,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
82,"@roajs2 @SharonsSpeaking @EleanorNorton @WhiteHouse @wmata @mtamaryland 12) build @V4DC2 ""Skyline"" Metro line in AI… https://t.co/pIBpHrlYnV",FALSE,0,V4DC2,11/10/2021 23:43,TRUE,1.46039E+18,1.46039E+18,2996516074,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",V4DC2,0,FALSE,FALSE,NA,NA
83,@roajs2 @SharonsSpeaking @EleanorNorton @WhiteHouse 1) Amtrak DC to Maine to flip 2 US Senators Dem for… https://t.co/zJyAQHvEUC,FALSE,0,roajs2,11/10/2021 23:12,TRUE,1.46038E+18,1.46039E+18,9.89614E+17,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",V4DC2,0,FALSE,FALSE,NA,NA
84,"It will also: 
-Clean up Superfund sites
-Upgrade our airports and ports to strengthen supply chains and prevent di… https://t.co/4PLq110JeR",FALSE,16,NydiaVelazquez,11/10/2021 22:57,TRUE,1.46038E+18,1.46038E+18,164369297,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NydiaVelazquez,3,FALSE,FALSE,NA,NA
85,@EleanorNorton @Amtrak I had no idea it was OK to smoke on Amtrak before! Yikes....,FALSE,0,EleanorNorton,11/10/2021 22:45,FALSE,1.46036E+18,1.46038E+18,23600262,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MilliganSusan,0,FALSE,FALSE,NA,NA
86,@EleanorNorton @Amtrak 1/1 Court system drag the process to evict mean while the squatters not only posses a proper… https://t.co/Sq3bnhFzMc,FALSE,1,sebrinrealtor,11/10/2021 22:25,TRUE,1.46037E+18,1.46037E+18,2179855490,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sebrinrealtor,0,FALSE,FALSE,NA,NA
87,@EleanorNorton @Amtrak 1/2Good job! Please also we need help when it comes to real estate matter regarding squatter… https://t.co/H6RlRwm2Xh,FALSE,2,EleanorNorton,11/10/2021 22:22,TRUE,1.46036E+18,1.46037E+18,23600262,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sebrinrealtor,0,FALSE,FALSE,NA,NA
88,@julestrainman I heartily disagree with the yelps to split up and privatize Amtrak into multiple different operatio… https://t.co/0j0DbMAN6P,FALSE,0,julestrainman,11/10/2021 22:08,TRUE,1.46006E+18,1.46037E+18,2529567280,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",because_trains,0,FALSE,FALSE,NA,NA
89,@EleanorNorton @Amtrak Amazing!!,FALSE,1,EleanorNorton,11/10/2021 22:07,FALSE,1.46036E+18,1.46037E+18,23600262,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",edna45678928,0,FALSE,FALSE,NA,NA
90,"@ofsevit @julestrainman In principle I agree! In practice, I doubt you could get the ten largest agencies (those ci… https://t.co/tF6YHVH6q7",FALSE,1,ofsevit,11/10/2021 21:56,TRUE,1.46029E+18,1.46037E+18,70821919,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",because_trains,0,FALSE,FALSE,NA,NA
91,"The infrastructure legislation @POTUS signed into law today included @EleanorNorton's bill banning smoking, includi… https://t.co/TSxMC3tgsR",FALSE,5,NA,11/10/2021 21:48,TRUE,NA,1.46036E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SharonsSpeaking,1,FALSE,FALSE,NA,NA
92,"For Washington state, the bipartisan infrastructure bill means:

<U+0001F6A7> New and repaired roads and bridges
<U+0001F684> Amtrak expa… https://t.co/i8FTgNiHPA",FALSE,561,NA,11/10/2021 21:47,TRUE,NA,1.46036E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PattyMurray,123,FALSE,FALSE,NA,NA
93,@paul_winginit @Amtrak Those are phone numbers someone wrote in the menu.,FALSE,1,paul_winginit,11/10/2021 21:45,FALSE,1.46035E+18,1.46036E+18,7.16994E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wrash,0,FALSE,FALSE,NA,NA
94,"<U+0001F1FA><U+0001F1F8><U+0001F68A>If you’ve ever taken Amtrak you know the US train system, compared to peer nations, is deeply underfunded.

The… https://t.co/2jaWNqzYa7",FALSE,40,NA,11/10/2021 21:32,TRUE,NA,1.46036E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kniggem,7,FALSE,FALSE,NA,NA
95,"President Biden signed my bill banning smoking on @Amtrak into law today.

The idea for the bill came from an 11-ye… https://t.co/1JYG8zitSg",FALSE,264,NA,11/10/2021 21:31,TRUE,NA,1.46036E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EleanorNorton,49,FALSE,FALSE,NA,NA
96,"Before @amtrak starts expanding service with all of their new $$$, I really hope they make a 21st century upgrade t… https://t.co/FdhMzv4qGh",FALSE,0,NA,11/10/2021 21:25,TRUE,NA,1.46036E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CHDavies,0,FALSE,FALSE,NA,NA
97,@paul_winginit @Amtrak French toast and the short ribs!,FALSE,1,paul_winginit,11/10/2021 21:16,FALSE,1.46035E+18,1.46036E+18,7.16994E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jst1986,0,FALSE,FALSE,NA,NA
98,"<U+2705>Modernize Amtrak’s Northeast Corridor
<U+2705>Bring world class rail service to areas outside the East Coast
<U+2705>Expand food… https://t.co/Y9GE9Qizpw",FALSE,6,transportworker,11/10/2021 21:16,TRUE,1.46036E+18,1.46036E+18,26441991,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",transportworker,1,FALSE,FALSE,NA,NA
99,"Here’s how the Bipartisan Infrastructure Deal will benefit <U+2708><U+FE0F>AIR and <U+0001F682>RAIL workers:
<U+2705>Modernize airports to improve… https://t.co/6JyI6mJNXR",FALSE,14,NA,11/10/2021 21:16,TRUE,NA,1.46036E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",transportworker,9,FALSE,FALSE,NA,NA
100,"The bill does double Amtrak's funding, however. And that money will mostly be spent on new service to places where… https://t.co/HVuyEen9AA",FALSE,1,EricBoehm87,11/10/2021 21:10,TRUE,1.46035E+18,1.46035E+18,104199221,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",EricBoehm87,0,FALSE,FALSE,NA,NA
101,"Biden gets into an Amtrak story early in the infrastructure speech, says he would stare at people's houses on his t… https://t.co/OR3frwHmid",FALSE,32,NA,11/10/2021 21:04,TRUE,NA,1.46035E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BryanLowry3,8,FALSE,FALSE,NA,NA
102,A review of #Amtrak’s compliance with its self-imposed annual physical exam requirements for locomotive engineers s… https://t.co/Kxiw9M1zFf,FALSE,2,NA,11/10/2021 21:00,TRUE,NA,1.46035E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",AmtrakOIG,0,FALSE,FALSE,NA,NA
103,The Bipartisan Infrastructure Bill invests in Public Transit &amp; Rail – with the largest investment in public transit… https://t.co/2ZzQvA3vlf,FALSE,338,NA,11/10/2021 20:52,TRUE,NA,1.46035E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BlackCatUnloads,153,FALSE,FALSE,NA,NA
104,@SenatorBalint @BeccaBalintVT @SenatorLeahy @PeterWelch @StudentsforDC @DC_Pledge @POTUS @JoeBiden @VP… https://t.co/ufUonSzFdy,FALSE,0,V4DC2,11/10/2021 20:31,TRUE,1.46034E+18,1.46034E+18,2996516074,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",V4DC2,0,FALSE,FALSE,NA,NA
105,I stood in line with a friend from Detriot representing @WeThePeopleDet and @Amtrak CEO Bill Flynn.  Very good disc… https://t.co/0CFM8LQhVT,FALSE,8,onevisionary,11/10/2021 19:53,TRUE,1.46033E+18,1.46034E+18,246115540,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",onevisionary,2,FALSE,FALSE,NA,NA
106,Oklahoma City Mayor @davidfholt tells us money from the #InfrastructureBill will help extend @Amtrak service in his… https://t.co/r7rg1znrk9,FALSE,53,NA,11/10/2021 18:48,TRUE,NA,1.46032E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PositivelyBrie,10,FALSE,FALSE,NA,NA
107,Excited to be joining the #NCCRT2021 Meeting from a moving Amtrak train! Thank you @RichWender for the opening rema… https://t.co/98ny2QC1EQ,FALSE,6,NA,11/10/2021 18:07,TRUE,NA,1.46031E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",coloncancermike,0,FALSE,FALSE,NA,NA
108,@SenatorCardin @SenateDems Lordy PLEASE do something about the Amtrak tracks between Baltimore and DC. And fix the… https://t.co/fe7BDft4mc,FALSE,0,SenatorCardin,11/10/2021 17:38,TRUE,1.46027E+18,1.4603E+18,109071031,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GlowOn410,0,FALSE,FALSE,NA,NA
109,#Amtrak is dropping $117 billion on a revamp of the Northeast Corridor line. Read on to see which cities will benef… https://t.co/WZhvAmWfPL,FALSE,0,NA,11/10/2021 17:37,TRUE,NA,1.4603E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",constructdive,0,FALSE,FALSE,NA,NA
110,"The Connect 2035 program includes 150 projects and will require the collaboration of Amtrak, state governments, com… https://t.co/pKOjbIDPr1",FALSE,2,NA,11/10/2021 17:15,TRUE,NA,1.4603E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",smartcitiesdive,2,FALSE,FALSE,NA,NA
111,We made it to #SanFran thanks so much @Amtrak for a great start to this incredible journey https://t.co/3Rh1WLuuJN,FALSE,0,NA,11/10/2021 16:59,FALSE,NA,1.46029E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ritterton,0,FALSE,FALSE,NA,NA
112,Who thinks Amtrak is going to get any better after this infrastructure bill.,FALSE,0,NA,11/10/2021 16:47,FALSE,NA,1.46029E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HollerCPA,0,FALSE,FALSE,NA,NA
113,Decided to listen to Starlight Express for the first time in my life in honor of my @Amtrak trip. Ashley the smokin… https://t.co/on2LN7FJFR,FALSE,2,NA,11/10/2021 16:26,TRUE,NA,1.46028E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sophia_abbot,0,FALSE,FALSE,NA,NA
114,"Boarding @amtrak #SilverStar train 92 at #CaryNC, heading home to DC. #trains #traintravel #travel #trainstations… https://t.co/pSW8ljYUMN",FALSE,0,NA,11/10/2021 15:03,TRUE,NA,1.46026E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",PonderBeaver,0,FALSE,FALSE,NA,NA
115,Trip down on Amtrak was fine. You can tell ridership hasn't rebounded - lots of empty seats (good for personal spac… https://t.co/zKj7br4oot,FALSE,0,97pennstater,11/10/2021 14:24,TRUE,1.46025E+18,1.46025E+18,1.24338E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",97pennstater,0,FALSE,FALSE,NA,NA
116,@ohwawa_ lol you gotta tighten up how you let the amtrak get you lost when you ride nyc subways regularly,FALSE,0,ohwawa_,11/10/2021 11:43,FALSE,1.46021E+18,1.46021E+18,1.35938E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DJSchemes,0,FALSE,FALSE,NA,NA
117,The legislation directs $110 billion to fix America’s roads and bridges; $66 billion to mainly improve Amtrak’s Nor… https://t.co/Ab2z83luj3,FALSE,2,WhiteHouse__AP,11/10/2021 11:05,TRUE,1.4602E+18,1.4602E+18,1.45258E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WhiteHouse__AP,1,FALSE,FALSE,NA,NA
118,@Amtrak you are my villain origin story,FALSE,0,Amtrak,11/10/2021 4:15,FALSE,NA,1.4601E+18,119166791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",danipasekoff,0,FALSE,FALSE,NA,NA
119,update i JUST got off of the train that was supposed to arrive at 9:20. @Amtrak i will be complaining tomorrow,FALSE,0,danipasekoff,11/10/2021 4:12,FALSE,1.46009E+18,1.4601E+18,9.74415E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",danipasekoff,0,FALSE,FALSE,NA,NA
120,"When traveling with Amtrak, pets can be included as passengers. https://t.co/6thv6rDQbA",FALSE,0,NA,11/10/2021 4:11,FALSE,NA,1.4601E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JamesRedman9,0,FALSE,FALSE,NA,NA
121,@nilocobau @Yelyselev @JuliaCarmel__ There’s not much seating - it seems way smaller than the old Amtrak waiting ar… https://t.co/SPiEIrkBQf,FALSE,6,nilocobau,11/10/2021 4:10,TRUE,1.46009E+18,1.4601E+18,1.29846E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mleibner,0,FALSE,FALSE,NA,NA
122,@KarynLSchwartz @AmtrakNECAlerts It’s always something with @Amtrak. So much for plans of arriving at a reasonable hour,FALSE,0,KarynLSchwartz,11/10/2021 3:55,FALSE,1.46009E+18,1.46009E+18,1.25385E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gregreiner,0,FALSE,FALSE,NA,NA
123,Amtrak's interior upgrades make long-haul rail travel more enticing with all classes of service seeing enhancements… https://t.co/KHgjwufQh7,FALSE,94,NA,11/10/2021 2:18,TRUE,NA,1.46007E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TheDemCoalition,33,FALSE,FALSE,NA,NA
124,"@PiperPerabo Hatefully voteless DC pop, &gt;pop VT&amp;WY, requires #DCstatehood to free DC to push new Amtrak lines &gt;750m… https://t.co/gvs17pAWU2",FALSE,0,V4DC2,11/10/2021 2:16,TRUE,1.46007E+18,1.46007E+18,2996516074,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",V4DC2,0,FALSE,FALSE,NA,NA
125,"@PiperPerabo There are no Amtrak train stations or trains in Wyoming.

There are no state level work day commuter r… https://t.co/5fHiLjZGxY",FALSE,0,PiperPerabo,11/10/2021 2:10,TRUE,1.46007E+18,1.46007E+18,586749256,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",V4DC2,0,FALSE,FALSE,NA,NA
126,@perquinx In Petaluma? Did the bear travel by Amtrak?,FALSE,0,perquinx,11/10/2021 1:44,FALSE,1.46003E+18,1.46006E+18,1.226E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",VLVarin,0,FALSE,FALSE,NA,NA
127,"1. Nope
2. This, #TheLostBoys, and #FrightNight..no not a big fan of sparkly vamps in spite of where I live.
3. Din… https://t.co/QNCNP2xzeI",FALSE,1,NA,11/10/2021 1:11,TRUE,NA,1.46005E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ritterton,0,FALSE,FALSE,NA,NA
128,"So I’ll say this..I’ve traveled @Amtrak two weeks in a row, once on the auto train from DC to Orlando and then agai… https://t.co/WbxFM8FpH5",FALSE,0,NA,11/10/2021 1:09,TRUE,NA,1.46005E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HogTrav21,0,FALSE,FALSE,NA,NA
129,"#hatm fam we are improvising aboard the @amtrak #coaststarliner.

Saw this movie in the theater and its a favorite.… https://t.co/XU32JFEO7f",FALSE,3,NA,11/10/2021 1:06,TRUE,NA,1.46005E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ritterton,0,FALSE,FALSE,NA,NA
130,"Thinking about the Amtrak station in a strip mall that doesn't get train service. US-19/110 Ave St Petersburg, FL… https://t.co/pq2xj6JsE6",FALSE,4,NA,11/10/2021 1:03,TRUE,NA,1.46005E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",StarchyRailfan,0,FALSE,FALSE,NA,NA
131,@AllAboardOhio The Cleveland Amtrak station needs to be at Tower City. This is a chance to right a historic wrong.,FALSE,11,AllAboardOhio,11/10/2021 0:48,FALSE,1.46004E+18,1.46005E+18,29731923,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RandyLPhelps,0,FALSE,FALSE,NA,NA
132,@JohnKingCNN is that you I see on @Amtrak?? Keep up the great work!! @CNN @CNNPolitics,FALSE,0,JohnKingCNN,11/10/2021 0:47,FALSE,NA,1.46005E+18,30043495,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tkradio,0,FALSE,FALSE,NA,NA
133,As pointless as Space Amtrak https://t.co/I41ZpAg2dO,FALSE,2,NA,11/10/2021 0:36,FALSE,NA,1.46004E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HeadwaysMatter,1,FALSE,FALSE,NA,NA
134,@_dmart_ Amtrak back to DC was a helluva time,FALSE,2,_dmart_,11/10/2021 0:34,FALSE,1.46004E+18,1.46004E+18,50090943,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mattsgorman,0,FALSE,FALSE,NA,NA
135,You could payoff the debt with all the dollar value generated from every citizen just staring out at America's landscape on the Amtrak.,FALSE,4,NA,11/10/2021 0:25,FALSE,NA,1.46004E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",externalcosts,0,FALSE,FALSE,NA,NA
136,The @Amtrak #acela is flying!!! #SundayFunday #Travel https://t.co/ocbGFuDxwz,FALSE,1,NA,11/10/2021 0:20,FALSE,NA,1.46004E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tkradio,0,FALSE,FALSE,NA,NA
137,"I mean, did you know Amtrak doesn't currently go to Nashville? They'd like to fix that.",FALSE,2,mizujada,11/10/2021 0:19,FALSE,1.46004E+18,1.46004E+18,95305829,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mizujada,0,FALSE,FALSE,NA,NA
138,Reading the list of things Amtrak will be able to do with $66 billion is a really nice reminder of why it's good wh… https://t.co/tKBdSZr6bx,FALSE,0,mizujada,11/10/2021 0:16,TRUE,1.46004E+18,1.46004E+18,95305829,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mizujada,0,FALSE,FALSE,NA,NA
139,The infrastructure package puts $66 billion into rail. It could power the biggest expansion in Amtrak’s 50-year his… https://t.co/2K28jorBhE,FALSE,2,NA,11/10/2021 0:04,TRUE,NA,1.46004E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mizujada,0,FALSE,FALSE,NA,NA
140,"A fun cozy mystery that takes place aboard Amtrak's scenic Coast Starlight.

https://t.co/xfXxPogJqW

#CozyMystery… https://t.co/67dUQ8l4JG",FALSE,0,NA,11/9/2021 23:27,TRUE,NA,1.46003E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Lewis_Hathaway,1,FALSE,FALSE,NA,NA
141,"According to Speaker Nancy Pelosi, the Bipartisan Infrastructure Bill will make historic improvements to public tra… https://t.co/BTeTdcbyLG",FALSE,1,NA,11/9/2021 23:18,TRUE,NA,1.46002E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RonSupportsYou,0,FALSE,FALSE,NA,NA
142,#SanFran bound via @Amtrak #coaststarliner https://t.co/7IDRWv0394,FALSE,0,NA,11/9/2021 23:17,FALSE,NA,1.46002E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ritterton,0,FALSE,FALSE,NA,NA
143,You should be able to open the windows on the Amtrak,FALSE,7,NA,11/9/2021 22:05,FALSE,NA,1.46001E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yikingtons,2,FALSE,FALSE,NA,NA
144,"1. Oh, and hey @Amtrak, after waiting for someone to pick up for over 2 hours, he informs me he can rebook me the d… https://t.co/Ou0ELbrLC1",FALSE,0,NA,11/9/2021 21:54,TRUE,NA,1.46E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WendyJGordon,0,FALSE,FALSE,NA,NA
145,@hayleyglatter Yeah this is not great either! Amtrak could solve both our problems by allowing people to wait on the platform,FALSE,0,hayleyglatter,11/9/2021 21:49,FALSE,1.45879E+18,1.46E+18,438688964,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BobbyPillote,0,FALSE,FALSE,NA,NA
146,New Amtrak service to Mobile be like.. https://t.co/fAe89zGyPL,FALSE,0,NA,11/9/2021 21:44,FALSE,NA,1.46E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",N734NJ,0,FALSE,FALSE,NA,NA
147,@halloimgreg Me every time I took the train to NYC. I always wound up hanging around Penn Station with 2 hours to k… https://t.co/FgWEQtNAEn,FALSE,2,halloimgreg,11/9/2021 21:38,TRUE,1.46E+18,1.46E+18,1.21428E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ThatDMVGinger,0,FALSE,FALSE,NA,NA
148,Hey @Amtrak You cancel my trip on one of the busiest travel days of the year; have your automated message that call… https://t.co/ObZb2kuY8D,FALSE,0,NA,11/9/2021 21:29,TRUE,NA,1.46E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",WendyJGordon,0,FALSE,FALSE,NA,NA
149,"currently in a window seat on this amtrak train through virginia, admiring the colorful trees, and listening to All… https://t.co/N49txwAWZh",FALSE,6,NA,11/9/2021 21:20,TRUE,NA,1.45999E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",heyyyloe,0,FALSE,FALSE,NA,NA
150,@Amtrak @AmtrakNECAlerts It’s Sunday 11/14 at 2:55p &amp; the screens at the Fredericksburg Va Amtrak station all look like this.,FALSE,0,Amtrak,11/9/2021 19:55,FALSE,NA,1.45997E+18,119166791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",myrna38717,0,FALSE,FALSE,NA,NA
151,"Seaboard Railroad Hollywood Beach heading east on @Amtrak 4.  North Albuquerque, New Mexico.  November 14, 2021.… https://t.co/Hmx3huPVuk",FALSE,46,NA,11/9/2021 19:49,TRUE,NA,1.45997E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Yard_Limit,10,FALSE,FALSE,NA,NA
152,"Also brought my man's #WhisperFlashpoint with me for the @Amtrak train ride to #SanFran.  Ok @BrandonFero, let's do… https://t.co/fkgXDQF9FT",FALSE,4,NA,11/9/2021 17:19,TRUE,NA,1.45993E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ritterton,1,FALSE,FALSE,NA,NA
153,To the lady on @Amtrak heading back to Boston. While I find your opinions about opioid prescribing fascinating plea… https://t.co/gGVBPSitWg,FALSE,3,NA,11/9/2021 16:25,TRUE,NA,1.45992E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jalves1490,1,FALSE,FALSE,NA,NA
154,"Holy cow!
https://t.co/tPxvLN1Kf6",FALSE,15,NA,11/9/2021 16:19,FALSE,NA,1.45992E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ihatethemedia,6,FALSE,FALSE,NA,NA
155,"@Amtrak Can I bring my knitting basket on the train with me so I can finish my Christmas presents, or are the needles going to be an issue?",FALSE,0,Amtrak,11/9/2021 15:48,FALSE,NA,1.45991E+18,119166791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AuthorARShely,0,FALSE,FALSE,NA,NA
156,BIG <U+0001F689> NEWS: President Biden and the Bipartisan Infrastructure Deal will power the biggest expansion in Amtrak’s 50-… https://t.co/68dm6X2jRD,FALSE,42,NA,11/9/2021 14:32,TRUE,NA,1.45989E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",DemGovs,8,FALSE,FALSE,NA,NA
157,"Finally, my thread from National Airport station last week &amp; following ride on Amtrak's Carolinian from ALX to Rich… https://t.co/OprgjAp8gx",FALSE,5,RAILMag,11/9/2021 14:18,TRUE,1.45989E+18,1.45989E+18,194553939,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RAILMag,3,FALSE,FALSE,NA,NA
158,"April 1: ""Amtrak has a $45.2 billion backlog of projects that it says are needed to bring its assets to a state of… https://t.co/AFf2TXEl0R",FALSE,16,HeadwaysMatter,11/9/2021 13:55,TRUE,1.45988E+18,1.45988E+18,821718170,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HeadwaysMatter,1,FALSE,FALSE,NA,NA
159,Hold on a second. Amtrak now has a $66 billion SOGR backlog?! It was $44 billion a few months ago. https://t.co/2HxphADaM4,FALSE,89,NA,11/9/2021 13:39,FALSE,NA,1.45988E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HeadwaysMatter,9,FALSE,FALSE,NA,NA
160,"@policyfailure Amtrak isn't terrible. The 12 hour train-only for $85 doesn't have enough tickets for all of you.

T… https://t.co/VUkNEU5D5U",FALSE,0,policyfailure,11/9/2021 8:23,TRUE,1.4598E+18,1.4598E+18,9.08426E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sciarochuro,0,FALSE,FALSE,NA,NA
161,I took an 18-hour train ride from Chicago to DC. Here were the 5 worst parts. - Business Insider Australia #WMATA… https://t.co/2hnIPF05ow,FALSE,0,NA,11/9/2021 6:10,TRUE,NA,1.45977E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",MyTransit_DC,0,FALSE,FALSE,NA,NA
162,@GuneevSharma Catching my Amtrak like <U+0001F3C3><U+0001F3FB><U+200D><U+2640><U+FE0F>,FALSE,1,GuneevSharma,11/9/2021 4:14,FALSE,1.45973E+18,1.45974E+18,26000710,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Emily18Daniels,0,FALSE,FALSE,NA,NA
