,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
85,"Late night, you may find it harder to get a taxi in many cities, thanks to the pandemic, and to aging workforces… https://t.co/Yc5ugfjngk",FALSE,0,NA,11/29/2021 22:48,TRUE,NA,1.46545E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",50PlusatWork,0,FALSE,FALSE,NA,NA
86,@manglerfish i can't find good pictures but IF YOU DO ANYTHING FOR ME THIS WEEK. WATCH A SINGLE EPISODE OF TAXI. LO… https://t.co/0QMu62vbdZ,FALSE,1,manglerfish,11/29/2021 22:08,TRUE,1.46544E+18,1.46544E+18,1222217888,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Felixitous,0,FALSE,FALSE,NA,NA
87,not to be an animal but i'm watching Taxi and i wanna get two handfuls of Mr. Danza's sweet little bubble butt,FALSE,1,NA,11/29/2021 21:18,FALSE,NA,1.46543E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Felixitous,0,FALSE,FALSE,NA,NA
88,taxi cab,FALSE,0,NA,11/29/2021 21:03,FALSE,NA,1.46543E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stormiiee_,0,FALSE,FALSE,NA,NA
89,"@EmergMedDr @HeedDoc I apologise for using the word happy then, but if the pt didn’t need ongoing medical treatment… https://t.co/s8zuE1NgFH",FALSE,5,EmergMedDr,11/29/2021 20:38,TRUE,1.46542E+18,1.46542E+18,9.85524E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lillmissd,0,FALSE,FALSE,NA,NA
90,@HeedDoc @EmergMedDr Did the pt need ongoing medical treatment or just transport. Your tweet suggests you were happ… https://t.co/gi7r98vgEk,FALSE,11,HeedDoc,11/29/2021 20:31,TRUE,1.46539E+18,1.46542E+18,1.34585E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lillmissd,0,FALSE,FALSE,NA,NA
91,"@simongerman600 And the vast majority of them either drive a taxi to survive, or are trafficked abroad on “medical… https://t.co/0172oh5uaL",FALSE,20,simongerman600,11/29/2021 20:28,TRUE,1.46541E+18,1.46542E+18,359188534,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ParisLaPlataDC,1,FALSE,FALSE,NA,NA
92,@Mindlessrobot37 @BsoRules @Barbarabxj349 @terry_sackett @GarageNinja1 @KathyRaven85 @LaurieMit @misfitlady66… https://t.co/drH4Pe6N1j,FALSE,3,Mindlessrobot37,11/29/2021 19:38,TRUE,1.4654E+18,1.4654E+18,2255489124,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",deborahpearce18,0,FALSE,FALSE,NA,NA
93,"#NowPlaying ""Let The Record Play"" by Moon Taxi on @TIDAL",FALSE,0,NA,11/29/2021 19:26,FALSE,NA,1.4654E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_JLPIII,0,FALSE,FALSE,NA,NA
94,@Mindlessrobot37 @BsoRules @Barbarabxj349 @terry_sackett @GarageNinja1 @KathyRaven85 @LaurieMit @misfitlady66… https://t.co/bDSSTjFd1i,FALSE,3,Mindlessrobot37,11/29/2021 19:12,TRUE,1.46539E+18,1.4654E+18,2255489124,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",deborahpearce18,0,FALSE,FALSE,NA,NA
95,"Available Now!

Jordan 1 Court Purple 2.0 Sz 9.5 $260.00
DS Jordan 12 Royalty Taxi Sz 10 $260.00
DS Jordan 1 Smoke… https://t.co/29KttNWYGe",FALSE,0,NA,11/29/2021 19:09,TRUE,NA,1.4654E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",PeoplesPlace703,0,FALSE,FALSE,-77.4713272,38.7509554
96,@averagefrog A few years ago whilst working at Cardiff Central I had to intervene when a group of taxi drivers had… https://t.co/rx7hRVgRXr,FALSE,0,averagefrog,11/29/2021 18:32,TRUE,1.46537E+18,1.46539E+18,2336351879,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NMaggs,0,FALSE,FALSE,NA,NA
97,@super_taxi Come out of the tunnel &amp; keep to ya left hand lane following sign for T3 you then couple hundred yards… https://t.co/BbjE0lZnSp,FALSE,1,super_taxi,11/29/2021 18:08,TRUE,1.46538E+18,1.46538E+18,2824953021,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",londonvitotaxi2,0,FALSE,FALSE,NA,NA
98,"Waymo's new strategy seems to be to launch in the ""hardest"" areas because those are the places where the economics… https://t.co/o7uZ6UBs2H",FALSE,10,binarybits,11/29/2021 17:43,TRUE,1.46538E+18,1.46538E+18,14165170,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",binarybits,0,FALSE,FALSE,NA,NA
99,Waymo recently announced it would start mapping streets in New York City. Another data point for my theory that the… https://t.co/R5TlmG6Gwr,FALSE,18,NA,11/29/2021 17:38,TRUE,NA,1.46537E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",binarybits,3,FALSE,FALSE,NA,NA
100,"It doesn’t matter what term you use – stoned, high, or tripping – drugs impair your ability to drive safely. If you… https://t.co/3b8BtyP49K",FALSE,0,NA,11/29/2021 16:24,TRUE,NA,1.46536E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JHCCTraumaBurn,1,FALSE,FALSE,NA,NA
101,"@suzseddon @snoringboy An awards ceremony for teachers? How narcissistic <U+0001F914>

I look forward to the...
Taxi Driver aw… https://t.co/gwkn9O7djz",FALSE,13,suzseddon,11/29/2021 15:02,TRUE,1.46517E+18,1.46534E+18,1470118590,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DavidBHerbert,0,FALSE,FALSE,NA,NA
102,"You say Monday <U+0001F5E3> We say... broken taxi? <U+0001F695> 

It's Mince Pie Monday! <U+0001F967> Trev and Jo are out in Oxfordshire <U+0001F440>

This tim… https://t.co/dijphWfi9r",FALSE,6,NA,11/29/2021 14:42,TRUE,NA,1.46533E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",JACKfmOxford,0,FALSE,FALSE,NA,NA
103,Paris Plans Electric Flying Taxi Routes in Time for Olympics 2024 - Bloomberg https://t.co/0QBNpep4zS,FALSE,2,NA,11/29/2021 14:05,FALSE,NA,1.46532E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChuckDBrooks,0,FALSE,FALSE,NA,NA
104,Nissan Advances Autonomous Driving with Taxi Service: Nissan’s approach combines SAE level 4 autonomous driving wit… https://t.co/hDL8M4r6Gz,FALSE,0,NA,11/29/2021 13:52,TRUE,NA,1.46532E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",marcusbwebster,0,FALSE,FALSE,NA,NA
105,@michellenapu @VaDOTNOVA Busses/ taxi are everywhere! <U+0001F631> https://t.co/kzurXECLdL,FALSE,0,michellenapu,11/29/2021 13:16,FALSE,1.46531E+18,1.46531E+18,1643528294,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dcwingate,0,FALSE,FALSE,NA,NA
106,how i get taxi for my dad in dc,FALSE,0,NA,11/29/2021 11:50,FALSE,NA,1.46529E+18,NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",geoffyeos4real,0,FALSE,FALSE,NA,NA
107,"@LNER Ok thanks. Only way we could get back, and cheaper than a taxi to Newcastle",FALSE,0,LNER,11/29/2021 11:31,FALSE,1.46528E+18,1.46528E+18,313306238,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tunny_88,0,FALSE,FALSE,NA,NA
108,woke up and realized this is a worse version of a Chris Gethard joke where he says he had the internal monologue li… https://t.co/xQJYQKtSnI,FALSE,1,male_hawkeye,11/29/2021 9:55,TRUE,1.46513E+18,1.46526E+18,7.98014E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",male_hawkeye,0,FALSE,FALSE,NA,NA
109,#NowPlaying Demi Louise - Taxi Driver https://t.co/UD6AcB9qrN,FALSE,0,NA,11/29/2021 6:48,FALSE,NA,1.46521E+18,NA,"<a href=""https://www.radioking.com"" rel=""nofollow"">Radio King LiveTweet</a>",UiKRadio,0,FALSE,FALSE,NA,NA
110,"""Life is like a taxi. The meter just keeps ticking whether you are getting somewhere or just standing still."" Lou Erickson #NimbleQuotes",FALSE,0,NA,11/29/2021 4:37,FALSE,NA,1.46518E+18,NA,"<a href=""http://www.nimblequotes.com/"" rel=""nofollow"">Nimble Quotes</a>",dahnamchandler,0,FALSE,FALSE,NA,NA
111,Uber was $46 and the taxi was only $12…. Ridiculous <U+0001F602><U+0001F926><U+0001F3FE><U+200D><U+2640><U+FE0F>,FALSE,0,NopeNotEbs,11/29/2021 4:24,FALSE,1.46517E+18,1.46517E+18,35076013,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NopeNotEbs,0,FALSE,FALSE,NA,NA
112,Was watching the Pierce/Rene Thomas Crown Affair completely suspending disbelief until the end where she gets a tax… https://t.co/vcvcfZZ8iU,FALSE,0,NA,11/29/2021 4:10,TRUE,NA,1.46517E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JuanDOdoubleG,0,FALSE,FALSE,NA,NA
113,@LNER @ccc43026 Several of us would’ve taken a taxi to Newcastle last night but we relied on information presented… https://t.co/PvpczAATp4,FALSE,0,wmataswellwalk,11/29/2021 3:25,TRUE,1.46516E+18,1.46516E+18,9.38953E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wmataswellwalk,0,FALSE,FALSE,NA,NA
114,@LNER You can’t keep doing this bait and switch to people. I would’ve booked a taxi last night but AGAIN I relied o… https://t.co/TPip9rY6e1,FALSE,0,wmataswellwalk,11/29/2021 3:09,TRUE,1.46515E+18,1.46516E+18,9.38953E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wmataswellwalk,0,FALSE,FALSE,NA,NA
115,@LNER @LNER what the hell is going on?!  Last night I was told the 5:48 out of Edinburgh was back on.  I relied on… https://t.co/V5FdhsoetR,FALSE,0,LNER,11/29/2021 2:57,TRUE,1.46507E+18,1.46515E+18,313306238,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wmataswellwalk,0,FALSE,FALSE,NA,NA
116,@AmericanAir I get the delays but a safety issue like navigation lights being out and not checked prior to taxi fro… https://t.co/FD6UH5We3Y,FALSE,0,AmericanAir,11/29/2021 2:17,TRUE,1.46514E+18,1.46514E+18,22536055,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gcura45,0,FALSE,FALSE,NA,NA
117,@gamesandbourbon Taxi enters the chat https://t.co/0gkEX4PxwS,FALSE,0,gamesandbourbon,11/29/2021 1:28,FALSE,1.46501E+18,1.46513E+18,3097294061,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TheShiversGame,0,FALSE,FALSE,NA,NA
118,This taxi just got my ass,FALSE,1,NA,11/29/2021 0:44,FALSE,NA,1.46512E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Geezus37,0,FALSE,FALSE,NA,NA
119,"Seventy-nine years ago, actress and playwright Gertrude Jeannette became the first woman to work as a licensed taxi… https://t.co/julGgP9kOT",FALSE,2,NA,11/29/2021 0:43,TRUE,NA,1.46512E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",noladt,0,FALSE,FALSE,NA,NA
120,"@FamilyByCycle Actually this has worked in my favour at least twice.

Win bid. Confirm address. Say you'll walk the… https://t.co/JJU3hXiUG8",FALSE,0,FamilyByCycle,11/29/2021 0:35,TRUE,1.46496E+18,1.46512E+18,7.00408E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PlasticPlanners,0,FALSE,FALSE,NA,NA
121,"@joss_prior @_banquos_ghost_ @DavelnOz @GirlCoupe I was hoping for drinks after the war is over, but that seems to… https://t.co/zneNb5U4g6",FALSE,3,joss_prior,11/28/2021 22:46,TRUE,1.46508E+18,1.46509E+18,3412954283,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",bespinuk,0,FALSE,FALSE,NA,NA
122,Tip for the future: never get out of the taxi line. Especially on the Sunday after Thanksgiving.,FALSE,3,NA,11/28/2021 22:33,FALSE,NA,1.46509E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TJHogglestock,0,FALSE,FALSE,NA,NA
123,The main difference between Lyft drivers and taxis is Lyft drivers will speed pass a yellow light while taxi driver… https://t.co/SGUv8IBrXG,FALSE,0,NA,11/28/2021 21:22,TRUE,NA,1.46507E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DrAyy_Pharm,0,FALSE,FALSE,NA,NA
124,Altho not from Rotherham(but only a stone throw away) iv spoken to loads of indigenous taxi drivers who are FURIOUS… https://t.co/mEt1EqYzdt,FALSE,0,NA,11/28/2021 20:46,TRUE,NA,1.46506E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tetley824,0,FALSE,FALSE,NA,NA
125,@ellyphillipss @LNER I have this same question…we booked a hotel for another night because LNER kept saying that th… https://t.co/DLl9NN5AFJ,FALSE,1,ellyphillipss,11/28/2021 19:23,TRUE,1.46504E+18,1.46504E+18,350868433,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wmataswellwalk,0,FALSE,FALSE,NA,NA
126,#NowPlaying Demi Louise - Taxi Driver https://t.co/div8U8izyA,FALSE,0,NA,11/28/2021 19:18,FALSE,NA,1.46504E+18,NA,"<a href=""https://www.radioking.com"" rel=""nofollow"">Radio King LiveTweet</a>",UiKRadio,0,FALSE,FALSE,NA,NA
127,@LNER just saw that the trains tomorrow aren’t running until 10am or later. We’ve already been stuck in Edinburgh s… https://t.co/ozb8XuB616,FALSE,0,LNER,11/28/2021 19:06,TRUE,NA,1.46503E+18,313306238,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wmataswellwalk,0,FALSE,FALSE,NA,NA
128,"@PhumlaniMMajozi I would actually trust taxi rank extra judicial executions over ANC judicial executions, needed either way though",FALSE,2,PhumlaniMMajozi,11/28/2021 16:18,FALSE,1.46497E+18,1.46499E+18,325450455,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JackduORleans,1,FALSE,FALSE,NA,NA
129,We just danced a tik tok on the street for a taxi man to record us so he could become tik tok famous <U+0001F602>,FALSE,1,NA,11/28/2021 15:57,FALSE,NA,1.46499E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ParisMcDonald20,0,FALSE,FALSE,NA,NA
130,Wings With Me by Ini Kamoze on Ini Kamoze (ORCHARD - Taxi) #NowPlaying,FALSE,0,NA,11/28/2021 15:46,FALSE,NA,1.46498E+18,NA,"<a href=""https://creek.org"" rel=""nofollow"">Tweet Your Songs</a>",WLOYisPlaying,0,FALSE,FALSE,NA,NA
131,Taxi driver further displayed ignorance of the law by justifying going through a red arrow by claiming I was runnin… https://t.co/sxGo1RT4mt,FALSE,0,nikki_d,11/28/2021 15:14,TRUE,1.46497E+18,1.46498E+18,14835933,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nikki_d,0,FALSE,FALSE,NA,NA
132,Between drivers refusing to understand the bike signal at 15th &amp; Penn and taxi drivers refusing to obey red left ar… https://t.co/sOdswmEfQP,FALSE,4,NA,11/28/2021 15:07,TRUE,NA,1.46497E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nikki_d,0,FALSE,FALSE,NA,NA
133,So cute!  Check out The Chevron Cars Tyler Taxi Collectible Toy Vintage 1997 New In Box https://t.co/kZF8zXspbd @eBay,FALSE,0,NA,11/28/2021 13:38,FALSE,NA,1.46495E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",bmorrissd2,0,FALSE,FALSE,NA,NA
134,"@mikeyonman I was up your way yesterday. While on the train from Filton Abbey Wood to Cam &amp; Dursley, I noticed near… https://t.co/FSIZXJClZt",FALSE,3,mikeyonman,11/28/2021 11:53,TRUE,1.46489E+18,1.46493E+18,141608365,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jeffo365,0,FALSE,FALSE,NA,NA
135,@ManMadeMoon @rodeneronquillo In a nightclub when I was 16. I was very drunk and as I sobered up I realised I didn’… https://t.co/otc14BUmGJ,FALSE,12,ManMadeMoon,11/28/2021 9:24,TRUE,1.46483E+18,1.46489E+18,20690398,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tygeroo,0,FALSE,FALSE,NA,NA
136,"Hey @Uber_BE, guess what? Limo drivers are not licensed taxi drivers. You 100% brought this on yourselves.… https://t.co/y7yO1I5vjv",FALSE,4,NA,11/28/2021 8:06,TRUE,NA,1.46487E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,3,FALSE,FALSE,NA,NA
137,Me when the taxi driver asks me for directions https://t.co/xohZKfwq0L,FALSE,0,NA,11/28/2021 2:11,FALSE,NA,1.46478E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",markjamess13,0,FALSE,FALSE,NA,NA
138,"either £70 for a taxi home from Cardiff or £20 if someone’s doing lifts, it’s really a no-brainer https://t.co/pn8k9eQtKw",FALSE,2,NA,11/28/2021 0:31,FALSE,NA,1.46475E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",islaw98,0,FALSE,FALSE,NA,NA
139,@TheeSkinBoss a taxi driver did this to me once on the way to the airport LOL,FALSE,0,TheeSkinBoss,11/27/2021 23:57,FALSE,1.46474E+18,1.46475E+18,1.03633E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheUSSKimberly,0,FALSE,FALSE,NA,NA
140,MD MOST WANTED |  The unlicensed taxi cab driver accused of shooting a man over a fare in west Baltimore has been c… https://t.co/4APKcw76Qk,FALSE,2,NA,11/27/2021 23:00,TRUE,NA,1.46473E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FOXBaltimore,0,FALSE,FALSE,NA,NA
141,@EndlessJeopardy What is taxi evasion?,FALSE,0,EndlessJeopardy,11/27/2021 21:57,FALSE,1.46471E+18,1.46471E+18,1.09615E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tunaofthesky,0,FALSE,FALSE,NA,NA
142,@RealGaryWebster @MissCDarcy I remember picking you up at the Ritz Gary in my Taxi <U+0001F696> we did have a laugh <U+0001F602>,FALSE,0,RealGaryWebster,11/27/2021 20:40,FALSE,1.46469E+18,1.4647E+18,9.11663E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Taxietony7up,0,FALSE,FALSE,NA,NA
143,#NowPlaying Demi Louise - Taxi Driver https://t.co/ko88OrMmLn,FALSE,0,NA,11/27/2021 20:30,FALSE,NA,1.46469E+18,NA,"<a href=""https://www.radioking.com"" rel=""nofollow"">Radio King LiveTweet</a>",UiKRadio,0,FALSE,FALSE,NA,NA
144,Why do I get all the Uber/Lyft/taxi drivers who bathe in cologne?,FALSE,1,NA,11/27/2021 19:24,FALSE,NA,1.46468E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jeannehospod,0,FALSE,FALSE,NA,NA
145,@TracyTTraffic @SoundTransit Sound Transit should cover everyone’s Uber/Lyft/Taxi cost to get back to the park and… https://t.co/dIY9nIybZh,FALSE,4,TracyTTraffic,11/27/2021 18:38,TRUE,1.46463E+18,1.46466E+18,22083949,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fmrSeattleite,0,FALSE,FALSE,NA,NA
146,"An explosion occurred in Botataung Tsp, Yangon at 10:55 pm last night. After the explosion, a taxi was chased by SA… https://t.co/3yrPcvU7Qo",FALSE,0,NA,11/27/2021 18:25,TRUE,NA,1.46466E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",phoo_mp,0,FALSE,FALSE,NA,NA
147,"An explosion occurred in Botataung Tsp, Yangon at 10:55 pm last night. After the explosion, a taxi was chased by SA… https://t.co/U68F8HHqqj",FALSE,0,NA,11/27/2021 16:54,TRUE,NA,1.46464E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AyeGreta,0,FALSE,FALSE,NA,NA
148,"The taxi is currently cheaper than Uber and Lyft nearly combined.

I’d be damned. Never thought I’d see the day.",FALSE,1,NA,11/27/2021 16:15,FALSE,NA,1.46463E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IamRashodw_,0,FALSE,FALSE,NA,NA
149,@talltim63 Taxi it is <U+0001F923>,FALSE,0,talltim63,11/27/2021 14:50,FALSE,1.46461E+18,1.46461E+18,548740703,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",damianwilson,0,FALSE,FALSE,NA,NA
150,@grandmagrit 100% need to be vaccinated and tested prior. I think it needs to be done on domestic flights as well.… https://t.co/zigXwWCcuZ,FALSE,9,grandmagrit,11/27/2021 13:50,TRUE,1.46459E+18,1.46459E+18,3255678006,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MollyMcFlii,1,FALSE,FALSE,NA,NA
151,"@lifechooser Taxi, we were running late. First EV London cab ride <U+0001F601>",FALSE,1,lifechooser,11/27/2021 13:44,FALSE,1.46459E+18,1.46459E+18,85557979,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",damianwilson,0,FALSE,FALSE,NA,NA
152,"@JustStacie5683 Harry Chapin: Taxi

I think @courts_decision (Cal aka Bunny) compared Jill Sobule this past week to… https://t.co/mcYCyrTsho",FALSE,15,JustStacie5683,11/27/2021 12:15,TRUE,1.46454E+18,1.46457E+18,44661077,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DGrattidge,1,FALSE,FALSE,NA,NA
153,The way I got a taxi home last night I literally live a 10 minute walk away from the club I just didn’t want my che… https://t.co/58tS82smKk,FALSE,2,NA,11/27/2021 11:29,TRUE,NA,1.46456E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jdc200316,0,FALSE,FALSE,NA,NA
154,#NowPlaying Demi Louise - Taxi Driver https://t.co/RVUv7Ykfw3,FALSE,0,NA,11/27/2021 11:08,FALSE,NA,1.46455E+18,NA,"<a href=""https://www.radioking.com"" rel=""nofollow"">Radio King LiveTweet</a>",UiKRadio,0,FALSE,FALSE,NA,NA
155,"We provide the best pricing in the market with no hidden charges. When you make an online taxi booking with us, we… https://t.co/W3LskuKNEH",FALSE,0,NA,11/27/2021 10:53,TRUE,NA,1.46455E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AkTransportati1,0,FALSE,FALSE,NA,NA
156,"Luckily I knew walking was okay, but my brother was stuck worrying about getting in trouble because of this taxi dr… https://t.co/8cIYTcBcl9",FALSE,8,MyKoreanHusband,11/27/2021 10:36,TRUE,1.46454E+18,1.46454E+18,823106918,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyKoreanHusband,0,FALSE,FALSE,NA,NA
157,My brother arrived in Korea and got a quarantine taxi that was supposed  to take him to Mapo Health Center where he… https://t.co/N6QpWsV8Zv,FALSE,13,NA,11/27/2021 10:36,TRUE,NA,1.46454E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MyKoreanHusband,0,FALSE,FALSE,NA,NA
158,"Dad taxi, Xmas decs up, Liverpool Game.   Enjoy your Saturday <U+0001F695><U+0001F384><U+26BD><U+FE0F><U+0001F37B>#dadtaxi #xmas2021 #LIVSOU https://t.co/6GAH2REEn6",FALSE,3,NA,11/27/2021 9:53,FALSE,NA,1.46453E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Walshy_YNWA,0,FALSE,FALSE,NA,NA
159,"SANDF could barely quell a taxi strike in CPT, refused to enter Durban, and fears township. It can't be Joburg's bi… https://t.co/WSzAZctIlR",FALSE,1,NA,11/27/2021 8:01,TRUE,NA,1.4645E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JackduORleans,0,FALSE,FALSE,NA,NA
160,The masculine urge to become a Night Taxi Driver to deal with my insomnia as I observe the overall filth and decay… https://t.co/FE2JjnR1dN,FALSE,0,NA,11/27/2021 6:43,TRUE,NA,1.46449E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mnhd1080p,0,FALSE,FALSE,NA,NA
161,"@Callmerob__ Its a relaxi taxi:) Her little bike is on the side, it’s a shame they don’t have one with a basket",FALSE,0,Callmerob__,11/27/2021 2:45,FALSE,1.46443E+18,1.46443E+18,1.26485E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KB_Collision,0,FALSE,FALSE,NA,NA
162,"Companies like Uber turn us into a taxi drivers or delivery persons, people many of us either patronize or hold in open contempt.",FALSE,3,NA,11/26/2021 22:16,FALSE,NA,1.46436E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Briankmcneal,0,FALSE,FALSE,NA,NA
163,@KGthaComedian Geez my money is on the taxi driver catching you within 65 metres if you leg it,FALSE,0,KGthaComedian,11/26/2021 21:26,FALSE,1.46433E+18,1.46434E+18,25065382,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jag_skills,0,FALSE,FALSE,NA,NA
164,Taking a taxi to the stadium cause Uber is too expensive for my poor self,FALSE,1,NA,11/26/2021 20:50,FALSE,NA,1.46434E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nightstarjoon,0,FALSE,FALSE,NA,NA
165,@MJPteeitup @KatiePavlich Address it whenever it shows is ugly face.  Not all people understand the whole picture.… https://t.co/FOXHElaY27,FALSE,0,DarrylStones,11/26/2021 20:42,TRUE,1.46433E+18,1.46433E+18,1.07247E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DarrylStones,0,FALSE,FALSE,NA,NA
