,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
328,"@NgoXung @lindyli What is with the whole “he crossed state line” thing, as though that itself is criminal somehow.… https://t.co/uqEmb0eHOl",FALSE,2,NgoXung,11/21/2021 19:16,TRUE,1.46249E+18,1.4625E+18,2896227932,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CaptRonSolo,0,FALSE,FALSE,NA,NA
329,"Speaking of rail, has @SecretaryPete been spotted on Metro yet? https://t.co/rc7wyGO5SE",FALSE,10,NA,11/21/2021 19:05,FALSE,NA,1.4625E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HeadwaysMatter,2,FALSE,FALSE,NA,NA
330,@werzadnan @laurgrace Thanks Adnan!! We took the metro in good tip!!,FALSE,1,werzadnan,11/21/2021 18:55,FALSE,1.46247E+18,1.46249E+18,35411013,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",peterpme,0,FALSE,FALSE,NA,NA
331,"After a derailment incident last month, Metro's inspections of 7000-series train wheels are a part of the ongoing e… https://t.co/ivcoKzNRzj",FALSE,2,NA,11/21/2021 18:40,TRUE,NA,1.46249E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",DCist,1,FALSE,FALSE,NA,NA
332,@failstater @ActNormalOrElse Metro only changed the name because Congress pitched a fit.,FALSE,1,failstater,11/21/2021 18:19,FALSE,1.46246E+18,1.46249E+18,9.61384E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",abearmadeofbees,0,FALSE,FALSE,NA,NA
333,The average age of homeowners varies across the largest metro areas in the US. https://t.co/ftZXgQlURE https://t.co/Pal6KnfEbb,FALSE,0,NA,11/21/2021 18:09,FALSE,NA,1.46248E+18,NA,"<a href=""https://www.cityblast.com"" rel=""nofollow"">CityBlast.com</a>",HalaAdra,0,FALSE,FALSE,NA,NA
334,This reminds me of a DC Metro area pharmacy that got booted from vaccination program for doing the same. Question i… https://t.co/7wTlPL0qFt,FALSE,0,NA,11/21/2021 18:03,TRUE,NA,1.46248E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DeeboDown,0,FALSE,FALSE,NA,NA
335,"#FLASHBACK Taake performing at the Metro Gallery, Baltimore, Maryland. 3/4/2016.. This was a very intimate and uniq… https://t.co/1PuvrWWts1",FALSE,2,NA,11/21/2021 18:01,TRUE,NA,1.46248E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AmilkarR82,0,FALSE,FALSE,NA,NA
336,@sl8r1Fett @AEVanSaun Yep. We got a letter when selling in April 2018 here in metro DC and it had already been around awhile at that point.,FALSE,0,sl8r1Fett,11/21/2021 18:00,FALSE,1.46247E+18,1.46248E+18,2327257457,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BobDevi07653966,0,FALSE,FALSE,NA,NA
337,Awwww CRAP HERE WE GO AGAIN https://t.co/l1C4SW6gMv via @YouTube check out the second part of series to metro 2033.,FALSE,0,NA,11/21/2021 17:49,FALSE,NA,1.46248E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Jazzylee22,0,FALSE,FALSE,NA,NA
338,"11/17 Update: Metro Will Continue to Operate at Reduced Levels Through at Least November 30th

https://t.co/kFbOlT6p19",FALSE,3,NA,11/21/2021 17:48,FALSE,NA,1.46248E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheMoCoShow,0,FALSE,FALSE,NA,NA
339,I like to memorize #poems. Any #poetry apps folks recommend to have my texts close at hand at the grocery store or… https://t.co/97wJuW74kd,FALSE,0,NA,11/21/2021 17:47,TRUE,NA,1.46248E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mweinraub87,0,FALSE,FALSE,NA,NA
340,Decided to walk instead of taking the metro or scooter today. Probs gonna get lost and eat everywhere,FALSE,0,NA,11/21/2021 17:47,FALSE,NA,1.46248E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_SnazzyJazzy,0,FALSE,FALSE,NA,NA
341,@bschandelmeier1 @KristinMink_ Isn't Thrive all about supporting sprawl?  It's aiming to move density away from the… https://t.co/ZnuRKydoAH,FALSE,0,bschandelmeier1,11/21/2021 17:41,TRUE,1.46247E+18,1.46248E+18,1.12044E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SmPotatoes,0,FALSE,FALSE,NA,NA
342,Report: Amid outrage over allegiations of racist &amp; homophobic behavior on the high school hockey team &amp; anti-Semiti… https://t.co/Wa8UjJK0aA,FALSE,0,NA,11/21/2021 17:39,TRUE,NA,1.46248E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KevinOlivasMedi,0,FALSE,FALSE,NA,NA
343,Best of luck to Metro HC alum Mikayla Schoff and her Johns Hopkins team as they take on #1 ranked Middlebury in the… https://t.co/ePER5kccAg,FALSE,9,NA,11/21/2021 17:35,TRUE,NA,1.46247E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metrohockeyclub,0,FALSE,FALSE,NA,NA
344,@tRYAN_2makeit @3TIIMEDV You want me to do construction work for metro pcs n be a florist?,FALSE,0,tRYAN_2makeit,11/21/2021 17:32,FALSE,1.46243E+18,1.46247E+18,414401863,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_OnGod_,0,FALSE,FALSE,NA,NA
345,Westbound 6-car OR/Vienna/Fairfax-GMU Train 906 has been holding at Metro Center on track 2 for at least 5 mins. (12:30pm),FALSE,0,NA,11/21/2021 17:30,FALSE,NA,1.46247E+18,NA,"<a href=""http://www.dcmetrohero.com"" rel=""nofollow"">MetroHero Bot (OR)</a>",metroherobot_or,0,FALSE,FALSE,NA,NA
346,Westbound 6-car OR/Vienna/Fairfax-GMU Train 906 has been holding at Metro Center on track 2 for at least 5 mins. (12:30pm),FALSE,0,NA,11/21/2021 17:30,FALSE,NA,1.46247E+18,NA,"<a href=""https://play.google.com/store/apps/details?id=com.hodgepig.wmata"" rel=""nofollow"">MetroHero Bot</a>",metroheroalerts,0,FALSE,FALSE,NA,NA
347,These photos of Trump and Ivanka will make you deeply uncomfortable - Metro US https://t.co/dVU4RTl5e9,FALSE,0,NA,11/21/2021 17:18,FALSE,NA,1.46247E+18,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>",FactsOnlyPls,0,FALSE,FALSE,NA,NA
348,"There 500,000 people in Wyoming. 
I live in a metro area of 2 million people. 
We have the same number of senators… https://t.co/1ptGscPi9W",FALSE,0,NA,11/21/2021 17:15,TRUE,NA,1.46247E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NotThatBelief,0,FALSE,FALSE,NA,NA
349,Skateboarder Zane Timpson dies aged 26; as friends pay tribute https://t.co/Y9y8rrErq2 via @MetroUK,FALSE,0,NA,11/21/2021 17:04,FALSE,NA,1.46247E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bagan00,0,FALSE,FALSE,NA,NA
350,"Cities with the fastest growing home prices in Los Angeles metro area
https://t.co/liJ5besP16
Contact me to discuss… https://t.co/7zhkGe2ndt",FALSE,0,NA,11/21/2021 17:02,TRUE,NA,1.46247E+18,NA,"<a href=""https://www.roomvu.com/"" rel=""nofollow"">roomvu</a>",TheCoachAnnette,0,FALSE,FALSE,NA,NA
351,Washington DC metro at #FriendshipHeights @DCMConnection @DCMetroMagazine @DCMetroandBus @wmata @Metrorailinfo… https://t.co/CUG8E6Z50K,FALSE,7,NA,11/21/2021 16:57,TRUE,NA,1.46247E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeneNatashaLind,0,FALSE,FALSE,NA,NA
352,Raw palming the poles on the metro was disgusting even before Covid <U+0001F922>why are y’all like this,FALSE,2,NA,11/21/2021 16:56,FALSE,NA,1.46246E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RobColemvn,1,FALSE,FALSE,NA,NA
353,Crowd Celebrates Arrival of Holidays at Eastern Market Metro Plaza Last Night – Photo Essay https://t.co/usHj1fQ9Yt,FALSE,6,NA,11/21/2021 16:55,FALSE,NA,1.46246E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ljjanezich,2,FALSE,FALSE,NA,NA
354,Ok my daughter just sent me a TikTok she made…I can’t stop laughing <U+0001F62D><U+0001F62D><U+0001F62D> https://t.co/4pzTmVba6F,FALSE,4,NA,11/21/2021 16:47,FALSE,NA,1.46246E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,0,FALSE,FALSE,NA,NA
355,"@AdamSchefter There’s a rhinovirus going around the Baltimore metro area. Couple days of congestion and fatigue, so… https://t.co/iuKcPA5bdz",FALSE,1,AdamSchefter,11/21/2021 16:27,TRUE,1.46245E+18,1.46246E+18,51263592,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lights0ff,0,FALSE,FALSE,NA,NA
356,"The number one metro area for lawyer density is DC, followed by Tallahassee, FL. https://t.co/AYBDt1oB31",FALSE,90,NA,11/21/2021 16:00,FALSE,NA,1.46245E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mattyglesias,4,FALSE,FALSE,NA,NA
357,Does anyone have a CPA recommendation in the DC Metro area? Needs to know more about crypto laws than me!,FALSE,0,NA,11/21/2021 15:59,FALSE,NA,1.46245E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chris_bahlo,0,FALSE,FALSE,NA,NA
358,Listen: The Infrastructure Investment and Jobs Act will set off a spending boom and push federal infrastructure spe… https://t.co/BN2IkvoUmK,FALSE,0,NA,11/21/2021 15:54,TRUE,NA,1.46245E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",policypodcasts,0,FALSE,FALSE,NA,NA
359,Eastbound 6-car RD/Glenmont Train 110 has been holding at Metro Center on track 1 for at least 5 mins. (10:53am),FALSE,0,NA,11/21/2021 15:53,FALSE,NA,1.46245E+18,NA,"<a href=""http://www.dcmetrohero.com"" rel=""nofollow"">MetroHero Bot (RD)</a>",metroherobot_rd,0,FALSE,FALSE,NA,NA
360,Eastbound 6-car RD/Glenmont Train 110 has been holding at Metro Center on track 1 for at least 5 mins. (10:53am),FALSE,0,NA,11/21/2021 15:53,FALSE,NA,1.46245E+18,NA,"<a href=""https://play.google.com/store/apps/details?id=com.hodgepig.wmata"" rel=""nofollow"">MetroHero Bot</a>",metroheroalerts,0,FALSE,FALSE,NA,NA
361,@AmericanoOnLine @joshnumbersbad @Nullzone42 I don’t want to go back to work bc rush hour metro seems like a Petri… https://t.co/8hlMjBLkw4,FALSE,1,AmericanoOnLine,11/21/2021 15:47,TRUE,1.46245E+18,1.46245E+18,17251707,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aardvarkwizard,0,FALSE,FALSE,NA,NA
362,Only in DC do people be debating the right to bear arms on the metro,FALSE,2,NA,11/21/2021 15:40,FALSE,NA,1.46245E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",charshel21,0,FALSE,FALSE,NA,NA
363,"Closing Video: On CBS Sunday Morning: Ohio’s Metro Park(s) showing turkeys “keeping a low profile.”
So their necks have been saved.",FALSE,0,NA,11/21/2021 15:39,FALSE,NA,1.46245E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",roccifisch,0,FALSE,FALSE,NA,NA
364,"After adding over 724,000 new cases throughout the last week, the U.S. now has more than 47.1 million confirmed cas… https://t.co/ebTtCPMwXa",FALSE,0,NA,11/21/2021 15:25,TRUE,NA,1.46244E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",BaltimorePatch,0,FALSE,FALSE,NA,NA
365,".@kyrstensinema on progressive protests against her:

“Keep telling me what you think. I appreciate it.”

On notion… https://t.co/CFzi6meA3Y",FALSE,373,NA,11/21/2021 15:22,TRUE,NA,1.46244E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metzgov,76,FALSE,FALSE,NA,NA
366,Headed to Smithsonian on the Metro. 38 min ride. Going to the exhibit called “the FUTURE”. Stay tuned…#sundayfunday… https://t.co/QiHPBrKdvq,FALSE,0,NA,11/21/2021 15:13,TRUE,NA,1.46244E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",fiskurleather,0,FALSE,FALSE,-77.339424,38.947454
367,@yitgordon @aniesbaswedan @josyanajoshua My new goal is to not own a car at all. I live 1 very walkable mile from a… https://t.co/GgE9SZtDS3,FALSE,1,yitgordon,11/21/2021 15:08,TRUE,1.46244E+18,1.46244E+18,448048839,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PatHynes2020,0,FALSE,FALSE,NA,NA
368,Assembling new head chairs for the dining room table the other day and of course Nikolas thinks it’s for him smh https://t.co/17noZIKqEk,FALSE,8,NA,11/21/2021 14:54,FALSE,NA,1.46243E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,1,FALSE,FALSE,NA,NA
369,@HMof2 The Metro is a mess and I honestly have no idea—there are six different teams that I could easily see making… https://t.co/9YSSJ3F99I,FALSE,0,HMof2,11/21/2021 14:41,TRUE,1.46243E+18,1.46243E+18,49323198,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WillyMcGilly,0,FALSE,FALSE,NA,NA
370,"@HMof2 This is irrationally early, but I’m already a bit concerned about winning the Metro but not the conference b… https://t.co/AFwhyEM9TF",FALSE,1,HMof2,11/21/2021 14:28,TRUE,1.46243E+18,1.46243E+18,49323198,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",WillyMcGilly,0,FALSE,FALSE,NA,NA
371,@dcitty Sorry. No. The line on the right is just the long line for standard check wrapped around an stretching down… https://t.co/MDDUcJ4yEW,FALSE,0,dcitty,11/21/2021 14:27,TRUE,1.46243E+18,1.46243E+18,488733596,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Don_Reuters,0,FALSE,FALSE,NA,NA
372,As far as the eye could see. It wrapped all the way around to the Metro entrance.,FALSE,2,Don_Reuters,11/21/2021 14:17,FALSE,1.46242E+18,1.46243E+18,157158598,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Don_Reuters,0,FALSE,FALSE,NA,NA
373,@MoCoMikeE @DyslexicsRUs @lohplaces Takoma park and silver spring cvs are metro reachable.,FALSE,1,MoCoMikeE,11/21/2021 14:15,FALSE,1.46242E+18,1.46242E+18,1.31495E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IleanaSchinder,0,FALSE,FALSE,NA,NA
374,@MoCoMikeE @MlcWing The vast majority of residents need a car to get around even though we have a metro station. Th… https://t.co/QPAtF8U4Mw,FALSE,1,MoCoMikeE,11/21/2021 14:13,TRUE,1.46222E+18,1.46242E+18,1.31495E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ericsaul22,0,FALSE,FALSE,NA,NA
375,"Are you partial to bold and bright or subtle and classy? Let us know your preferred tile style.

Gregory Beeker, RE… https://t.co/BvtxB9zGs9",FALSE,0,NA,11/21/2021 14:11,TRUE,NA,1.46242E+18,NA,"<a href=""https://www.backatyou.com"" rel=""nofollow"">Back At You</a>",gbeeker1,0,FALSE,FALSE,NA,NA
376,@DC4Hope @JaneBIVL @PoliticsReid There has been a Costco on New York Ave NE near the MD border for nearly 10 years.… https://t.co/MpbySIl6oP,FALSE,1,DC4Hope,11/21/2021 14:00,TRUE,1.46242E+18,1.46242E+18,49303023,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheTJHelm,0,FALSE,FALSE,NA,NA
377,"@IleanaSchinder @lohplaces Yeah, and it’s also right across the street from the Silver Spring metro, and like… 15 o… https://t.co/WZuVLARVpU",FALSE,0,IleanaSchinder,11/21/2021 14:00,TRUE,1.46242E+18,1.46242E+18,889066117,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MoCoMikeE,0,FALSE,FALSE,NA,NA
378,@lohplaces I’m (barring any hiccups) getting my Moderna booster at the East West highway giant right by the Silver… https://t.co/ZhrfoyrHeW,FALSE,1,lohplaces,11/21/2021 13:50,TRUE,1.46221E+18,1.46242E+18,250381188,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MoCoMikeE,0,FALSE,FALSE,NA,NA
379,Give me a C-A-R-R-O-L-L !  Sunday's 11:30am WCAC Metro-Division Football Championship Game tickets are still availa… https://t.co/Damrppm41w,FALSE,10,NA,11/21/2021 13:30,TRUE,NA,1.46241E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",ACHSWashDC,3,FALSE,FALSE,NA,NA
380,@DArkMEATHOOK Oh shit haha. Took me until almost 11 to get home because metro was a cluster (dunno what they were d… https://t.co/rsgbjOfUi3,FALSE,0,DArkMEATHOOK,11/21/2021 13:17,TRUE,1.46241E+18,1.46241E+18,15130494,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",nahlikcj,0,FALSE,FALSE,NA,NA
381,Can't make it out to PG Sports &amp; Learning Complex for today's WCAC Football Championship? Watch it live for $10. Cl… https://t.co/lkRgJzYRio,FALSE,8,NA,11/21/2021 12:39,TRUE,NA,1.4624E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SJCAthletics,3,FALSE,FALSE,NA,NA
382,"Nearly 6,000,000 on NHS waiting list amid death raises that are non covid related. https://t.co/VGSngw3WbQ",FALSE,0,NA,11/21/2021 12:38,FALSE,NA,1.4624E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Shackviral,0,FALSE,FALSE,NA,NA
383,"@craftymillie @absoluteradio @JasonManford @sirsteveedge Read the book, didn't know the whole story, got to that pa… https://t.co/vjpmXalJ5V",FALSE,0,craftymillie,11/21/2021 12:22,TRUE,1.46235E+18,1.4624E+18,1.27978E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",assn_Kristin,0,FALSE,FALSE,NA,NA
384,@FlatOutMatt Thanks! <U+270A><U+0001F3FE><U+270A><U+0001F3FE>,FALSE,0,FlatOutMatt,11/21/2021 12:16,FALSE,1.46239E+18,1.46239E+18,243974203,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,0,FALSE,FALSE,NA,NA
385,"This is an interesting attempt at an analysis, but it's worth keeping in mind that the ""Class A"" / ""Class B"" distin… https://t.co/DknzicUq2m",FALSE,28,NA,11/21/2021 12:00,TRUE,NA,1.46239E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mattyglesias,2,FALSE,FALSE,NA,NA
386,@JoeBiden @TheJusticeDept this is white privilege so screw institutions if you think “just move on”is the response<U+0001F624>… https://t.co/fhP0NSfLW5,FALSE,0,JoeBiden,11/21/2021 11:19,TRUE,NA,1.46238E+18,939091,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",debbiesue1008,0,FALSE,FALSE,NA,NA
387,@hk_collins @at_metro @jodoya1 @DonLew87 I know I can’t believe he crossed state lines like he did everyday to work… https://t.co/GEKq6zL4Zj,FALSE,5,hk_collins,11/21/2021 10:59,TRUE,1.46226E+18,1.46238E+18,3259063344,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sy21631818,0,FALSE,FALSE,NA,NA
388,@FlatOutMatt Man it’s gotten me spoiled. I swear most times I’m not even trying to drive unnecessarily fast but it’… https://t.co/jMSlJtoOdP,FALSE,1,FlatOutMatt,11/21/2021 10:37,TRUE,1.46223E+18,1.46237E+18,243974203,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",metro_man,0,FALSE,FALSE,NA,NA
389,B Mickie dropped that rat Bitch like a metro call <U+0001F602><U+0001F602>,FALSE,5,NA,11/21/2021 10:00,FALSE,NA,1.46236E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",reece_bap,1,FALSE,FALSE,NA,NA
390,"India: Delhi is more affordable to live as compared to other cities and food prices in the city are the ""lowest"" in… https://t.co/0odnhFTTLl",FALSE,0,NA,11/21/2021 9:50,TRUE,NA,1.46236E+18,NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>",VOAStevenson,0,FALSE,FALSE,NA,NA
391,Hokey Pokey at New Carrollton Metro Station.,FALSE,0,NA,11/21/2021 8:37,FALSE,NA,1.46234E+18,NA,"<a href=""http://geoffsnowman.codes"" rel=""nofollow"">ThingsToDoInDC</a>",thingstotryindc,0,FALSE,FALSE,NA,NA
392,"Unfortunately, despite the Caps’ splendid start, the Carolina Hurricanes are in the Metro and they are 14-2-0",FALSE,0,NA,11/21/2021 7:34,FALSE,NA,1.46232E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Cole_wx,0,FALSE,FALSE,NA,NA
393,"@theRazbuten Casual puzzle game - Mini Metro is super fun! One time purchase for hours of gameplay, might be a litt… https://t.co/ylp7FCf8ph",FALSE,0,theRazbuten,11/21/2021 7:27,TRUE,1.46216E+18,1.46232E+18,2203994388,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nathandj20,0,FALSE,FALSE,NA,NA
394,Metro Station make it boom,FALSE,0,NA,11/21/2021 7:14,FALSE,NA,1.46232E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Evan_Sonne,0,FALSE,FALSE,NA,NA
395,Mason Musso performing the song Kelsey with his band Metro Station https://t.co/MmEGD9E37n,FALSE,1,NA,11/21/2021 7:07,FALSE,NA,1.46232E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Evan_Sonne,0,FALSE,FALSE,NA,NA
396,"@andriedeja @CallMeMrWiggles @donachaidh Yep, and unabashedly so. 

Running them down is a substantially more diffi… https://t.co/CnoOQ8c0Wr",FALSE,2,andriedeja,11/21/2021 6:19,TRUE,1.4623E+18,1.4623E+18,493282573,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",spawnofKahn,0,FALSE,FALSE,NA,NA
397,Eastbound 6-car BL/Largo Town Center Train 491 has been holding at Metro Center on track 1 for at least 10 mins. (1:13am),FALSE,0,NA,11/21/2021 6:13,FALSE,NA,1.4623E+18,NA,"<a href=""http://www.dcmetrohero.com"" rel=""nofollow"">MetroHero Bot (BL)</a>",metroherobot_bl,0,FALSE,FALSE,NA,NA
398,Eastbound 6-car BL/Largo Town Center Train 491 has been holding at Metro Center on track 1 for at least 10 mins. (1:13am),FALSE,0,NA,11/21/2021 6:13,FALSE,NA,1.4623E+18,NA,"<a href=""https://play.google.com/store/apps/details?id=com.hodgepig.wmata"" rel=""nofollow"">MetroHero Bot</a>",metroheroalerts,0,FALSE,FALSE,NA,NA
399,Eastbound 6-car RD/Glenmont Train 191 has been holding at Metro Center on track 1 for at least 10 mins. (1:11am),FALSE,0,NA,11/21/2021 6:12,FALSE,NA,1.4623E+18,NA,"<a href=""http://www.dcmetrohero.com"" rel=""nofollow"">MetroHero Bot (RD)</a>",metroherobot_rd,0,FALSE,FALSE,NA,NA
400,Eastbound 6-car RD/Glenmont Train 191 has been holding at Metro Center on track 1 for at least 10 mins. (1:11am),FALSE,0,NA,11/21/2021 6:12,FALSE,NA,1.4623E+18,NA,"<a href=""https://play.google.com/store/apps/details?id=com.hodgepig.wmata"" rel=""nofollow"">MetroHero Bot</a>",metroheroalerts,0,FALSE,FALSE,NA,NA
401,Westbound 6-car RD/Twinbrook Train 192 has been holding at Metro Center on track 2 for at least 5 mins. (1:11am),FALSE,0,NA,11/21/2021 6:11,FALSE,NA,1.4623E+18,NA,"<a href=""http://www.dcmetrohero.com"" rel=""nofollow"">MetroHero Bot (RD)</a>",metroherobot_rd,0,FALSE,FALSE,NA,NA
402,Westbound 6-car RD/Twinbrook Train 192 has been holding at Metro Center on track 2 for at least 5 mins. (1:11am),FALSE,0,NA,11/21/2021 6:11,FALSE,NA,1.4623E+18,NA,"<a href=""https://play.google.com/store/apps/details?id=com.hodgepig.wmata"" rel=""nofollow"">MetroHero Bot</a>",metroheroalerts,0,FALSE,FALSE,NA,NA
403,"#Caps improve to 11-2-5 for 27 points, 2nd in the Metro, and an early playoff cushion",FALSE,2,NA,11/21/2021 6:09,FALSE,NA,1.4623E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",reMIKEis,1,FALSE,FALSE,NA,NA
404,Eastbound 6-car BL/Largo Town Center Train 491 has been holding at Metro Center on track 1 for at least 5 mins. (1:08am),FALSE,0,NA,11/21/2021 6:08,FALSE,NA,1.4623E+18,NA,"<a href=""http://www.dcmetrohero.com"" rel=""nofollow"">MetroHero Bot (BL)</a>",metroherobot_bl,0,FALSE,FALSE,NA,NA
405,Eastbound 6-car BL/Largo Town Center Train 491 has been holding at Metro Center on track 1 for at least 5 mins. (1:08am),FALSE,0,NA,11/21/2021 6:08,FALSE,NA,1.4623E+18,NA,"<a href=""https://play.google.com/store/apps/details?id=com.hodgepig.wmata"" rel=""nofollow"">MetroHero Bot</a>",metroheroalerts,0,FALSE,FALSE,NA,NA
406,Eastbound 6-car RD/Glenmont Train 191 has been holding at Metro Center on track 1 for at least 5 mins. (1:06am),FALSE,0,NA,11/21/2021 6:07,FALSE,NA,1.4623E+18,NA,"<a href=""http://www.dcmetrohero.com"" rel=""nofollow"">MetroHero Bot (RD)</a>",metroherobot_rd,0,FALSE,FALSE,NA,NA
407,Eastbound 6-car RD/Glenmont Train 191 has been holding at Metro Center on track 1 for at least 5 mins. (1:06am),FALSE,0,NA,11/21/2021 6:07,FALSE,NA,1.4623E+18,NA,"<a href=""https://play.google.com/store/apps/details?id=com.hodgepig.wmata"" rel=""nofollow"">MetroHero Bot</a>",metroheroalerts,0,FALSE,FALSE,NA,NA
408,#AlwaysOn reference just mentioned on KRQE News 13 <U+21A6> Albuquerque man featured in global campaign to end mental heal… https://t.co/zlxU2DbrA1,FALSE,1,NA,11/21/2021 5:02,TRUE,NA,1.46229E+18,NA,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>",krqelive,0,FALSE,FALSE,NA,NA
