,user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
85,32353291,1.45433E+18,1635573611,EconUS,"Why could you use your phone to pay for a taxi in Nairobi years before you could in New York? Listen to “Gamechangers”, a podcast series sponsored by @MorganStanley https://t.co/sEomAJl5iO",SocialFlow,188,NA,NA,NA,FALSE,FALSE,0,1,NA,NA,NA,NA,econ.st/3mKpBgV,https://t.co/sEomAJl5iO,https://econ.st/3mKpBgV,NA,NA,NA,NA,NA,NA,NA,NA,426159377,MorganStanley,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/EconUS/status/1454327251433099267,The Economist,Washington,"The latest news from @TheEconomist and our US correspondents. 
Sign up for Checks and Balance, our free newsletter on American politics https://t.co/cQnNNc0WTO",https://t.co/fJqtP77Ebm,FALSE,117601,199,3426,44360,1109,1239959903,TRUE,https://t.co/fJqtP77Ebm,http://www.economist.com/world/unitedstates/,NA,https://pbs.twimg.com/profile_banners/32353291/1635423949,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/879701858180358144/2vvZ7wVI_normal.jpg
86,32353291,1.45288E+18,1635228014,EconUS,"Why could you use your phone to pay for a taxi in Nairobi years before you could in New York? Listen to “Gamechangers”, a podcast series sponsored by @MorganStanley https://t.co/mkoE8Ie5IN",SocialFlow,188,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,econ.st/3v5jTK8,https://t.co/mkoE8Ie5IN,https://econ.st/3v5jTK8,NA,NA,NA,NA,NA,NA,NA,NA,426159377,MorganStanley,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/EconUS/status/1452877711584776196,The Economist,Washington,"The latest news from @TheEconomist and our US correspondents. 
Sign up for Checks and Balance, our free newsletter on American politics https://t.co/cQnNNc0WTO",https://t.co/fJqtP77Ebm,FALSE,117601,199,3426,44360,1109,1239959903,TRUE,https://t.co/fJqtP77Ebm,http://www.economist.com/world/unitedstates/,NA,https://pbs.twimg.com/profile_banners/32353291/1635423949,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/879701858180358144/2vvZ7wVI_normal.jpg
87,125343444,1.45503E+18,1635741852,guysonecstasy,Pillando un taxi a Cumbre vieja,Twitter for iPhone,31,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/guysonecstasy/status/1455032904518623233,Pablo,Narnia ,soy más de izquierdas que un feo en Tinder,https://t.co/HGH1djDhCe,FALSE,1520,499,12,4742,6262,1269267354,FALSE,https://t.co/HGH1djDhCe,https://www.behance.net/pablo_estgar,NA,https://pbs.twimg.com/profile_banners/125343444/1592789038,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/469175469972398081/7a_CnK0b_normal.jpeg
88,97999865,1.45503E+18,1635740763,freethinkmedia,"It's not a flying taxi - it's a flying bus. Startup #Kelekona aims to be mass transit for the skies, with cheap one-hour trips from LA &gt; SF, NYC &gt; DC, and more. <U+26A1> https://t.co/9o5Tz242R8",Echobox,192,NA,NA,NA,FALSE,FALSE,4,0,NA,NA,Kelekona,NA,freeth.ink/31fs4J7,https://t.co/9o5Tz242R8,https://freeth.ink/31fs4J7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/freethinkmedia/status/1455028338431569930,Freethink,NYC & DC,"No politics, no gossip, no cynics. It's the news, reimagined.",https://t.co/meZMBFB5Y1,FALSE,13156,4213,155,6994,2725,1261263799,FALSE,https://t.co/meZMBFB5Y1,http://freethink.com,NA,https://pbs.twimg.com/profile_banners/97999865/1620170207,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1389720682712473604/Ekxna9bF_normal.jpg
89,1.0157E+18,1.45502E+18,1635738270,JustUriahFF,@CarpentierNFL Still on a taxi squad or two.,Twitter for Android,29,1.45497E+18,7.8589E+17,CarpentierNFL,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.8589E+17,CarpentierNFL,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/JustUriahFF/status/1455017879770832901,Uriah <U+0001F549>,"California, USA","#DallasCowboys - #Dynasty - Host of @DynastyUnderdog High Volume Bestball #SFB11

@AmyTrask for @nflcommish and Hi.",NA,FALSE,1491,1980,15,20707,16115,1530995535,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1015695009696239616/1629167975,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1427460068920860673/CJAmy2aD_normal.jpg
90,266718465,1.45499E+18,1635732259,BuizelKnight,The bullies stole my taxi stuck me up a tree... https://t.co/3Z6P0KYQso,Twitter Web App,47,NA,NA,NA,FALSE,FALSE,116,15,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FDEr6lVVgAIqvbD.png,https://t.co/3Z6P0KYQso,https://twitter.com/BuizelKnight/status/1454992668409294851/photo/1,photo,http://pbs.twimg.com/media/FDEr6lVVgAIqvbD.png,https://t.co/3Z6P0KYQso,https://twitter.com/BuizelKnight/status/1454992668409294851/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/BuizelKnight/status/1454992668409294851,Spit-k <U+0001F431><U+0001F696>,California,Bk likes to yell and post art stuff on Twitter. He/Him | Self Proclaimed Top Breeder | Researcher | Commission Status: On Hold,https://t.co/1xTQbjfO5d,FALSE,3202,140,11,28211,4404,1300211678,FALSE,https://t.co/1xTQbjfO5d,https://bltknight.tumblr.com/,NA,https://pbs.twimg.com/profile_banners/266718465/1632455863,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1448170464359055364/FJzbKFLL_normal.jpg
91,1.0359E+18,1.45498E+18,1635729670,Ikedixon4,Uber and Lyft are pricing themselves out of the market. I prefer to catch a taxi to get around Manhattan.,Twitter Web App,105,1.45498E+18,1.0359E+18,Ikedixon4,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Ikedixon4/status/1454981810782408706,Ikedixon,"Pikesville, MD",Life is good. <U+0001F64F><U+0001F3FF>,NA,FALSE,345,631,3,16847,222,1535812811,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1035900126349414400/1589151986,NA,http://pbs.twimg.com/profile_images/1162071140585627648/FyTMF2QZ_normal.jpg
92,1.0359E+18,1.45498E+18,1635729590,Ikedixon4,"Uber, Lyft ridership falls 15% in NYC, as taxi cab trips rise https://t.co/thGyad7YdV via @nypmetro",Twitter Web App,99,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,nypost.com/2021/10/30/ube…,https://t.co/thGyad7YdV,https://nypost.com/2021/10/30/uber-lyft-ridership-falls-15-in-nyc-taxi-cab-trips-rise/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons,NA,NA,NA,NA,NA,NA,NA,NA,1158638582,nypmetro,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Ikedixon4/status/1454981474940329987,Ikedixon,"Pikesville, MD",Life is good. <U+0001F64F><U+0001F3FF>,NA,FALSE,345,631,3,16847,222,1535812811,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1035900126349414400/1589151986,NA,http://pbs.twimg.com/profile_images/1162071140585627648/FyTMF2QZ_normal.jpg
93,1.25664E+18,1.45496E+18,1635725029,2ekrom,Par contre le taxi bz ta mère prends trop de temps ce chien,Twitter for iPhone,59,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/2ekrom/status/1454962345667670022,alb,The world that never was ,,https://t.co/AzrLPM9eoP,FALSE,219,283,2,10882,25549,1588442185,FALSE,https://t.co/AzrLPM9eoP,https://www.instagram.com/2ekrom/,NA,https://pbs.twimg.com/profile_banners/1256643668460687364/1634888993,NA,http://pbs.twimg.com/profile_images/1451455751747219461/OglbgXTH_normal.jpg
94,1.25664E+18,1.45496E+18,1635725237,2ekrom,@rrwakid J’attends encore un peu elle a recommandé un taxi <U+0001F57A><U+0001F44E><U+0001F44E><U+0001F44E>,Twitter for iPhone,54,1.45496E+18,1.36146E+18,rrwakid,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36146E+18,rrwakid,fr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/2ekrom/status/1454963217470480396,alb,The world that never was ,,https://t.co/AzrLPM9eoP,FALSE,219,283,2,10882,25549,1588442185,FALSE,https://t.co/AzrLPM9eoP,https://www.instagram.com/2ekrom/,NA,https://pbs.twimg.com/profile_banners/1256643668460687364/1634888993,NA,http://pbs.twimg.com/profile_images/1451455751747219461/OglbgXTH_normal.jpg
95,7.92249E+17,1.45495E+18,1635721539,Kiomet_Yeklus,"A mi me paso lo mismo,  no cojer taxi, son unos malditos sociopatas criminales, cobardes, abusivos ladrones...  

No generalizar? pero no ayudan, solo se ayudan asi mismos para atacar las personas que toman otras opciones de transporte.. https://t.co/anz5w8Lbjj",Twitter Web App,237,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,NA,NA,twitter.com/agabbycardenas…,https://t.co/anz5w8Lbjj,https://twitter.com/agabbycardenas/status/1454725200264765447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,1.45473E+18,"#inseguridad Nunca tomo un taxi en la calle, siempre lo hago por aplicación… PERO HOY COMETÍ EL PEOR ERROR DEL MUNDO. Me subí a un taxi en la zona T porque llevaba casi media hora pidiendo uno y ninguno llegaba y ya me quería ir. Sentí que algo podía salir mal pero no hice caso https://t.co/tI30Hsf5gQ",1635668489,Twitter for iPhone,16372,7490,7.74322E+17,agabbycardenas,GABRIELA CÁRDENAS,6419,954,4600,"Bogotá, D.C., Colombia","Periodista | Presentadora fines de semana en @Citytv

#TengoMilÁngeles",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Kiomet_Yeklus/status/1454947708196855813,Yeklus,"Washington, DC USA","“If do you want to find the secrets of the universe, think in terms of energy, frequency and vibration.”    <U+2015> Nikola Tesla

Vegan (Cruelty free), Sapiosexual",NA,FALSE,163,781,0,22295,11746,1477721858,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/942459353638031363/0A81OiM1_normal.jpg
96,7.92249E+17,1.45495E+18,1635721177,Kiomet_Yeklus,"@agabbycardenas OMG, lo siento mucho, a mi me paso hace 20 anos, cogi el taxi porque era Noviembre lloviendo duro, trancon y tarde, despues de mas de una hora tome un taxi en la calle, cometi el error de no ver que no llevaba los numeros en la ventana y tenia un toldo negras atras...",Twitter Web App,268,1.45473E+18,7.74322E+17,agabbycardenas,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.74322E+17,agabbycardenas,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Kiomet_Yeklus/status/1454946187824541700,Yeklus,"Washington, DC USA","“If do you want to find the secrets of the universe, think in terms of energy, frequency and vibration.”    <U+2015> Nikola Tesla

Vegan (Cruelty free), Sapiosexual",NA,FALSE,163,781,0,22295,11746,1477721858,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/942459353638031363/0A81OiM1_normal.jpg
97,7.92249E+17,1.45495E+18,1635721289,Kiomet_Yeklus,"@agabbycardenas unas cuadras antes de llegar a mi hotel, el tipo se hizo el barado mientras uno de una moto se subio al taxi amenazandome con matarme, me dieron 40 minutos vueltas mientras me robaban incluso lo de mis tarjetas ya que me obligaron dar claves.  Robaron celulares, laptop, dinero...",Twitter Web App,280,1.45495E+18,7.92249E+17,Kiomet_Yeklus,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.74322E+17,agabbycardenas,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Kiomet_Yeklus/status/1454946658228350979,Yeklus,"Washington, DC USA","“If do you want to find the secrets of the universe, think in terms of energy, frequency and vibration.”    <U+2015> Nikola Tesla

Vegan (Cruelty free), Sapiosexual",NA,FALSE,163,781,0,22295,11746,1477721858,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/942459353638031363/0A81OiM1_normal.jpg
98,7.92249E+17,1.45495E+18,1635721441,Kiomet_Yeklus,"@agabbycardenas luego me dejaron cerca de la casa, no me golpearon porque obedeci todo lo que decian pero me asustaron mucho, en esa epoca aparecian mujeres muertas en Bogota, yo trabajaba para la embajada, pedi cambio y no volvi a vivir en Colombia, y cuando voy a visitar familia no cojo taxi..",Twitter Web App,280,1.45495E+18,7.92249E+17,Kiomet_Yeklus,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.74322E+17,agabbycardenas,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Kiomet_Yeklus/status/1454947295829561344,Yeklus,"Washington, DC USA","“If do you want to find the secrets of the universe, think in terms of energy, frequency and vibration.”    <U+2015> Nikola Tesla

Vegan (Cruelty free), Sapiosexual",NA,FALSE,163,781,0,22295,11746,1477721858,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/942459353638031363/0A81OiM1_normal.jpg
99,270119330,1.45495E+18,1635721333,hunterorrell,Rumor has it that @farokh lost his wallet in a taxi <U+0001F926><U+200D><U+2640><U+FE0F><U+0001F926><U+200D><U+2640><U+FE0F>,Twitter for iPhone,60,NA,NA,NA,FALSE,FALSE,175,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3369243892,farokh,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/hunterorrell/status/1454946842567925762,hunt<U+039E>r <U+0001F525>,"Baltimore, MD","Running @futureproofxyz. 5555. Bloot. BAYC. Rock #37. Building NFT Content and Community. Virginia Tech Alum. (orrell.eth) @ReadyPlayerDAO, traderDAO <U+0001F918><U+0001F3FB><U+2764><U+FE0F>",https://t.co/OqDK4K73Pm,FALSE,47375,1670,507,11898,12279,1300756659,FALSE,https://t.co/OqDK4K73Pm,https://discord.gg/Y2aErhgEJT,NA,https://pbs.twimg.com/profile_banners/270119330/1632873378,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1453718082258669570/KcEN9yG__normal.jpg
100,9.22654E+17,1.45493E+18,1635716169,Ryan11Rutkowski,"For Twenty One Pilots:

Taxi Cab.

This is just an incredibly beautiful metaphor for finding meaning in faith.  The rap is an amazing picture of salvation. Tyler thought he was dead, and he wouldve been if it weren't for God. https://t.co/lRzLjjRuY0",Twitter for Android,225,1.45492E+18,9.22654E+17,Ryan11Rutkowski,FALSE,FALSE,4,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FDDuvjGWEAUJI0g.jpg,https://t.co/lRzLjjRuY0,https://twitter.com/Ryan11Rutkowski/status/1454925184801157120/photo/1,photo,http://pbs.twimg.com/media/FDDuvjGWEAUJI0g.jpg,https://t.co/lRzLjjRuY0,https://twitter.com/Ryan11Rutkowski/status/1454925184801157120/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Ryan11Rutkowski/status/1454925184801157120,ryan,paradise island,"I'm a scarecrow in someone else's garden
 - he/they",NA,FALSE,94,219,1,2369,7307,1508812886,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/922654236328058880/1582048335,NA,http://pbs.twimg.com/profile_images/1454177827478286337/P_NHLbBi_normal.jpg
101,97318241,1.45491E+18,1635711560,Kalibre0815,"@Ezrawpodcast @MikeCoppinger He won’t fight any of those, they already have 3 in mind, 1 taxi <U+0001F695> driver and 2 uber fighters",Twitter for iPhone,93,1.45466E+18,4675857973,Ezrawpodcast,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""4675857973"", ""35405418"")","c(""Ezrawpodcast"", ""MikeCoppinger"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Kalibre0815/status/1454905852553404424,Javier Torres,"California, USA",what,NA,FALSE,64,1045,0,4214,30,1261008030,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/97318241/1520107368,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1196628389123084288/1d7jWIsM_normal.jpg
102,1.42221E+18,1.4549E+18,1635710517,JellybeanTheMo1,"@OmnomThenom Odd taxi, you wont regret watching it!",Twitter Web App,38,1.45487E+18,7.37439E+17,OmnomThenom,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.37439E+17,OmnomThenom,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/JellybeanTheMo1/status/1454901477986770944,•<U+043A><U+03B9><U+0442> <U+043A>a<U+0442><U+0454>•,Maryland :3,"im dead inside

Fursonas = Buñuelo, Jellybean • She/They • Young fur • Maryland • Artist • Always SFW • Be kind <U+0001F90D>",NA,FALSE,3,35,0,37,36,1627915155,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1422205132889001987/1628108408,NA,http://pbs.twimg.com/profile_images/1452645395981606920/MtIYFA2G_normal.jpg
103,802957038,1.45489E+18,1635708153,MohMayaaism_,@imfking_king @VikasSr23801096 Oho. Ab aaya line pe. Taxi chala bhai dhang se. Yahan pe frustration jhaadne ke chakkar mein kisi ko thok dega. Pitaji ne bade hi armaan se Australia bheja hai ki kuch naam karega. Humara Haal thik hai. Itne capable hai ki Desh chhod ke kahin baahar bhagne ki jarurat nahi padi.<U+0001F923>,Twitter for Android,279,1.45489E+18,8.20612E+17,imfking_king,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""820611500331171840"", ""760386568158744577"")","c(""imfking_king"", ""VikasSr23801096"")",hi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/MohMayaaism_/status/1454891560219267076,<U+091A><U+093E><U+092C><U+0940> Tight Warfare <U+0001F5C3><U+0001F511><U+0001F6C3>,Capitol Hill,Hindu. PIF. Dehati. Echosystem Harmonium Vadak. Memory-Holed Maal Bhandari. Perrenial <U+0001F337> Voter.,NA,FALSE,621,352,10,45025,14477,1346783690,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/802957038/1498496345,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1429186336955633664/_t7YfN4Z_normal.jpg
104,76118161,1.45487E+18,1635702698,KevinWGlass,"@MarcGoldwein true both observationally - conservatives complaining about ""woke anti-racist corporations"" - and academically, as we see Uber and Lyft are much less racist than small-business taxi companies and independent contractors https://t.co/hD26a7zL5B",Twitter for Android,219,1.45485E+18,420034061,MarcGoldwein,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FDC7WqhX0AQ9-bn.png,https://t.co/hD26a7zL5B,https://twitter.com/KevinWGlass/status/1454868682295873537/photo/1,photo,http://pbs.twimg.com/media/FDC7WqhX0AQ9-bn.png,https://t.co/hD26a7zL5B,https://twitter.com/KevinWGlass/status/1454868682295873537/photo/1,NA,420034061,MarcGoldwein,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/KevinWGlass/status/1454868682295873537,Kevin <U+0001F450> Glass,"Washington, D.C.",Taxes | Politics | Sports,NA,FALSE,8446,748,313,1626,16988,1253561601,TRUE,NA,NA,NA,https://pbs.twimg.com/profile_banners/76118161/1399988640,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/677499282954448896/D2Fn3zfF_normal.jpg
