,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
81,supressing the urge to play webkinz while on the amtrak train,FALSE,4,NA,11/28/2021 19:11,FALSE,NA,1.46504E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",knockoffpippiL,0,FALSE,FALSE,NA,NA
82,I’d rather Amtrak invest money in replacing the 120 year old bridges on the NE corridor that can’t stand speeds abo… https://t.co/789Ew7rQrV,FALSE,5,NA,11/28/2021 18:32,TRUE,NA,1.46503E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MagloughlinA,1,FALSE,FALSE,NA,NA
83,why do people on amtrak form a mosh pit around the door it’s not that serious,FALSE,7,NA,11/28/2021 16:28,FALSE,NA,1.46499E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aaronrkr,0,FALSE,FALSE,NA,NA
84,"Amtrak … New York to Washington, near Baltimore. https://t.co/p4vjMWihi8",FALSE,22,NA,11/28/2021 15:56,FALSE,NA,1.46499E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EvanFeigenbaum,1,FALSE,FALSE,NA,NA
85,I am now the man who brings houseplants from NY to DC on Amtrak,FALSE,5,NA,11/28/2021 15:56,FALSE,NA,1.46499E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SidhantWadhera,0,FALSE,FALSE,NA,NA
86,"on a mostly empty amtrak, heading back to the swamp. gonna read brothers k, the new graeber, and maybe finish off t… https://t.co/Pmjn7OihFR",FALSE,38,NA,11/28/2021 15:12,TRUE,NA,1.46498E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ecclesimax,1,FALSE,FALSE,NA,NA
87,Amtrak psychology … first time in forever not in the Quiet Car (no seats available) and kinda amazed that people li… https://t.co/T8yqBKSRY5,FALSE,10,NA,11/28/2021 14:42,TRUE,NA,1.46497E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EvanFeigenbaum,0,FALSE,FALSE,NA,NA
88,@LoudGoat @FatouSadio @dreyesceron @Don_Enriquee @LoudGoat Here’s the buy one bring a friend free deal on @Amtrak I… https://t.co/FBF80uUMNp,FALSE,2,LoudGoat,11/28/2021 1:13,TRUE,1.46473E+18,1.46476E+18,124356275,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AskAliP,0,FALSE,FALSE,NA,NA
89,Another reminder that Amtrak must use the same tracks as freight trains. In US. In 2021. https://t.co/CN8XVu45sB,FALSE,3,NA,11/28/2021 0:52,FALSE,NA,1.46476E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",VickiSherlock,2,FALSE,FALSE,NA,NA
90,@RichardTKoenig @Amtrak @QStationMedia Nice. You must have climbed the slag hill,FALSE,1,RichardTKoenig,11/27/2021 23:12,FALSE,1.46473E+18,1.46473E+18,2356711142,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yard_Limit,0,FALSE,FALSE,NA,NA
91,@amtrak Does the conductor really need to shout so loudly when making announcements??  SO irritating.  #2253,FALSE,0,Amtrak,11/27/2021 22:31,FALSE,NA,1.46472E+18,119166791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JGlenCollins,0,FALSE,FALSE,NA,NA
92,literally stuck on the Amtrak atm.,FALSE,0,NA,11/27/2021 20:50,FALSE,NA,1.4647E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hoodcanvas,0,FALSE,FALSE,NA,NA
93,Flirting like a fucking maniac on the amtrak what have I become,FALSE,36,NA,11/27/2021 20:34,FALSE,NA,1.46469E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tdshermer,0,FALSE,FALSE,NA,NA
94,Nice to see Maryland put together a good showing in the Maryland-Rutgers Jersey Mikes Amtrak Bowl presented by the… https://t.co/KjDcvwUmhj,FALSE,86,NA,11/27/2021 18:13,TRUE,NA,1.46466E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",alex_kirshner,6,FALSE,FALSE,NA,NA
95,"@katiejoyofosho If it's Amtrak, just report them to the conductors. Mask policy violations are grounds for tossing people off trains.",FALSE,0,katiejoyofosho,11/27/2021 16:56,FALSE,1.46434E+18,1.46464E+18,273028354,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",reggert1980,0,FALSE,FALSE,NA,NA
96,@btcaub @Amtrak @QStationMedia Talgo in Wisconsin to be refurbished.,FALSE,0,btcaub,11/27/2021 16:55,FALSE,1.46462E+18,1.46464E+18,1773448747,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Yard_Limit,0,FALSE,FALSE,NA,NA
97,"hell hath no fury like me on an amtrak deciding it's time to write three stories after a few days off

apologies if… https://t.co/yfSpgFfhMF",FALSE,34,NA,11/27/2021 16:41,TRUE,NA,1.46464E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TonyRomm,0,FALSE,FALSE,NA,NA
98,"Headed home after a great T’giving in Cary, NC. @Amtrak the Carolinian (Charlotte to New York) is completely booked… https://t.co/B4WpHTl4mC",FALSE,2,NA,11/27/2021 15:26,TRUE,NA,1.46462E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LivingInThe703,0,FALSE,FALSE,NA,NA
99,@WillGordonAgain I gotta take Amtrak to BWI at 6:30am Wednesday and the cafe car damn well better have bloody mary mix,FALSE,1,WillGordonAgain,11/27/2021 15:21,FALSE,1.46458E+18,1.46462E+18,168275332,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jakesauser,0,FALSE,FALSE,NA,NA
100,"https://t.co/yzNbpjgup5
Metrolink cars on @Amtrak 4, the eastbound Southwest Chief!  @QStationMedia https://t.co/43wJsQZni6",FALSE,26,NA,11/27/2021 15:08,FALSE,NA,1.46461E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Yard_Limit,5,FALSE,FALSE,NA,NA
101,@kevingallen10 @paulQPR67 @QPR Invite please <U+0001F64B>. I’ll jump on the Amtrak,FALSE,2,kevingallen10,11/27/2021 14:21,FALSE,1.46459E+18,1.4646E+18,2168343580,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JimParker99,0,FALSE,FALSE,NA,NA
102,A survivor of the Amtrak derailment in DuPont four years ago just a got a huge damage award from a federal jury. Bu… https://t.co/BNwf7B8q8t,FALSE,0,NA,11/27/2021 10:30,TRUE,NA,1.46454E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FOXBaltimore,0,FALSE,FALSE,NA,NA
103,Missing my bae amtrak this fine morning<U+0001F6AC> I can bring whatever I want<U+0001F644>,FALSE,3,NA,11/27/2021 10:10,FALSE,NA,1.46454E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",isaguedezo,0,FALSE,FALSE,NA,NA
104,"My suitcase: 6 
My fellow Amtrak passenger’s knees: 0",FALSE,3,NA,11/27/2021 3:25,FALSE,NA,1.46444E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",edotmdotm,0,FALSE,FALSE,NA,NA
105,@LMikeyJ @bigricanman @BrooklynDA Good point! It's unfortunate that people like me would be terrified to do it beca… https://t.co/nlzBzvhqPZ,FALSE,1,LMikeyJ,11/27/2021 1:48,TRUE,1.46439E+18,1.46441E+18,1.34224E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wkbc2m,0,FALSE,FALSE,NA,NA
106,Happy Holidays with my Amtrak sweater.<U+0001F605> https://t.co/LXJl31jjYa,FALSE,30,NA,11/27/2021 0:50,FALSE,NA,1.4644E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Muhammad_Speaks,1,FALSE,FALSE,NA,NA
107,"@ThatVDOVault @HostileDC @Amtrak @UnionStationDC_ But even in those areas, right outside the gates leading to the t… https://t.co/1HA4hZm82D",FALSE,0,ThatVDOVault,11/27/2021 0:41,TRUE,1.46388E+18,1.46439E+18,8.71859E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tcoltman,0,FALSE,FALSE,NA,NA
108,"@ChelseaCutlrBot @Amtrak Seriously tho, from the replies on this thread, this promo is not doing what it’s intended… https://t.co/aOdTun4eR1",FALSE,0,ChelseaCutlrBot,11/26/2021 23:58,TRUE,1.46433E+18,1.46438E+18,1.33687E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brianlinca,0,FALSE,FALSE,NA,NA
109,@ChelseaCutlrBot @Amtrak Thanks Chelsea! I might try again and just use the value from the ticket I booked for a future trip.,FALSE,0,boston02222,11/26/2021 23:57,FALSE,1.46433E+18,1.46438E+18,1.33687E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brianlinca,0,FALSE,FALSE,NA,NA
110,I have been distracted for hours. I think I should at least try to make it to this consignment shop but may hold of… https://t.co/V4cXGZRDvh,FALSE,0,NA,11/26/2021 22:47,TRUE,NA,1.46437E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FrankyjCo,0,FALSE,FALSE,NA,NA
111,Looks like NY in January thanks to this Amtrak deal. Never rode business class ever on the train  and never rode Ac… https://t.co/K7u33hfz7Q,FALSE,1,NA,11/26/2021 22:46,TRUE,NA,1.46436E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FrankyjCo,0,FALSE,FALSE,NA,NA
112,"Stephen Sondheim, eg wrote lyrics for West Side Story (1957), has died, &amp; will be deeply missed.

Hatefully voteles… https://t.co/ymouPOOY0k",FALSE,0,NA,11/26/2021 22:40,TRUE,NA,1.46436E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",V4DC2,0,FALSE,FALSE,NA,NA
113,"@EpiEllie Maybe in dense areas, but a multi day trip on Amtrak in what could be completed in less than a day, IDK.… https://t.co/wpjYHQxqpc",FALSE,0,EpiEllie,11/26/2021 22:34,TRUE,1.46436E+18,1.46436E+18,1558406653,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",stormchaseguide,0,FALSE,FALSE,NA,NA
114,Kenny and I spent thanksgiving out in the mountains at my moms house. We rode the Amtrak train home from Spokane th… https://t.co/qgHCZs4RiE,FALSE,2,NA,11/26/2021 22:03,TRUE,NA,1.46435E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lydiakenglish,0,FALSE,FALSE,NA,NA
115,My all time favorite Amtrak moment was in grad school when I was offered a Miller High Life by my seat-mate at 9am… https://t.co/uHm4iLOnRX,FALSE,4,hannahgabes,11/26/2021 21:49,TRUE,1.46435E+18,1.46435E+18,69887857,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hannahgabes,0,FALSE,FALSE,NA,NA
116,A peak Amtrak moment was me yelling Wayne Gretzky's jersey number to a guy behind me who didn't know the answer fro… https://t.co/dkfxcYIbKJ,FALSE,16,NA,11/26/2021 21:44,TRUE,NA,1.46435E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hannahgabes,0,FALSE,FALSE,NA,NA
117,@ChelseaCutlrBot @Amtrak Right? I actually bought a ticket but it doesn’t show a companion ticket.,FALSE,1,boston02222,11/26/2021 20:28,FALSE,1.46432E+18,1.46433E+18,1.33687E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brianlinca,0,FALSE,FALSE,NA,NA
118,@deanpmurray @Amtrak That sucks. I completed the purchase online and nothing shows companion ticket. Were you able to get it to work?,FALSE,1,deanpmurray,11/26/2021 20:28,FALSE,1.46432E+18,1.46433E+18,117841080,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brianlinca,0,FALSE,FALSE,NA,NA
119,"@Amtrak we've now waited 30 minutes with no answer on hold, and we're still waiting for another call back (like las… https://t.co/gD3P4l1yxD",FALSE,0,jadashi,11/26/2021 20:27,TRUE,1.46432E+18,1.46433E+18,22240144,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jadashi,0,FALSE,FALSE,NA,NA
120,@Amtrak we've been unable to speak to a representative on your phone line. We just waited for a call back for over… https://t.co/6pjTrK9XDY,FALSE,0,Amtrak,11/26/2021 19:34,TRUE,NA,1.46432E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jadashi,0,FALSE,FALSE,NA,NA
121,"How Feds made informants MILLIONAIRES: $548m paid out, including $1.4m to parcel company worker, $926k to Amtrak em… https://t.co/GnEm5G7V9G",FALSE,0,NA,11/26/2021 18:15,TRUE,NA,1.4643E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Juakar,0,FALSE,FALSE,NA,NA
122,@ccuse3 Different kinda train but I still think about that girl on the Coast Starlight Amtrak wearing the same Mino… https://t.co/e8nLbZywua,FALSE,0,ccuse3,11/26/2021 17:43,TRUE,1.46429E+18,1.46429E+18,1.14152E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shall001,0,FALSE,FALSE,NA,NA
123,@Pattyw057 @Amtrak Same here!,FALSE,2,Pattyw057,11/26/2021 17:12,FALSE,1.46426E+18,1.46428E+18,565918829,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brianlinca,0,FALSE,FALSE,NA,NA
124,@Amtrak Booked it as directed but there was no sign of a companion ticket.,FALSE,1,Amtrak,11/26/2021 17:08,FALSE,1.46425E+18,1.46428E+18,119166791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brianlinca,0,FALSE,FALSE,NA,NA
125,@sdec Amtrak seats are moveable?!,FALSE,2,sdec,11/26/2021 16:47,FALSE,1.46427E+18,1.46427E+18,5938062,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeeLT,0,FALSE,FALSE,NA,NA
126,"@Amtrak HTTP/1.1 417 Expectation failed. 

The definition of ""big"" employed by the server is too small. Recalibrate… https://t.co/mWFxjVeVuy",FALSE,3,Amtrak,11/26/2021 16:28,TRUE,1.46425E+18,1.46427E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",strredwolf,0,FALSE,FALSE,NA,NA
127,good on Amtrak for not fucking around with maskholes https://t.co/yKVBLI2QQ9,FALSE,7,NA,11/26/2021 16:27,FALSE,NA,1.46427E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TK9582,0,FALSE,FALSE,NA,NA
128,"once I buy my ticket for this amtrak train for NYC , it’s a wrap &amp; iont care who don’t buy their tickets <U+0001F923>",FALSE,0,NA,11/26/2021 15:29,FALSE,NA,1.46425E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bigdawgkeda,0,FALSE,FALSE,NA,NA
129,@JenniFromCali @scottbix @Amtrak @Amtrak enforces the policies which is different than the failure of a rogue employee to not,FALSE,0,JenniFromCali,11/25/2021 21:58,FALSE,1.46357E+18,1.46399E+18,205394521,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mbDunningKruger,0,FALSE,FALSE,NA,NA
130,@EtienneT_Esq But I will take an Amtrak,FALSE,0,Peeps1908,11/25/2021 21:47,FALSE,1.46399E+18,1.46399E+18,23540056,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Peeps1908,0,FALSE,FALSE,NA,NA
131,"@RustBeltDem @JJeverything Age is quite irrelevant

Amtrak, yes, after other reforms are done, should be privatized… https://t.co/yPQMC8uYns",FALSE,0,RustBeltDem,11/25/2021 20:45,TRUE,1.46397E+18,1.46397E+18,1.40608E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Juneroll1,0,FALSE,FALSE,NA,NA
132,#DHBMore RT https://t.co/pz2vVremha On @Amtrak headed to Baltimore for #Thanksgiving and feeling super thankful for… https://t.co/xEhDhA0sPI,FALSE,0,NA,11/25/2021 19:56,TRUE,NA,1.46396E+18,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",bmorehousebuyer,0,FALSE,FALSE,NA,NA
133,"Not this, @Amtrak <U+0001F62D><U+2620><U+FE0F> the sound was SOPHIE audio too snjdsjsk https://t.co/ql4YdIYtnl",FALSE,0,NA,11/25/2021 18:59,FALSE,NA,1.46395E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",evrenHQ,0,FALSE,FALSE,NA,NA
134,Grateful to @MachinistsUnion/@TCUnionHQ members at @Amtrak and @LIRR for always making my annual #Thanksgiving pilg… https://t.co/mtzk4ryJ3k,FALSE,10,NA,11/25/2021 18:48,TRUE,NA,1.46394E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jrbattaglia,0,FALSE,FALSE,NA,NA
135,Delayed. @Amtrak #29 to Chicago delayed 3+ hours. Making this train or bus layover the longest I've experienced in… https://t.co/XUmg4GEC4e,FALSE,0,NA,11/25/2021 18:40,TRUE,NA,1.46394E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HyalineWight,0,FALSE,FALSE,NA,NA
136,"Every Amtrak Route, on a Diagrammatic Map https://t.co/f0U1T1wapY",FALSE,3,NA,11/25/2021 18:11,FALSE,NA,1.46393E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",benjancewicz,0,FALSE,FALSE,NA,NA
137,Amtrak is the best https://t.co/dyhXxlWJGX,FALSE,0,NA,11/25/2021 17:52,FALSE,NA,1.46393E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rckelsoe,0,FALSE,FALSE,NA,NA
138,@hillarylake @Amtrak Happy Thanksgiving to you!,FALSE,1,hillarylake,11/25/2021 17:48,FALSE,1.46393E+18,1.46393E+18,21072250,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tstewart2,0,FALSE,FALSE,NA,NA
139,On @Amtrak headed to Baltimore for #Thanksgiving and feeling super thankful for all the blessings in my life this y… https://t.co/neaEnYVU7N,FALSE,24,NA,11/25/2021 17:45,TRUE,NA,1.46393E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tstewart2,0,FALSE,FALSE,NA,NA
140,If you love model trains @USBotanicGarden is the place to visit this holiday season. Running from 10am-5pm everyday… https://t.co/u03wYnkaZN,FALSE,2,NA,11/25/2021 17:42,TRUE,NA,1.46393E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",barnardfox5dc,1,FALSE,FALSE,NA,NA
141,@Amtrak @JenniFromCali @scottbix I took the Pacific Surfliner several times this month and the crew did enforce the… https://t.co/Rv7b5OBjRQ,FALSE,3,Amtrak,11/25/2021 17:17,TRUE,1.46371E+18,1.46392E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ariaelan,0,FALSE,FALSE,NA,NA
142,@HillStirSci @Amtrak Oh no!! So Sorry :(,FALSE,1,HillStirSci,11/25/2021 17:17,FALSE,1.46368E+18,1.46392E+18,3828522267,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allisonoconn,0,FALSE,FALSE,NA,NA
143,@Amtrak @Indy_Austin The greatest love of all is using the Viewliner Diner to cook fresh food in the full kitchen and not just the microwave,FALSE,3,Amtrak,11/25/2021 15:03,FALSE,1.46381E+18,1.46389E+18,119166791,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",slashkevin,0,FALSE,FALSE,NA,NA
144,@Sinatra_Says AmTrak is a notable exception.,FALSE,0,Sinatra_Says,11/25/2021 15:01,FALSE,1.46385E+18,1.46389E+18,224097357,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lumbuhjack,0,FALSE,FALSE,NA,NA
145,"@Jaimemckay1 @christofspieler @tweetsupa @Amtrak ""Hark, new infrastructure funding,
Glory to the new found bling!""",FALSE,2,themilman,11/25/2021 14:09,FALSE,1.31224E+18,1.46387E+18,25179302,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",themilman,0,FALSE,FALSE,NA,NA
146,The graduate student who ran marathons and hiked all over the world says she can do none of that now. A federal jur… https://t.co/gns2y0XzjU,FALSE,5,NA,11/25/2021 11:35,TRUE,NA,1.46383E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",FOXBaltimore,3,FALSE,FALSE,NA,NA
147,The guy behind us on Amtrak “dropped his mask in the station” which is the chaotic energy I don’t need today. The c… https://t.co/joOFJv8ZxN,FALSE,1,NA,11/25/2021 10:11,TRUE,NA,1.46381E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mlasko,0,FALSE,FALSE,NA,NA
148,Amtrak is more annoying than I thought it would be,FALSE,0,NA,11/25/2021 10:08,FALSE,NA,1.46381E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lynngunnishella,0,FALSE,FALSE,NA,NA
149,First time taking Acela…and damn I’m never going back to normal amtrak trains LOL,FALSE,0,NA,11/25/2021 9:55,FALSE,NA,1.46381E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CourtneysCity,0,FALSE,FALSE,NA,NA
150,@AirlineFlyer The @Amtrak one???,FALSE,0,AirlineFlyer,11/25/2021 7:29,FALSE,1.46369E+18,1.46377E+18,58913244,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ajcohndc,0,FALSE,FALSE,NA,NA
151,"Amtrak is not playing on NE Regional. They repeatedly announce that they can and will throw you off the train. 
Hav… https://t.co/ZvD4y5Mzkz",FALSE,2,NA,11/25/2021 5:39,TRUE,NA,1.46374E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",gurleygg,1,FALSE,FALSE,NA,NA
152,NEW with @breanne_dep: Amtrak is predicting passenger levels will reach 80% of its pre-pandemic rates this Thanksgi… https://t.co/kvmM796nr4,FALSE,6,NA,11/25/2021 4:15,TRUE,NA,1.46372E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SamanthaJoRoth,2,FALSE,FALSE,NA,NA
153,@brridgetreed @JenniFromCali @scottbix @Amtrak Some of it likely comes down to safety of the employee. Unlike a pla… https://t.co/V8qmUCsuPU,FALSE,5,brridgetreed,11/25/2021 3:46,TRUE,1.46364E+18,1.46372E+18,99319739,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",theydidwhat_,0,FALSE,FALSE,NA,NA
154,"@HillStirSci @Amtrak Oh, no! I'm glad you've made it. Have a wonderful visit.",FALSE,1,HillStirSci,11/25/2021 3:34,FALSE,1.46368E+18,1.46371E+18,3828522267,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LisaDTRice,0,FALSE,FALSE,NA,NA
155,@scottbix Rode Amtrak yesterday morning. Signs all over the car admonishing people to wear masks that cover nose an… https://t.co/qIRfDx9kYA,FALSE,44,scottbix,11/25/2021 2:57,TRUE,1.46347E+18,1.4637E+18,148116121,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DMan_DC2020,0,FALSE,FALSE,NA,NA
156,"@scottbix Having been ejected from an Amtrak once for a noncompliant pet (an honest mistake, but I take responsibil… https://t.co/BsY4iMItxV",FALSE,90,scottbix,11/25/2021 2:51,TRUE,1.46347E+18,1.4637E+18,148116121,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sillEeitaK,1,FALSE,FALSE,NA,NA
157,@WAGMI_LFG @AmtrakNECAlerts @AmtrakAlerts @Amtrak Yup. I’m waiting in ALX for the 97. Getting really pissed. They’r… https://t.co/HROZbyhAd5,FALSE,0,WAGMI_LFG,11/25/2021 2:36,TRUE,1.46369E+18,1.4637E+18,1.14701E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",McManusKatie,0,FALSE,FALSE,NA,NA
158,Epic fail by @Amtrak!  Your app provided an inaccurate arrival time for our train to NYC.  And it still hasn’t upda… https://t.co/vrEnvMVPrW,FALSE,0,NA,11/25/2021 2:30,TRUE,NA,1.4637E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The_Jury_Box,0,FALSE,FALSE,NA,NA
159,When Amtrak starts to expand they need to create mascots for each station and line https://t.co/HtKXwCVpDJ,FALSE,1,NA,11/25/2021 1:42,FALSE,NA,1.46368E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zach_a_howard,0,FALSE,FALSE,NA,NA
160,"Amtrak’s ridership has been on the rise, returning to 75% of pre-pandemic levels in recent weeks. “We’ve really com… https://t.co/r3fviKnbno",FALSE,3,NA,11/25/2021 1:35,TRUE,NA,1.46368E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cwordock,3,FALSE,FALSE,NA,NA
161,My @Amtrak was delayed by 5 hours. <U+0001F616> Sad to miss dinner with my family tonight but still feeling so blessed to get… https://t.co/36cDdRsdVa,FALSE,10,NA,11/25/2021 1:31,TRUE,NA,1.46368E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HillStirSci,0,FALSE,FALSE,NA,NA
162,Thanksgiving Travelers Opt For Amtrak Ahead Of Holiday https://t.co/u1NK8G5ncT,FALSE,1,NA,11/25/2021 1:28,FALSE,NA,1.46368E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GRevmgbrown4,1,FALSE,FALSE,NA,NA
163,@KannoYoungs Oh. You wanted him to take Amtrak?,FALSE,2,KannoYoungs,11/25/2021 0:59,FALSE,1.46362E+18,1.46367E+18,1059273936,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CharlesASumpter,0,FALSE,FALSE,NA,NA
164,"Oh I adore Amtrak for this very reason. I'm picturing a mom saying ""I WILL TURN THIS TRAIN AROUND."" https://t.co/3GG8VbaOiY",FALSE,3,NA,11/25/2021 0:59,FALSE,NA,1.46367E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",stephamiceli,0,FALSE,FALSE,NA,NA
