,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
84,American trains need more than railfan nostalgia  https://t.co/Iv98OMz8gR,FALSE,0,NA,11/20/2021 17:25,FALSE,NA,1.46211E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RoadDietsRule,0,FALSE,FALSE,NA,NA
85,Ok so @Amtrak @AmtrakNECAlerts why can’t y’all let us wait on the platform so that way when trains arrive we can sp… https://t.co/lu191hMlzC,FALSE,5,NA,11/20/2021 16:52,TRUE,NA,1.4621E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",terpswag,0,FALSE,FALSE,NA,NA
86,"@Amtrak No, I haven’t. I also sent an email about this four days ago without a response. Would it be possible for s… https://t.co/mOBSLUGZhr",FALSE,0,Amtrak,11/20/2021 16:36,TRUE,1.46201E+18,1.4621E+18,119166791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ScottyNack,0,FALSE,FALSE,NA,NA
87,this amtrak is the transition from fall to winter (DC to CT),FALSE,4,NA,11/20/2021 16:26,FALSE,NA,1.4621E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",malin_madison,0,FALSE,FALSE,NA,NA
88,"@AmtrakNECAlerts Hi there - I got a call and email saying that this train is canceled, but an alert from the Amtrak… https://t.co/hUOLrctFoL",FALSE,0,AmtrakNECAlerts,11/20/2021 16:08,TRUE,1.46207E+18,1.46209E+18,236842868,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",elk411,0,FALSE,FALSE,NA,NA
89,"@WxAngelo23 @Amtrak @JEmersonYoung1 I caught the inspection car in New Carrollton. At the time, I was alone in the… https://t.co/n68CLuofsZ",FALSE,2,WxAngelo23,11/20/2021 16:02,TRUE,1.45891E+18,1.46209E+18,1.32915E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CapitolRailfan,0,FALSE,FALSE,NA,NA
90,We’ve been traveling from east coast to west coast since Thursday on trains <U+0001F682> hello from the Amtrak https://t.co/sIpnGQD4g9,FALSE,30,NA,11/20/2021 15:56,FALSE,NA,1.46209E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MagicBunnyArt,0,FALSE,FALSE,NA,NA
91,@Amtrak This should be a systemwide option for corridor trains. A Vancouver BC to Portland train would be a perfect… https://t.co/YSTjmSdGYo,FALSE,4,Amtrak,11/20/2021 15:34,TRUE,1.46207E+18,1.46208E+18,119166791,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dafuq_mac,0,FALSE,FALSE,NA,NA
92,(1) The elevator to the Amtrak/MARC platform is probably closed on weekends because there's no MARC service on week… https://t.co/xTRzN0JSjl,FALSE,2,82_Streetcar,11/20/2021 15:07,TRUE,1.46208E+18,1.46208E+18,9.1306E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",82_Streetcar,0,FALSE,FALSE,NA,NA
93,"I just watched @milesintransit1's video on the Rockville Amtrak station, https://t.co/nMYV0oTUwc, and had a couple… https://t.co/T54Zx0hmRI",FALSE,1,NA,11/20/2021 15:07,TRUE,NA,1.46208E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",82_Streetcar,0,FALSE,FALSE,NA,NA
94,"@BobbyDuke1 Considering the success of Amtrak to Roanoke in that it had enough passengers to be self-funded, it’s h… https://t.co/N6dFzqTV7A",FALSE,10,BobbyDuke1,11/20/2021 14:49,TRUE,1.46207E+18,1.46207E+18,480035776,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pwcdanica,0,FALSE,FALSE,NA,NA
95,Detroit-Toronto may have the longest odds on this list. Just getting previous international Amtrak service restored… https://t.co/jhA6jY4jcl,FALSE,9,RAILMag,11/20/2021 14:41,TRUE,1.46207E+18,1.46207E+18,194553939,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RAILMag,2,FALSE,FALSE,NA,NA
96,"In NOVA, we should care about this both as proud Virginians and out of our own self-interest:
1) Tens of thousands… https://t.co/ywHwql1NoV",FALSE,97,pwcdanica,11/20/2021 14:39,TRUE,1.46207E+18,1.46207E+18,169586297,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pwcdanica,6,FALSE,FALSE,NA,NA
97,"Extending Amtrak to Bristol would be good for all of VA.

It’s part of the solution to reduce crashes on I-81: it g… https://t.co/82CFTa7Xi0",FALSE,153,NA,11/20/2021 14:39,TRUE,NA,1.46207E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pwcdanica,19,FALSE,FALSE,NA,NA
98,@TonyChiaroscuro @AliceFromQueens @Stiritup11 @HamishAlcorn Amtrak got an exemption from the 1969 Deez law when it… https://t.co/R0AzSHjpuX,FALSE,1,TonyChiaroscuro,11/20/2021 14:35,TRUE,1.4619E+18,1.46207E+18,552401136,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheRealDealMD,0,FALSE,FALSE,NA,NA
99,Some of these projects are more regional (commuter for olde tyme rail folks) than intercity but Amtrak may be the o… https://t.co/jBBVLMhZg3,FALSE,7,RAILMag,11/20/2021 14:17,TRUE,1.46206E+18,1.46206E+18,194553939,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RAILMag,1,FALSE,FALSE,NA,NA
100,"Many new routes Amtrak Connect has sketched out – like the Atlanta hub, the non-HSR Texas Triangle, intrastate rout… https://t.co/847LkDAWpt",FALSE,7,RAILMag,11/20/2021 14:16,TRUE,1.46206E+18,1.46206E+18,194553939,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RAILMag,0,FALSE,FALSE,NA,NA
101,"I very much want to believe this is true for good transit systems

But try this with WMATA or Amtrak or the Port Au… https://t.co/AVyRGnlhxn",FALSE,5,NA,11/20/2021 13:33,TRUE,NA,1.46205E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HeadwaysMatter,0,FALSE,FALSE,NA,NA
102,Did @Amtrak ever figure out what caused the wreck in Montana last September? On the straight track?,FALSE,1,NA,11/20/2021 12:47,FALSE,NA,1.46204E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sharkowictz,0,FALSE,FALSE,NA,NA
103,"Juxtapose this with MTA's excuses for why through running won't work

(""We'd look really incompetent if we had to t… https://t.co/VRePw0Jnhv",FALSE,0,NA,11/20/2021 1:51,TRUE,NA,1.46187E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HeadwaysMatter,0,FALSE,FALSE,NA,NA
104,How about you focus on the trains? https://t.co/7usSrX3v7e,FALSE,5,NA,11/20/2021 1:49,FALSE,NA,1.46187E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HeadwaysMatter,0,FALSE,FALSE,NA,NA
105,@Amtrak I was on hold for an hour and a half tonight with no answer. We need accessible tickets and the only way to… https://t.co/gUjbEtJshp,FALSE,0,Amtrak,11/20/2021 1:34,TRUE,NA,1.46187E+18,119166791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ScottyNack,0,FALSE,FALSE,NA,NA
106,@Amtrak Your employee Ed on train 79 is a racist piece of <U+0001F4A9>,FALSE,0,Amtrak,11/20/2021 0:56,FALSE,NA,1.46186E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,0,FALSE,FALSE,NA,NA
107,@JoeCleary2 Hard to count now that Amtrak doesn’t publish a timetable anymore <U+0001F644>. There are 31 trains between DC-NYC… https://t.co/GsaRzm3oIj,FALSE,0,JoeCleary2,11/20/2021 0:46,TRUE,1.46186E+18,1.46186E+18,64320718,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ryanfor3F05,0,FALSE,FALSE,NA,NA
108,"@Amtrak currently waiting to see if they will kick her off the train, any suggestions?",FALSE,0,Amtrak,11/20/2021 0:27,FALSE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,1,FALSE,FALSE,NA,NA
109,"@Amtrak (continued) part 11 at this point they tell her that they’re kicking her off the train in Greensboro, with… https://t.co/CXKCTpk5Wp",FALSE,0,Amtrak,11/20/2021 0:26,TRUE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,1,FALSE,FALSE,NA,NA
110,@Amtrak (continued) part 10 At this point I had called Amtrak customer service (where I was put on hold for over 20… https://t.co/8GErXIT7mW,FALSE,0,Amtrak,11/20/2021 0:25,TRUE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,1,FALSE,FALSE,NA,NA
111,@Amtrak (continued) part 8 I told Ed that I was getting involved because he was raising his voice unnecessarily and… https://t.co/3YtEID3Lg9,FALSE,0,Amtrak,11/20/2021 0:23,TRUE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,1,FALSE,FALSE,NA,NA
112,@Amtrak (continued) part 7 Ed then decides to yell at me. Misgendered me and in a condescending tone told me to sto… https://t.co/gpGKgw0uiw,FALSE,0,Amtrak,11/20/2021 0:22,TRUE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,1,FALSE,FALSE,NA,NA
113,"@Amtrak (continued) part 6 to do something. I asked him for his full name, and he refused to give it to me, simply… https://t.co/RavY3mj4Xi",FALSE,0,Amtrak,11/20/2021 0:20,TRUE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,1,FALSE,FALSE,NA,NA
114,@Amtrak (continued) part 5 that she was being disruptive and that if she didn’t “calm down” and stop “making threat… https://t.co/LYNErSztWb,FALSE,0,Amtrak,11/20/2021 0:19,TRUE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,1,FALSE,FALSE,NA,NA
115,"Met a very nice stranger on @Amtrak today. We started chatting because I complimented his cane, which was awesome (… https://t.co/wtc7hp4jzs",FALSE,13,NA,11/20/2021 0:18,TRUE,NA,1.46185E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",joeymattingly,0,FALSE,FALSE,NA,NA
116,@Amtrak (Continued) pt. 4 he continues to raise his voice at her and then interrupts her trying to explain that she… https://t.co/JKMvsvWMvu,FALSE,0,Amtrak,11/20/2021 0:18,TRUE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,1,FALSE,FALSE,NA,NA
117,"@Amtrak (continued) pt 3. Turns out because she had two dogs with her, the lady who validated her ticket at the Ric… https://t.co/cd5T9pZlvo",FALSE,0,Amtrak,11/20/2021 0:15,TRUE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,1,FALSE,FALSE,NA,NA
118,@Amtrak (continued) pt 2. This young lady is trying to understand why she’s getting kicked off in Greensboro when h… https://t.co/bJeXiKxoo7,FALSE,0,Amtrak,11/20/2021 0:14,TRUE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,1,FALSE,FALSE,NA,NA
119,@Amtrak conductor Ed (train 79) was harassing a young lady because the train was running late so her dogs would hav… https://t.co/aUiTRpMdcq,FALSE,0,Amtrak,11/20/2021 0:13,TRUE,NA,1.46185E+18,119166791,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Clare_Schlaudt,0,FALSE,FALSE,NA,NA
120,@WarrenJWells I have done this 3 times as I am fortunate enough to live in DC.  Amtrak has a bike car - so you can… https://t.co/GuyosxYaYd,FALSE,0,WarrenJWells,11/19/2021 23:43,TRUE,1.4615E+18,1.46184E+18,214112168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DCKnitter,0,FALSE,FALSE,NA,NA
121,On my 2nd one heading back to the Noke. #roanoke #amtrak https://t.co/dwcUyfOZET,FALSE,0,NA,11/19/2021 23:40,FALSE,NA,1.46184E+18,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",roninzero,0,FALSE,FALSE,NA,NA
122,@BennetCornelius @alex_block In reality the Amtrak plan has no significant improvement in trip times despite being… https://t.co/HMp26dpgu8,FALSE,2,Ryanfor3F05,11/19/2021 23:04,TRUE,1.46183E+18,1.46183E+18,7.16999E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ryanfor3F05,0,FALSE,FALSE,NA,NA
123,"The reality of taking @Amtrak

1. Your train will always be AT LEAST 30 mins late
2. There’s never any cell service… https://t.co/0XfcSZyxPX",FALSE,0,NA,11/19/2021 22:36,TRUE,NA,1.46183E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ryansaunders15,0,FALSE,FALSE,NA,NA
124,"Amtrak president on the future of travel, government investments https://t.co/5ERd7KoR0G",FALSE,0,NA,11/19/2021 22:22,FALSE,NA,1.46182E+18,NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",TheChestnutPost,0,FALSE,FALSE,NA,NA
125,@alex_block Sure you can forgive the PHL and JFK flights to some degree as American/Delta feeders but the ones to E… https://t.co/1HrNrwd23H,FALSE,0,alex_block,11/19/2021 21:30,TRUE,1.46181E+18,1.46181E+18,130149985,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ryanfor3F05,0,FALSE,FALSE,NA,NA
126,@alex_block Given the money headed to Amtrak I actually don't think getting times down significantly and increasing… https://t.co/2e2B5aSPAr,FALSE,6,alex_block,11/19/2021 21:27,TRUE,1.46181E+18,1.46181E+18,130149985,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ryanfor3F05,0,FALSE,FALSE,NA,NA
127,I do enjoy traveling through Baltimore and Philadelphia via Amtrak.,FALSE,0,NA,11/19/2021 21:26,FALSE,NA,1.46181E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kbuts,0,FALSE,FALSE,NA,NA
128,"Dayton, Ohio Mayor @nanwhaley and Oklahoma City Mayor @davidfholt talk about the Investment in Infrastructure and J… https://t.co/l7l5bzTooh",FALSE,6,NA,11/19/2021 20:15,TRUE,NA,1.46179E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",RailPassengers,3,FALSE,FALSE,NA,NA
129,Back on the train to NYC. This time is to talk to a group of MBA students at NYU about VC and my journey.  I only w… https://t.co/oDh7bhozTr,FALSE,277,NA,11/19/2021 19:00,TRUE,NA,1.46177E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MacConwell,1,FALSE,FALSE,NA,NA
130,<U+0001F682> <U+0001F4A5> <U+0001F632> This poor reader's Amtrak vacation got derailed -- figuratively AND literally. Then they left him stranded in… https://t.co/rlZbdrKHsr,FALSE,5,NA,11/19/2021 18:01,TRUE,NA,1.46176E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",chriselliotts,4,FALSE,FALSE,NA,NA
131,@elliottdotorg @Amtrak That was unbelievable. Glad @Amtrak did the right thing.,FALSE,0,elliottdotorg,11/19/2021 17:48,FALSE,1.4617E+18,1.46175E+18,8329582,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",chriselliotts,0,FALSE,FALSE,NA,NA
132,"@NerdGirlJen @kcristol Actually, y’all are getting Amtrak out to Blacksburg / Christiansburg because of the work of… https://t.co/78dP56j5xK",FALSE,3,NerdGirlJen,11/19/2021 17:02,TRUE,1.46173E+18,1.46174E+18,47558386,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",pwcdanica,0,FALSE,FALSE,NA,NA
133,"""Dollars would also be poured into creating new jobs that also preserve the environment, like increased spending fo… https://t.co/XTbwUwSLie",FALSE,4,Teamsters,11/19/2021 17:00,TRUE,1.46174E+18,1.46174E+18,53176629,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Teamsters,2,FALSE,FALSE,NA,NA
134,"""A Hard Sell and a Long Shot"" https://t.co/4vF6mAIoXG #Amtrak #rail #trains #transportation #transit #infrastructure #Midwest",FALSE,0,NA,11/19/2021 15:00,FALSE,NA,1.46171E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Decisiontek,0,FALSE,FALSE,NA,NA
135,<U+0001F621><U+0001F682>Hitch-hiking like hobos home from their Amtrak adventure to Montana wasn't what this family had in mind! What's g… https://t.co/9FbYc7g6JR,FALSE,3,NA,11/19/2021 14:34,TRUE,NA,1.4617E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",elliottdotorg,3,FALSE,FALSE,NA,NA
136,"House Democrats have kept track of your concerns about America’s trains and railroads. 

The Infrastructure Investm… https://t.co/HjELF53iaV",FALSE,231,NA,11/19/2021 14:18,TRUE,NA,1.4617E+18,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",HouseDemocrats,46,FALSE,FALSE,NA,NA
137,"Good morning
Taken last night when I stepped out the Amtrak station.
I am here for the first time ever... https://t.co/yt9jCAXpvV",FALSE,8,NA,11/19/2021 14:08,FALSE,NA,1.4617E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BrownieCin,0,FALSE,FALSE,NA,NA
138,@js_edit High speed rail is a critical component. Take normal rail into DC for work (pre Covid). Enjoy the walk fro… https://t.co/NcIvUojVUi,FALSE,0,js_edit,11/19/2021 13:22,TRUE,1.46168E+18,1.46169E+18,94154691,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",allenbaylus,0,FALSE,FALSE,NA,NA
139,"Pro-tip for DC Amtrak-riders:
If you’re a Bank of America customer, their “branch” in Union Station has a nice quie… https://t.co/KbEh7fEC1d",FALSE,4,NA,11/19/2021 13:18,TRUE,NA,1.46169E+18,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>",rposhaughnessy,0,FALSE,FALSE,NA,NA
140,"As part of the 1.7 bajillion dollar #InfrastructureBill, can @Amtrak consider investing in some overhead lights tha… https://t.co/geiijYZTtj",FALSE,32,NA,11/19/2021 12:29,TRUE,NA,1.46167E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",khansarinia,5,FALSE,FALSE,NA,NA
141,@nas_eeL @justinyuuuu Amtrak is too dirty not even zombies wanna stay on that shit to feast on human. KTX &amp; SRT &gt;&gt;&gt;&gt;&gt;&gt;&gt; Amtrak&amp;Acela,FALSE,2,nas_eeL,11/19/2021 12:19,FALSE,1.46133E+18,1.46167E+18,871467906,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",scooooootkim,0,FALSE,FALSE,NA,NA
142,"24 hour Amtrak ride, reviewed:

* service outstanding. Patrick on Silver Meteor is a national treasure
* 3 meals, a… https://t.co/3KITdIgEGN",FALSE,91,mims,11/19/2021 12:18,TRUE,1.46112E+18,1.46167E+18,1769191,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mims,3,FALSE,FALSE,NA,NA
143,"@newdougman @cszabla @nilocobau It is really good branding by Amtrak though, also buoyed by the dramatic increase i… https://t.co/5A1yXi597v",FALSE,3,newdougman,11/19/2021 6:27,TRUE,1.46158E+18,1.46158E+18,1360176650,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ryanfor3F05,0,FALSE,FALSE,NA,NA
144,I agree! I had to take a bus from Bakersfield to some forsaken city to get back on Amtrak and it was horrible and h… https://t.co/NGqr14rCGY,FALSE,5,NA,11/19/2021 6:05,TRUE,NA,1.46158E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",susiwinby,0,FALSE,FALSE,NA,NA
145,@Amtrak So cute!!!,FALSE,0,Amtrak,11/19/2021 3:01,FALSE,1.46138E+18,1.46153E+18,119166791,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NavVetOO,0,FALSE,FALSE,NA,NA
146,"Just me, sitting on a train that was delayed over two hours, thinking about how those historic BIF investments in… https://t.co/JoKggJPlXp",FALSE,1,NA,11/19/2021 2:13,TRUE,NA,1.46152E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gabrielle_fink,0,FALSE,FALSE,NA,NA
147,I’d be more sympathetic to the idea of gosbankification in the US if the state capacity at the federal government w… https://t.co/SemifjMcbJ,FALSE,11,NA,11/19/2021 1:53,TRUE,NA,1.46151E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",karolkarpinski,2,FALSE,FALSE,NA,NA
148,Amtrak resumes service on WA line where derailment killed 3 | The Olympian https://t.co/DEPlcXoPpo,FALSE,0,NA,11/19/2021 1:09,FALSE,NA,1.4615E+18,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",aziegler,0,FALSE,FALSE,NA,NA
149,On this Amtrak and this older white lady won’t stop telling me her horrific travel stories lmao I’m so annoyed,FALSE,1,NA,11/18/2021 23:55,FALSE,NA,1.46148E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",__AdamNelson,0,FALSE,FALSE,NA,NA
150,does this mean the train is an amtrak northeast regional https://t.co/8wTUGtEyBL,FALSE,14,NA,11/18/2021 23:38,FALSE,NA,1.46148E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",noah_strike,1,FALSE,FALSE,NA,NA
151,I'm even more bothered by the fact Amtrak has no public timetables! https://t.co/CoEgTQSD3A,FALSE,10,NA,11/18/2021 22:47,FALSE,NA,1.46147E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HeadwaysMatter,1,FALSE,FALSE,NA,NA
152,@UrbanistOrg @Amtrak_Cascades Thanks for the clarification. Glad it all went well...,FALSE,1,UrbanistOrg,11/18/2021 21:58,FALSE,1.46145E+18,1.46145E+18,2335654825,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RAILMag,0,FALSE,FALSE,NA,NA
153,Friends: a Seattle TV station sent a helicopter to see if the 1st @Amtrak_Cascades train over the re-opened Port De… https://t.co/PERoU0954v,FALSE,48,NA,11/18/2021 21:56,TRUE,NA,1.46145E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RAILMag,3,FALSE,FALSE,NA,NA
154,"He's still Amtrak Joe, right? https://t.co/p7ft1SOoSe",FALSE,28,NA,11/18/2021 21:31,FALSE,NA,1.46145E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PlasticPlanners,8,FALSE,FALSE,NA,NA
155,So @amtrak conductor making announcements threatens to remove any passenger not wearing a mask. Meanwhile the condu… https://t.co/2dKmHrOqf1,FALSE,1,NA,11/18/2021 21:29,TRUE,NA,1.46145E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",davemorningstar,0,FALSE,FALSE,NA,NA
156,"@AirlineFlyer @Amtrak @PANYNJ WAS-BAL was $5.50 for a bit, less expensive than a MARC ticket!",FALSE,1,AirlineFlyer,11/18/2021 19:59,FALSE,1.46142E+18,1.46142E+18,58913244,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",danielmwarwick,0,FALSE,FALSE,NA,NA
157,"As @cchukudebelu has said, Anglo societies are paralyzed by big rail projects. Amtrak has been given $70B USD in th… https://t.co/sQdxXF5amO",FALSE,31,NA,11/18/2021 19:57,TRUE,NA,1.46142E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Kdenkss,10,FALSE,FALSE,NA,NA
158,@StrayBlazer @Jinxthelynx @Amtrak Hey fellow railfur! Let’s be sure to connect at ANW.,FALSE,2,StrayBlazer,11/18/2021 18:22,FALSE,1.4614E+18,1.4614E+18,1.06799E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PonderBeaver,0,FALSE,FALSE,NA,NA
159,"Passing by on @Amtrak 94. (@ Franconia-Springfield Metro Station - @wmata in Springfield, VA) https://t.co/4hVRupfdyA",FALSE,0,NA,11/18/2021 17:51,FALSE,NA,1.46139E+18,NA,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>",RagsdaleMichael,0,FALSE,FALSE,-77.16828511,38.76650531
160,"The one place Civies can go on Base (@ Quantico Amtrak/VRE Station in Quantico, VA) https://t.co/y7Ep7m71C2",FALSE,0,NA,11/18/2021 17:29,FALSE,NA,1.46139E+18,NA,"<a href=""https://www.swarmapp.com"" rel=""nofollow"">Foursquare Swarm</a>",RagsdaleMichael,0,FALSE,FALSE,-77.29323945,38.52169371
161,@RepLeavitt @Amtrak @SoundTransit Perhaps we can use some of that infrastructure funding for delivering all-day Sou… https://t.co/ntKuoga0uj,FALSE,3,RepLeavitt,11/18/2021 17:23,TRUE,1.46136E+18,1.46138E+18,180677205,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DJDHode,0,FALSE,FALSE,NA,NA
162,@JWPascale This guy is the real deal. Let's give him a permanent seat. @Amtrak,FALSE,2,JWPascale,11/18/2021 16:17,FALSE,1.46134E+18,1.46137E+18,17528931,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Joe_McAndrew,0,FALSE,FALSE,NA,NA
163,@KayeSteinsapir On the 11:05am #Amtrak Regional 84 to NYC ... today is my 1st time out of DC since Nov. 2019!… https://t.co/V3KjvN9yGB,FALSE,1,KayeSteinsapir,11/18/2021 16:11,TRUE,NA,1.46137E+18,9.56266E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",joycenicholash1,0,FALSE,FALSE,NA,NA
164,@EGRockwell @901Lulu I Google Mapped the area and it was hard to line up the pics to match the background but I bel… https://t.co/FiiNWfRTwm,FALSE,1,EGRockwell,11/18/2021 16:02,TRUE,1.46124E+18,1.46136E+18,129641416,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",StacyDOWNER79,1,FALSE,FALSE,NA,NA
165,@rumpapi305 I love me some Amtrak but you can’t compare that to a bullet train,FALSE,0,rumpapi305,11/18/2021 15:15,FALSE,1.46134E+18,1.46135E+18,8.15655E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dennis5gonzalez,0,FALSE,FALSE,NA,NA
