,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
178,How much of this inflationary pressure is based on @Uber tripling their rates over the past months? Other companies… https://t.co/JJydQx7Q96,FALSE,0,NA,12/1/2021 14:57,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TateLinden,0,FALSE,FALSE,NA,NA
179,#Options Flow Stream Update $AAPL $TSLA $GOOGL $UBER $SHOP $EL $VXX $VIX $RUT $SPX #OptionsTrading #OptionsFlow… https://t.co/U1GrzkNwR5,FALSE,0,NA,12/1/2021 14:45,TRUE,NA,1.47E+18,NA,"<a href=""https://www.tickwatcher.com"" rel=""nofollow"">TickwatcherMF</a>",TickwatcherMF,0,FALSE,FALSE,NA,NA
180,#Options Flow Stream Update $AAPL $TSLA $GOOGL $UBER $SHOP $EL $VXX $VIX $RUT $SPX #OptionsTrading #OptionsFlow… https://t.co/ki6WqyajBb,FALSE,0,NA,12/1/2021 14:44,TRUE,NA,1.47E+18,NA,"<a href=""https://appsto.re/us/viPH2.i"" rel=""nofollow"">OptionsMaxPain_Post</a>",OptionsMaxPain,0,FALSE,FALSE,NA,NA
181,#Options Flow Stream Update $AAPL $TSLA $GOOGL $UBER $SHOP $EL $VXX $VIX $RUT $SPX #OptionsTrading #OptionsFlow… https://t.co/RZihDgmLvz,FALSE,0,NA,12/1/2021 14:44,TRUE,NA,1.47E+18,NA,"<a href=""https://itunes.apple.com/us/app/stock-station-stock-market/id655425604?mt=8"" rel=""nofollow"">minteractapp</a>",MinteractApp,0,FALSE,FALSE,NA,NA
182,The reality is I can’t be fully car free. I can’t uber to the mountains. I can’t teleport to see my legally blind m… https://t.co/uNEczg9Smd,FALSE,2,geezthings,12/1/2021 14:37,TRUE,1.47E+18,1.47E+18,43373800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",geezthings,0,FALSE,FALSE,NA,NA
183,"@geeez_louise @nienna121 @JasonKander Sure, but the people I worked with at Jewell all are from the Midwest. I also… https://t.co/5edaNB1Oc5",FALSE,0,geeez_louise,12/1/2021 14:25,TRUE,1.47E+18,1.47E+18,191912825,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KPCorley,0,FALSE,FALSE,NA,NA
184,Look at this awful service! @dkhos  @UberEats @Uber_Support https://t.co/VWq3ziYLfm,FALSE,0,NoirGeo,12/1/2021 14:17,FALSE,1.47E+18,1.47E+18,399259514,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NoirGeo,0,FALSE,FALSE,NA,NA
185,Thought of @JohnHMcWhorter this morning and how ever-changing the English language is.  Uber is now a verb.,FALSE,0,NA,12/1/2021 14:16,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ahrferrier,0,FALSE,FALSE,NA,NA
186,"@dkhos @UberEats @Uber_Support
This shows me that I'm not the only customer who's has been mistreated by your compa… https://t.co/hKWiyxvAGT",FALSE,0,dkhos,12/1/2021 14:14,TRUE,NA,1.47E+18,41642329,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NoirGeo,1,FALSE,FALSE,NA,NA
187,"Let's have another,/and then another one, please!/Summon an Uber! #haiku #haikuchallenge #micropoetry #poetry #another #drinks #Uber",FALSE,21,NA,12/1/2021 14:08,FALSE,NA,1.47E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",prunedaler,0,FALSE,FALSE,NA,NA
188,@Uber_Support @dkhos How do I make a complaint to someone in Uber that actually has the power to make an informed d… https://t.co/axiLkzmCBY,FALSE,1,Uber_Support,12/1/2021 13:54,TRUE,NA,1.47E+18,2815754953,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NoirGeo,1,FALSE,FALSE,NA,NA
189,@Uber_Support @dkhos not acceptable! Please can you assist. This is very unfair. @Uber_Support https://t.co/CjK5TTLZMs,FALSE,0,Uber_Support,12/1/2021 13:45,FALSE,1.47E+18,1.47E+18,2815754953,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NoirGeo,0,FALSE,FALSE,NA,NA
190,My dad is having a full on conversation with our Uber driver and I don’t understand how…. It’s way too early for this.,FALSE,0,NA,12/1/2021 13:38,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ishaaa19,0,FALSE,FALSE,NA,NA
191,@Postmates Y'all act like 15% off $50 is a deal! Whoever is coming up with these promotions need to just stop cause… https://t.co/rl5QUay1Lm,FALSE,0,Postmates,12/1/2021 13:38,TRUE,1.45E+18,1.47E+18,276254736,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KweenofHamlets,0,FALSE,FALSE,NA,NA
192,"My Uber this morning was so sweet, she called me pretty and talked me out of my nerves I had headed to work, love black women <U+0001F607>",FALSE,8,NA,12/1/2021 13:37,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",twiztiee,0,FALSE,FALSE,NA,NA
193,"You always get the slowest Uber drivers when you have somewhere to be <U+0001F610>

Why are we doing 40-45 miles on a 55 mph c… https://t.co/vBtzbhDxw1",FALSE,1,NA,12/1/2021 13:20,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thelastacey,0,FALSE,FALSE,NA,NA
194,"You ever follow your Uber drivers route and think: ""where tf are they going?""",FALSE,1,NA,12/1/2021 13:12,FALSE,NA,1.47E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jayycodyy,0,FALSE,FALSE,NA,NA
195,@yoitsgingyy @LouisVuitton This is why The Uber rich need to pay their fair share of taxes.,FALSE,10,yoitsgingyy,12/1/2021 13:09,FALSE,1.47E+18,1.47E+18,1.23E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KarenZacarias6,0,FALSE,FALSE,NA,NA
196,Why do I keep thinking @Uber will get me to my destination anywhere near the time they say they will? After an 18 m… https://t.co/X9g1Zo2c3I,FALSE,0,NA,12/1/2021 13:07,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JammingEcono,1,FALSE,FALSE,NA,NA
197,"@Dan__McClure @PooSplatter @ataxerex2020 @trukurt1965 @LisaBloom Thanks for mansplaining bro. No, it probably wasn'… https://t.co/69pX0zCUdb",FALSE,1,Dan__McClure,12/1/2021 12:41,TRUE,1.47E+18,1.47E+18,8.04E+17,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GreeneTea42,0,FALSE,FALSE,NA,NA
198,@Uber why aren’t rides to school free?,FALSE,0,Uber,12/1/2021 12:37,FALSE,NA,1.47E+18,19103481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ohjonxthan,0,FALSE,FALSE,NA,NA
199,Our anti-fossil fuel POTUS was full of gas aka hot air when he declared war on the industry after his inaugural &amp; w… https://t.co/qjUDjgKoSG,FALSE,6,NA,12/1/2021 11:56,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",davdsoul,3,FALSE,FALSE,NA,NA
200,@biboofficial Might as well rent a fancy chauffeur at this point. Not to mention the last time I used an Uber and N… https://t.co/yAau5Hfx30,FALSE,0,biboofficial,12/1/2021 11:53,TRUE,1.47E+18,1.47E+18,2765849243,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CatzzzandStuff,0,FALSE,FALSE,NA,NA
201,First time in an uber in a year and some change,FALSE,0,NA,12/1/2021 11:39,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SoloRoc_,0,FALSE,FALSE,NA,NA
202,Rental cars is one place where startup disruption really improved my life. I just traveled for Thanksgiving and it… https://t.co/j7pvPe1XoO,FALSE,3,Carnage4Life,12/1/2021 10:49,TRUE,1.47E+18,1.47E+18,11336782,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Carnage4Life,0,FALSE,FALSE,NA,NA
203,Talking #SCOTUS with my Uber driver.,FALSE,4,NA,12/1/2021 10:27,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jesserker,0,FALSE,FALSE,NA,NA
204,@9AntonioC9 @morton_christin @nypost Gov…giving money away..I know many Uber drivers received $150k relief money..,FALSE,0,9AntonioC9,12/1/2021 10:18,FALSE,1.47E+18,1.47E+18,3426782121,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",John75251056,0,FALSE,FALSE,NA,NA
205,"@CFurrier @davidbix No bro he would never go bro until maybe they called and offered him 30 dollars and an Uber bro.
P.s.  this is a joke <U+0001F601>",FALSE,3,CFurrier,12/1/2021 9:37,FALSE,1.47E+18,1.47E+18,554390451,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RKRivera,0,FALSE,FALSE,NA,NA
206,"Uber driver shot, carjacked in 'kiss- n-ride' area at Greenbelt Metro station https://t.co/sruwhcwZmc",FALSE,0,NA,12/1/2021 9:18,FALSE,NA,1.47E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",JeffQuinton,0,FALSE,FALSE,NA,NA
207,@Uber_Support STOP LIER !! I send  DM more than 40 times and nobody helping  <U+270B><U+0001F3FC><U+0001F44E><U+0001F3FC>,FALSE,0,Uber_Support,12/1/2021 8:51,FALSE,1.47E+18,1.47E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,0,FALSE,FALSE,NA,NA
208,@AlbertsStuff @candacesucks Best uber ever,FALSE,0,AlbertsStuff,12/1/2021 8:48,FALSE,1.45E+18,1.47E+18,2850532049,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KeatonWheloon,0,FALSE,FALSE,NA,NA
209,@_Yash__Chauhan @Uber They never know the justice <U+0001F44E><U+0001F3FC>,FALSE,0,_Yash__Chauhan,12/1/2021 8:38,FALSE,1.47E+18,1.47E+18,1.45E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,0,FALSE,FALSE,NA,NA
210,@Nanaki_M22 @ubereats_uk @ShieldVoC UBER FRAUD COMPANY <U+0001F44E><U+0001F3FC><U+0001F44E><U+0001F3FC>,FALSE,0,Nanaki_M22,12/1/2021 8:35,FALSE,1.47E+18,1.47E+18,1.20E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,0,FALSE,FALSE,NA,NA
211,@AbigailMD4 @UberEats UBER STEALS MY MONEY) Uber background check team was delay my issue for three week’s . when t… https://t.co/NBYbw9mMjq,FALSE,0,AbigailMD4,12/1/2021 8:34,TRUE,1.47E+18,1.47E+18,8.93E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,0,FALSE,FALSE,NA,NA
212,@AbigailMD4 @UberEats UBER FRAUD COMPANY <U+0001F44E><U+0001F3FC><U+0001F44E><U+0001F3FC>,FALSE,0,AbigailMD4,12/1/2021 8:34,FALSE,1.47E+18,1.47E+18,8.93E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,0,FALSE,FALSE,NA,NA
213,"So weird how I've never liked Cameron Matheson and hated him as Ryan, but I think he's terrific (and uber sexy) here.   #GH",FALSE,1,NA,12/1/2021 8:07,FALSE,NA,1.47E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",adlangford,0,FALSE,FALSE,NA,NA
214,@Uber_Support why does it take almost 10 mons to verify photos now? That process used to take seconds not minutes.… https://t.co/xh1YCdquQw,FALSE,0,Uber_Support,12/1/2021 7:56,TRUE,NA,1.47E+18,2815754953,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",clstaten1,1,FALSE,FALSE,NA,NA
215,My Uber driver is playing his music he produces <U+0001F62D><U+0001F480>,FALSE,0,NA,12/1/2021 7:56,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jesspayneee,0,FALSE,FALSE,NA,NA
216,@KarenBr5662 Will it work at an ATM? Or can you use it to get an Uber or something?,FALSE,0,KarenBr5662,12/1/2021 7:19,FALSE,1.47E+18,1.47E+18,3289694144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GabrielleG9_,0,FALSE,FALSE,NA,NA
217,Legit. everywhere we go in LA people asking us if we’re going to the concert. All folks know BTS was there and that… https://t.co/tz2BzbUDzA,FALSE,1,NA,12/1/2021 7:11,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",itsLOTI,0,FALSE,FALSE,NA,NA
218,@ohcapideas $40 Uber to a NY suburb. Problem solved in 5 minutes. Imagine being this out of touch with the real world.,FALSE,0,ohcapideas,12/1/2021 7:09,FALSE,1.47E+18,1.47E+18,1.28E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",grange_rd,0,FALSE,FALSE,NA,NA
219,"Instead of taking a train, or bus, this cute #doggy decided a human pal Uber was the best mode of transportation.… https://t.co/V0f85DsL0B",FALSE,10,NA,12/1/2021 6:41,TRUE,NA,1.47E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Petsadelic,2,FALSE,FALSE,NA,NA
220,@1fauxtograph If an uber/lyft couldn’t get me there I guess its not happening. Not walking 40 days &amp; 40 nights.,FALSE,0,1fauxtograph,12/1/2021 6:12,FALSE,1.47E+18,1.47E+18,34948993,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarcBennett_,0,FALSE,FALSE,NA,NA
221,We waited for over an hour and a half on the dark curb to the point we were almost the only two left at the airport… https://t.co/pwW7uy9bpc,FALSE,0,ruthlessmunzie,12/1/2021 5:53,TRUE,1.47E+18,1.47E+18,1.20E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ruthlessmunzie,0,FALSE,FALSE,NA,NA
222,Uber prices love to play like I won’t catch a taxi. Jokes on them,FALSE,2,NA,12/1/2021 5:10,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lauryn_Fanguen,0,FALSE,FALSE,NA,NA
223,"My Uber driver almost broke my neck going too fast on a dip, my cat destroyed my Xmas tree, and now I have a leak <U+0001F643>… https://t.co/bXtbBJHeft",FALSE,2,NA,12/1/2021 5:06,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_Caaatalina,0,FALSE,FALSE,NA,NA
224,My Uber took my money and left me wthh,FALSE,5,NA,12/1/2021 4:41,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",natalieflowerss,1,FALSE,FALSE,NA,NA
225,Diassociating after a 13 hour work day as my uber driver listens intently to Adele's new album.,FALSE,4,NA,12/1/2021 4:20,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ImPizzaT,0,FALSE,FALSE,NA,NA
226,@CAGR_Party I used to be a very frequent customer of Uber (and UberEats) and did find the old rewards to be juicy a… https://t.co/fKuMzREoZz,FALSE,1,CAGR_Party,12/1/2021 4:09,TRUE,1.47E+18,1.47E+18,1.43E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CashFlowFidel69,0,FALSE,FALSE,NA,NA
227,@OnceUponAPete I searched Uber eats &gt; soup and picked the first one,FALSE,0,OnceUponAPete,12/1/2021 4:07,FALSE,1.47E+18,1.47E+18,393011439,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fuckscones,0,FALSE,FALSE,NA,NA
228,my uber driver from the airport was a security guard for sofi and he was so kind. he said he really enjoyed working… https://t.co/mPib3IxowS,FALSE,21,NA,12/1/2021 4:03,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hobihoseokie,1,FALSE,FALSE,NA,NA
229,". Did you know that 100% of a @DCYellowCab taxi driver's fare, goes to the driver? 100%! Come join a fleet that get… https://t.co/CDDeq5QSUs",FALSE,2,NA,12/1/2021 4:00,TRUE,NA,1.47E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DCYellowCab,2,FALSE,FALSE,NA,NA
230,I had to tell her today that the $20 savings in airfare is negated by the $60 Uber ride.,FALSE,9,msbishop,12/1/2021 3:54,FALSE,1.47E+18,1.47E+18,21959670,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",msbishop,0,FALSE,FALSE,NA,NA
231,"@leadlagreport I'm ok taxing and paying down debt, especially after watching the uber-rich cheer and clap at a dinn… https://t.co/71iVNyADgN",FALSE,0,leadlagreport,12/1/2021 3:52,TRUE,1.47E+18,1.47E+18,227755413,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",murphy_strength,0,FALSE,FALSE,NA,NA
232,Uber driver pitching me obscure crypto is how I die,FALSE,10,NA,12/1/2021 3:51,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1GenX,0,FALSE,FALSE,NA,NA
233,I have deleted more Uber One emails this week than all other spam generators combined. It’s almost as bad as declin… https://t.co/Hx5TyFLAYL,FALSE,1,NA,12/1/2021 3:51,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PearceNathan,0,FALSE,FALSE,NA,NA
234,My Uber driver said you mind if I speed or do you want me to do the speed limit I said “sirrr do the dash”,FALSE,0,NA,12/1/2021 3:48,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shesooblunt,0,FALSE,FALSE,NA,NA
235,"@biboofficial @bitcoinisntreal And now Lyft is consistently cheaper than Uber, at least where I'm at (DC metro). St… https://t.co/ErMInjJPEi",FALSE,0,biboofficial,12/1/2021 3:42,TRUE,1.47E+18,1.47E+18,2765849243,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KeeganSCH,0,FALSE,FALSE,NA,NA
236,"@AdamUltraberg @plmillan @gadabout_boymom @michelletandler Honestly, there’s no middle class anymore. Corporations… https://t.co/ZwD0DnZnfE",FALSE,1,AdamUltraberg,12/1/2021 3:37,TRUE,1.47E+18,1.47E+18,28625330,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chatwitmike,0,FALSE,FALSE,NA,NA
237,Lol my Uber home from DCA is going to be more than my flight,FALSE,6,NA,12/1/2021 3:35,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BenGoodman,0,FALSE,FALSE,NA,NA
238,@stats_nats @OnePursuitTakes Also - just speculating - how much did he flip positions? Is that weighted by a positi… https://t.co/ZvE7BCy4D2,FALSE,0,NatsWx,12/1/2021 3:17,TRUE,1.47E+18,1.47E+18,739702460,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NatsWx,0,FALSE,FALSE,NA,NA
239,"Why is it every time I get into an Uber or Lyft in DC the driver asks me where to go like I know. Sir, follow the gps idk ???",FALSE,4,NA,12/1/2021 3:07,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Salute_CC,0,FALSE,FALSE,NA,NA
240,@kurtiswu @jeffreytumlin No it’s neoliberal shift. Transit added to Realestate values but with work from home Uber… https://t.co/mHOJGdCWXs,FALSE,1,kurtiswu,12/1/2021 2:49,TRUE,1.47E+18,1.47E+18,458323532,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",goffmania,0,FALSE,FALSE,NA,NA
241,"Uber driver shot, carjacked in 'kiss- n-ride' area at Greenbelt Metro station https://t.co/b4tx9LhpVC",FALSE,4,NA,12/1/2021 2:38,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Brad7News,10,FALSE,FALSE,NA,NA
242,@sarahcpr I don’t get drunk enough to piss off my Uber drivers. I’ve only used it five times. Odds are that I will eventually.,FALSE,0,sarahcpr,12/1/2021 2:31,FALSE,1.47E+18,1.47E+18,14642495,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",clairbearbeen,0,FALSE,FALSE,NA,NA
243,My Uber driver said that my voice sounded thick on the phone! Lol.,FALSE,0,NA,12/1/2021 2:24,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OfficialTuesday,0,FALSE,FALSE,NA,NA
244,"I sign off for a couple hours and come back to us being uber $3k away from our goal!!! 

this is the best!!! please… https://t.co/uQOc3psl8Z",FALSE,4,NA,12/1/2021 2:23,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BeccaLizz,1,FALSE,FALSE,NA,NA
245,one thing about me is ima always follow the Uber eats car in app and stand at the door and open it immediately as they knock,FALSE,1,NA,12/1/2021 2:21,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fuckscones,0,FALSE,FALSE,NA,NA
246,@Klonick @Hertz So far I'm just a lil jealous about these 45min and 1hr Uber rides that are less than $50. I might… https://t.co/UkQNe7CO91,FALSE,0,Klonick,12/1/2021 2:20,TRUE,1.47E+18,1.47E+18,2805856351,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",eazyduzitdc,0,FALSE,FALSE,NA,NA
247,we are certainly not completely losing our minds in an hour long uber https://t.co/HdxaJDcihO,FALSE,1,NA,12/1/2021 2:16,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sweatnap,0,FALSE,FALSE,NA,NA
248,They gotta follow us in the Uber,FALSE,0,NA,12/1/2021 2:11,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",talentlesstenth,0,FALSE,FALSE,NA,NA
249,this uber eats driver taking forever bruh,FALSE,0,NA,12/1/2021 1:34,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mike_nghtwl,0,FALSE,FALSE,NA,NA
250,if your Uber driver gets on the freeway during rush hour (when they didn’t have to) what rating would you give them… https://t.co/YPbSOy8jTk,FALSE,1,NA,12/1/2021 1:31,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yocubanprince,0,FALSE,FALSE,NA,NA
251,"Na wa I have had every company hit my LinkedIn  inbox for a job. Amazon, Uber, Twitter to name a few. Now Walmart h… https://t.co/56vGYe2fqT",FALSE,15,NA,12/1/2021 1:30,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ChikaUwazie,0,FALSE,FALSE,NA,NA
252,"not my uber driving complaining about how i chose to uber at the most heavy traffic time… like sir, you could just…… https://t.co/Xp4327ZczW",FALSE,24,NA,12/1/2021 1:25,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hobihoseokie,0,FALSE,FALSE,NA,NA
253,What's an Uber driver to a loud Chevrolet,FALSE,0,NA,12/1/2021 1:24,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_chris_42_,0,FALSE,FALSE,NA,NA
254,@Klonick @Hertz WHEN and WHERE do I sign up for the class action lawsuit? I had a very similar experience in LA wit… https://t.co/wW72xwxQnB,FALSE,3,Klonick,12/1/2021 1:15,TRUE,1.47E+18,1.47E+18,2805856351,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jckozzie,0,FALSE,FALSE,NA,NA
255,"could someone send me $20 please to get an uber home from work?? i have paypal, zelle, and apple pay. https://t.co/3xxlurbNXT",FALSE,1,NA,12/1/2021 1:14,FALSE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mickeyminyon,0,FALSE,FALSE,NA,NA
256,not serious lies but like lying to ur Uber driver that you’re on your 4th year of Med school and ur going to be a doctor,FALSE,4,Vuhhleriahh,12/1/2021 1:13,FALSE,1.47E+18,1.47E+18,1.14E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vuhhleriahh,0,FALSE,FALSE,NA,NA
257,"Come show off your talent!

If you're between 13-25, hop on this cypher! Spit some bars that will encourage your co… https://t.co/IL3ZNfci3x",FALSE,0,NA,12/1/2021 1:00,TRUE,NA,1.47E+18,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",aaawlcenter,0,FALSE,FALSE,NA,NA
258,. @Uber continues to fail there drivers with terrible pay! Especially those in cities that that receive a low rate… https://t.co/7xjm9iRNWT,FALSE,0,NA,12/1/2021 0:43,TRUE,NA,1.47E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lanbrick5,1,FALSE,FALSE,NA,NA
259,@dkhos @Uber_Support #UberEats Uber are literally daylight robbing people. Made an order with my hard earned money… https://t.co/ME7gfBSqFi,FALSE,0,dkhos,12/1/2021 0:09,TRUE,NA,1.47E+18,41642329,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NoirGeo,1,FALSE,FALSE,NA,NA
260,Why does Uber Eats report delivery people are on bicycles when they are most definitely in cars? Driver misreportin… https://t.co/vQkVoyavfQ,FALSE,2,NA,12/1/2021 0:08,TRUE,NA,1.47E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",danphilpott,0,FALSE,FALSE,NA,NA
261,"@dkhos @UberEats @Uber_Support
#UberEats I'm so unimpressed with your customer services. I spoke with a Izhar via y… https://t.co/PhHL6DxJqe",FALSE,0,dkhos,12/1/2021 0:03,TRUE,NA,1.47E+18,41642329,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NoirGeo,1,FALSE,FALSE,NA,NA
