,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
261,If Uber actually wanted to help drivers they'd pay them more and take a lower cut for themselves. It's that simple. https://t.co/00LKCRxpsK,FALSE,20,NA,11/11/2021 0:25,FALSE,NA,1.4604E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",GigWorkersRise,6,FALSE,FALSE,NA,NA
262,@tedgeoghegan @UBERTRUTH2 @Uber It should bother you more that you even use uber.,FALSE,1,tedgeoghegan,11/11/2021 0:11,FALSE,1.46023E+18,1.4604E+18,36065775,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
263,"as I’m walking up to my uber, I hear him bumpin trap music .. when I actually got in, he changed the music to slow… https://t.co/K3gMLBd1f3",FALSE,0,NA,11/11/2021 0:07,TRUE,NA,1.4604E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tkRenee_,0,FALSE,FALSE,NA,NA
264,"SudShare, a laundry service version of Uber, was launched four years ago by a Pikesville teen and his father. It no… https://t.co/78xhxDqQhY",FALSE,1,NA,11/11/2021 0:04,TRUE,NA,1.4604E+18,NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",TowsonTimes,0,FALSE,FALSE,NA,NA
265,@NonsenseEnd @ShieldVoC @Uber_Support Hungry enough to work for Uber and cancel a huge order… which I tipped $10?!? Crazy as it seems,FALSE,1,NonsenseEnd,11/10/2021 23:59,FALSE,1.46013E+18,1.4604E+18,7.97545E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meemeememes,0,FALSE,FALSE,NA,NA
266,@dannypdrees @Caltrain Just Uber girl!,FALSE,0,dannypdrees,11/10/2021 23:53,FALSE,1.46034E+18,1.4604E+18,9.47864E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",robzajdel,0,FALSE,FALSE,NA,NA
267,Melodies from Heaven in the Uber crankin #MondayMotivation,FALSE,2,NA,11/10/2021 23:50,FALSE,NA,1.46039E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Black5thavenue_,0,FALSE,FALSE,NA,NA
268,@Uber_Support  What's issue with your automated receipts? The map is correct but recently the destination has been… https://t.co/wUvnOGcnvJ,FALSE,0,Uber_Support,11/10/2021 23:32,TRUE,NA,1.46039E+18,2815754953,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DruCrawley,1,FALSE,FALSE,NA,NA
269,My therapy provider comps me Uber rides to and from sessions and I just wanna thank The Ancestors for all the resou… https://t.co/TPUiFCwztB,FALSE,0,NA,11/10/2021 23:16,TRUE,NA,1.46039E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HAMMTASTIC_,0,FALSE,FALSE,NA,NA
270,"“Want to leave the station and catch an Uber instead? Too bad, we’re still taking your fare.”",FALSE,0,alex_pilkington,11/10/2021 23:01,FALSE,1.46038E+18,1.46038E+18,1.24769E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",alex_pilkington,0,FALSE,FALSE,NA,NA
271,"I asked for my concern to be elevated and was told I’ll hear back in 24-48 hours. (Surprise, more waiting!) All thi… https://t.co/VnEhGkLbaA",FALSE,2,samsaknightmare,11/10/2021 22:53,TRUE,1.46038E+18,1.46038E+18,329228505,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",samsaknightmare,0,FALSE,FALSE,NA,NA
272,@Uber UBER REFUSES TO HONOR A DISCOUNTED VOUCHER THEY GAVE MY WIFE BECAUSE SHE NEEDS A WHEEL-CHAIR ACCESSIBLE RIDE.… https://t.co/O3PvJfSXh4,FALSE,1,Uber,11/10/2021 22:43,TRUE,NA,1.46038E+18,19103481,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jstew1010,0,FALSE,FALSE,NA,NA
273,@Casualdog45 UPS on the way Uber is too slow,FALSE,1,Casualdog45,11/10/2021 22:35,FALSE,1.46038E+18,1.46038E+18,1.32635E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lyza1165,0,FALSE,FALSE,NA,NA
274,@PalmerforIL More regulation so the world’s Uber rich can’t launder their ill gotten gains in America.,FALSE,1,PalmerforIL,11/10/2021 22:32,FALSE,1.46037E+18,1.46038E+18,1.40635E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KoaCalifornia,0,FALSE,FALSE,NA,NA
275,I HAVE THE WORST LUCK WITH UBER DRIVERS,FALSE,7,NA,11/10/2021 22:25,FALSE,NA,1.46037E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jessditirro,0,FALSE,FALSE,NA,NA
276,"@SenatorHagerty The GOP is all good with money laundering, pay to play, and trillions in tax cuts for the uber rich… https://t.co/shqeachyie",FALSE,1,beanbrightly,11/10/2021 22:20,TRUE,1.46037E+18,1.46037E+18,1.02226E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",beanbrightly,0,FALSE,FALSE,NA,NA
277,"Looking for an Uber Daddy for LA.
Meaning you give me your Uber login details and I give you nothing <U+0001F49C><U+0001F60C>",FALSE,1,NA,11/10/2021 22:02,FALSE,NA,1.46037E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PBandJuless,0,FALSE,FALSE,NA,NA
278,"@MisterCommodity @Uber_Support I see your Uber, and raise you literally every European airline.",FALSE,2,MisterCommodity,11/10/2021 21:46,FALSE,1.46028E+18,1.46036E+18,293712995,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MichaelWSpike,0,FALSE,FALSE,NA,NA
279,@eskateerr_fgc Seems like PS exclusive fighting games might stop happening considering a lot of major ones are goin… https://t.co/Dz2KEGPRI3,FALSE,1,eskateerr_fgc,11/10/2021 21:46,TRUE,1.46034E+18,1.46036E+18,1.35083E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EliMontaco,0,FALSE,FALSE,NA,NA
280,“Leave the bad memories of Philly and take back the good ones.” -Paul my Uber Driver. (Bad and good.. they both break my heart. <U+0001F494>),FALSE,1,NA,11/10/2021 21:45,FALSE,NA,1.46036E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",amomentwithLaLa,0,FALSE,FALSE,NA,NA
281,@BowieMaroney90 My two older kids learned to drive at 18 &amp; 19. I have a 21 year old with bad anxiety who still does… https://t.co/Gk5w4GePrt,FALSE,1,BowieMaroney90,11/10/2021 21:36,TRUE,1.46036E+18,1.46036E+18,1.35047E+18,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheHonestTea123,0,FALSE,FALSE,NA,NA
282,@kombre97 @AppFraud @Uber @Uber_Support Can’t be that urgent otherwise you’d stick ya hand out &amp; get quality <U+0001F4AA><U+0001F44D> https://t.co/tJMVOadUDG,FALSE,0,kombre97,11/10/2021 21:15,FALSE,1.45908E+18,1.46036E+18,3339153693,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",londonvitotaxi2,0,FALSE,FALSE,NA,NA
283,@MaiShellei Honestly it’s why if I use Uber I choose priority. Didn’t do it once and my food was cold AF,FALSE,0,MaiShellei,11/10/2021 21:14,FALSE,1.46005E+18,1.46036E+18,8.1759E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DirtyDevil_6G6,0,FALSE,FALSE,NA,NA
284,@TheVishwanath @AppFraud @Uber Oh well thank god for busses then <U+0001F4AA><U+0001F44D><U+0001F44F><U+0001F602>,FALSE,0,TheVishwanath,11/10/2021 21:11,FALSE,1.46032E+18,1.46035E+18,99935358,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",londonvitotaxi2,0,FALSE,FALSE,NA,NA
285,@imispgh @montana_skeptic Only Tesla and Uber have killed people. You said they'll have a hard time nailing Tesla w… https://t.co/X3AbuWaDEr,FALSE,0,imispgh,11/10/2021 21:08,TRUE,1.46035E+18,1.46035E+18,14928079,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Canyonaro,0,FALSE,FALSE,NA,NA
286,"@danvock To be fair, it's just Uber in a trench coat",FALSE,1,danvock,11/10/2021 21:05,FALSE,1.46035E+18,1.46035E+18,17173766,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",DannyDougherty,0,FALSE,FALSE,NA,NA
287,"@matthew_petti Yep, though the real elite would be taking a car service, not Uber.",FALSE,2,matthew_petti,11/10/2021 21:04,FALSE,1.46035E+18,1.46035E+18,7.85949E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GregPriddy1,1,FALSE,FALSE,NA,NA
288,Is it annoying when Uber/Lyft drivers are on the phone?,FALSE,0,NA,11/10/2021 20:58,FALSE,NA,1.46035E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",logan_love99,0,FALSE,FALSE,NA,NA
289,@w0ahitzMari I always hear one being better than the other but thank you for your feedback!! <U+0001F970>And also I’m more fam… https://t.co/foDJMkI0al,FALSE,1,w0ahitzMari,11/10/2021 20:58,TRUE,1.46034E+18,1.46035E+18,62206977,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HERMOSOJOON,0,FALSE,FALSE,NA,NA
290,"My kind of Uber... Straight to the ward with me!!!

(Jk, I know how much those car rides suck, but I DO make them f… https://t.co/yMiYMkFsFA",FALSE,2,NA,11/10/2021 20:48,TRUE,NA,1.46035E+18,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Yourmomsbestpal,0,FALSE,FALSE,NA,NA
291,Not the Uber driver being as silent as I am… #Energy <U+0001F970> https://t.co/lJ5S6yD5YM,FALSE,0,NA,11/10/2021 20:46,FALSE,NA,1.46035E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",birdlandMixtape,0,FALSE,FALSE,NA,NA
292,Incredible - right in my backyard: https://t.co/5q3ditXKPD https://t.co/tsNBR3tUkf,FALSE,0,NA,11/10/2021 20:29,FALSE,NA,1.46034E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",_DM0_,0,FALSE,FALSE,NA,NA
293,I hate when the uber or lyft driver ask me where to go cuz girl idk <U+0001F602>,FALSE,0,NA,11/10/2021 20:26,FALSE,NA,1.46034E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Vibewdae_,0,FALSE,FALSE,NA,NA
294,I’m without my car for 3 hrs ….me and bri’z about to catch a Uber to the hazelwood <U+0001F602>,FALSE,0,NA,11/10/2021 20:06,FALSE,NA,1.46034E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MiaaCash,0,FALSE,FALSE,NA,NA
295,@gremlinfunk Imma get my Uber eats on!!! Oh yeah,FALSE,0,gremlinfunk,11/10/2021 20:03,FALSE,1.46034E+18,1.46034E+18,1.30402E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HannahAlexArt,0,FALSE,FALSE,NA,NA
296,"@HamNCheddar Uber should deliver to the door if you choose that option, end of story.",FALSE,7,HamNCheddar,11/10/2021 19:57,FALSE,1.46009E+18,1.46034E+18,9.23006E+17,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MaiyaDanny,0,FALSE,FALSE,NA,NA
297,"Dick &amp; Mary live together but she refuses to marry him, still hurt by the time he bonked her on the head. Sally &amp; D… https://t.co/qhzDB2aLdw",FALSE,0,NA,11/10/2021 19:50,TRUE,NA,1.46033E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",lordofoverstock,0,FALSE,FALSE,NA,NA
298,#Options Flow Grid Update $UBER #OptionsTrading Uber Technologies Shares <U+0001F53B>2.65% to $43.92 #OptionsFlow… https://t.co/fwB8jRYT2u,FALSE,0,NA,11/10/2021 19:39,TRUE,NA,1.46033E+18,NA,"<a href=""https://www.tickwatcher.com"" rel=""nofollow"">TickwatcherMF</a>",TickwatcherMF,0,FALSE,FALSE,NA,NA
299,2/ This card has a $695 annual fee. Steep! But the first year is easily worth it. Signup bonus+ you get $200 Uber c… https://t.co/21LJSdgfot,FALSE,0,wealthtravelfin,11/10/2021 19:23,TRUE,1.46033E+18,1.46033E+18,1.38978E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",wealthtravelfin,0,FALSE,FALSE,NA,NA
300,Uber eats went up on their delivery prices too,FALSE,0,NA,11/10/2021 19:20,FALSE,NA,1.46033E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",T_Yoncee,0,FALSE,FALSE,NA,NA
301,Just paid $23 for Uber eat Chick-fil-A https://t.co/611VoYHPTG,FALSE,4,NA,11/10/2021 19:10,FALSE,NA,1.46032E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SnoopInDaCoupe,0,FALSE,FALSE,NA,NA
302,"@ILAttyGeneral I have yet to hear a response to my FOIA, not even an acknowledgement that your office received it.… https://t.co/AFKkiaIANQ",FALSE,0,ILAttyGeneral,11/10/2021 18:44,TRUE,1.46029E+18,1.46032E+18,80950685,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
303,I pissed cause I paid $45 for a Uber to take me 25 mins away,FALSE,0,NA,11/10/2021 18:42,FALSE,NA,1.46032E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Whatashowoff__,0,FALSE,FALSE,NA,NA
304,@dmrider @JohnTory He probably took a free uber to get there.,FALSE,0,dmrider,11/10/2021 18:38,FALSE,1.46026E+18,1.46032E+18,23398730,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheDeliveryUnd1,0,FALSE,FALSE,NA,NA
305,@cmindnich And this is why I don't use @Uber. Straight up trash,FALSE,4,cmindnich,11/10/2021 18:35,FALSE,1.46032E+18,1.46032E+18,1257341683,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",TimDCpolitico,0,FALSE,FALSE,NA,NA
306,"Ok, this angers me. I received an email from UBER stating that I was reported for not wearing a mask. False. I have… https://t.co/wUTZLfXyOz",FALSE,10,NA,11/10/2021 18:34,TRUE,NA,1.46032E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cmindnich,0,FALSE,FALSE,NA,NA
307,@sadie_deedee WHY IS SHE STILL THERE?! Sis just needs to call an Uber at this point. Wtf is happening?! <U+0001F629>,FALSE,0,sadie_deedee,11/10/2021 18:34,FALSE,1.46031E+18,1.46032E+18,226475443,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Marisa_xiiv,0,FALSE,FALSE,NA,NA
308,@wadhwa @Uber I had same experience in London Heathrow area.,FALSE,1,wadhwa,11/10/2021 18:25,FALSE,1.46028E+18,1.46031E+18,32718488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",avanishmishra,0,FALSE,FALSE,NA,NA
309,".@Reagan_Airport acknowledges with slow service it will take extra time, but they recommend Thanksgiving travelers… https://t.co/dactyMf6no",FALSE,1,tomroussey7news,11/10/2021 18:10,TRUE,1.46031E+18,1.46031E+18,130971502,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tomroussey7news,0,FALSE,FALSE,NA,NA
310,@ProducerStewart Uber eats lol,FALSE,1,ProducerStewart,11/10/2021 17:57,FALSE,1.4603E+18,1.46031E+18,26147317,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hcwilliams3,0,FALSE,FALSE,NA,NA
311,uber eats decided to let me know that i was in the top 5% of orderers for this restaurant near where i live. https://t.co/f8Znnp7c7Z,FALSE,32,NA,11/10/2021 17:45,FALSE,NA,1.4603E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",unsettlingvibes,0,FALSE,FALSE,NA,NA
312,@Uber What do customers do when they actually NEED HELP FROM YOU? How is it possible to resolve an issue with an au… https://t.co/ytTAgFhR6s,FALSE,3,Uber,11/10/2021 17:39,TRUE,NA,1.4603E+18,19103481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",__kirathompson,0,FALSE,FALSE,NA,NA
313,@Uber Cannot REACH ME BY EMAIL BECAUSE THE HACKER CHANGED IT AND THAT YOU NEED TO CALL ME INSTEAD OF YOUR SUPPORT T… https://t.co/7oUsodezjf,FALSE,0,Uber,11/10/2021 17:37,TRUE,NA,1.4603E+18,19103481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",__kirathompson,0,FALSE,FALSE,NA,NA
314,"@MistyRuffing @Uber Misty, thank you for sharing your experience with us and we apologize for the inconvenience tha… https://t.co/ENJZyB5h5P",FALSE,1,MistyRuffing,11/10/2021 17:35,TRUE,1.46022E+18,1.4603E+18,629684066,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reagan_Airport,0,FALSE,FALSE,NA,NA
315,@Uber It is mind blowing that for the last twelve hours plus I have been direct messaging you about my account bein… https://t.co/fGEBVW1VF5,FALSE,0,Uber,11/10/2021 17:33,TRUE,NA,1.4603E+18,19103481,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",__kirathompson,0,FALSE,FALSE,NA,NA
316,https://t.co/UPrpf6JHDS opens the door to anyone that wants to invest in potentially the next great start up. If yo… https://t.co/m4WJSYeC77,FALSE,1,NA,11/10/2021 17:31,TRUE,NA,1.4603E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",whiteericb,0,FALSE,FALSE,NA,NA
317,@CtsvJoel Ill be ur uber<U+0001F617>,FALSE,0,CtsvJoel,11/10/2021 17:27,FALSE,1.4603E+18,1.4603E+18,1.28442E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",P8nchito,0,FALSE,FALSE,NA,NA
318,"Have we got this gig economy stuff covered now?  An Uber style laundry service?  This has got to be the end..
https://t.co/kUh07pZwiV",FALSE,0,NA,11/10/2021 17:20,FALSE,NA,1.4603E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",tcymet,0,FALSE,FALSE,NA,NA
319,"@KimberlyColetti @Uber @lyft Kimberly, thank you for bringing this to our attention and we apologize for the inconv… https://t.co/r4eVdeleOC",FALSE,0,KimberlyColetti,11/10/2021 17:09,TRUE,1.45864E+18,1.46029E+18,1.09845E+18,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reagan_Airport,0,FALSE,FALSE,NA,NA
320,Uber and GetUpside Team Up to Help Drivers https://t.co/YxTMpGM31e,FALSE,1,NA,11/10/2021 17:09,FALSE,NA,1.46029E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",GiganomicsGuy,0,FALSE,FALSE,NA,NA
321,Are Destination Filters on Uber and Lyft Useless? https://t.co/gVgqVNUA1h,FALSE,1,NA,11/10/2021 17:09,FALSE,NA,1.46029E+18,NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",GiganomicsGuy,0,FALSE,FALSE,NA,NA
322,"for whatever reason, my uber drivers have been noticing i’m jamaican when i speak, but i swear i’m just speaking am… https://t.co/aZnKNheSeK",FALSE,3,NA,11/10/2021 16:57,TRUE,NA,1.46029E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RavenK_,0,FALSE,FALSE,NA,NA
323,Whenever I use Uber / Lyft in the early AM I always get asked if “I’m on my way to school” lmaooo <U+0001F480>,FALSE,1,NA,11/10/2021 16:51,FALSE,NA,1.46029E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheRealChato,0,FALSE,FALSE,NA,NA
324,"MCDONALD'S - ENTERED INTO NEW, LONG-TERM GLOBAL STRATEGIC PARTNERSHIPS WITH TWO OF OUR LARGEST GLOBAL DELIVERY PROV… https://t.co/k30uhYAErH",FALSE,0,NA,11/10/2021 16:41,TRUE,NA,1.46029E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Options_Trooper,0,FALSE,FALSE,NA,NA
325,just realized i've been spending 5x as much on uber eats vs groceries and i'm disgusted with myself,FALSE,0,NA,11/10/2021 16:31,FALSE,NA,1.46028E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",janejoneslives,0,FALSE,FALSE,NA,NA
326,Finish your drinks the Uber will be here at the end of All Too Well (10 Minute Version),FALSE,6,NA,11/10/2021 16:27,FALSE,NA,1.46028E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BrokeRoyals,0,FALSE,FALSE,NA,NA
327,@SDN247 Tbh the words Betfair and Help really shouldn’t ever be used in conjunction. Never in my punting life have… https://t.co/g7hXv1vP1c,FALSE,11,SDN247,11/10/2021 16:27,TRUE,1.46028E+18,1.46028E+18,117560680,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MartinChapman12,0,FALSE,FALSE,NA,NA
328,"When the Uber driver takes the long way, hits every red light making a 10 min trip turn into a 20min one<U+0001F612>",FALSE,0,NA,11/10/2021 16:25,FALSE,NA,1.46028E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BibaGirrrl,0,FALSE,FALSE,NA,NA
329,Make sure you get a Uber when you get off <U+0001F44A><U+0001F3FD><U+0001F44A><U+0001F3FD> https://t.co/asfVC53weL,FALSE,0,NA,11/10/2021 16:11,FALSE,NA,1.46028E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",choyce81,1,FALSE,FALSE,NA,NA
330,@gwadzilla @Uber @DCTrash1 Good morning! Your service request number is 21-0051833. DPW is the responding agency. Have a great day!,FALSE,1,gwadzilla,11/10/2021 16:09,FALSE,1.46028E+18,1.46028E+18,260951450,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",311DCgov,0,FALSE,FALSE,NA,NA
331,@QueenKells @Uber You shoulda hit me. I woulda been there. Or sent a car. Lol,FALSE,0,QueenKells,11/10/2021 15:59,FALSE,1.46025E+18,1.46028E+18,17165210,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MarquesJames2u,0,FALSE,FALSE,NA,NA
332,"3rd and Oglethorpe NW

Trashed Jump Bike 

@311DCgov @Uber @DCTrash1 https://t.co/wCxiGGv5nY",FALSE,0,NA,11/10/2021 15:56,FALSE,NA,1.46028E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",gwadzilla,0,FALSE,FALSE,NA,NA
333,@inihelene I love how there are more pictures of the guy with uber-pedophile Ghislaine Maxwell than with his own children.,FALSE,2,inihelene,11/10/2021 15:45,FALSE,1.46027E+18,1.46027E+18,2737965418,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ASocialism1945,0,FALSE,FALSE,NA,NA
334,#debatdeladroite Uber stoled me . they gave me a guarantee 4000$ and when i close to get it they hold my account fo… https://t.co/ZOH2jR20ry,FALSE,0,NA,11/10/2021 15:17,TRUE,NA,1.46027E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,1,FALSE,FALSE,NA,NA
335,@Just_imane1 To keep from him getting any domestic violence charges he kindly asked his girl to leave the house he… https://t.co/QUOoUtXnrC,FALSE,0,Just_imane1,11/10/2021 15:15,TRUE,1.46026E+18,1.46027E+18,1.35386E+18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rylloo,0,FALSE,FALSE,NA,NA
336,#bcstorm Uber stoled me . they gave me a guarantee 4000$ and when i close to get it they hold my account for three… https://t.co/KV8Cha4APa,FALSE,0,NA,11/10/2021 15:14,TRUE,NA,1.46027E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,1,FALSE,FALSE,NA,NA
337,#Kickl Uber stoled me . they gave me a guarantee 4000$ and when i close to get it they hold my account for three we… https://t.co/1mNKNA35ye,FALSE,1,NA,11/10/2021 15:12,TRUE,NA,1.46026E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,1,FALSE,FALSE,NA,NA
338,#SMT5 Uber stoled me . they gave me a guarantee 4000$ and when i close to get it they hold my account for three wee… https://t.co/MRoNEcMx5p,FALSE,1,NA,11/10/2021 15:10,TRUE,NA,1.46026E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mooochi_cali,1,FALSE,FALSE,NA,NA
339,"Not Barwood taxi costing less than Uber and actually being available all the time. 

Whew, we crawling back to Taxis beloveds.",FALSE,3,NA,11/10/2021 15:08,FALSE,NA,1.46026E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThatsSoTunde,1,FALSE,FALSE,NA,NA
340,"If you’re a DoorDash deliverer or any other gig worker – please DM us to connect.

Uber, Lyft, DoorDash &amp; others bo… https://t.co/8ZeYjaCa1F",FALSE,18,NA,11/10/2021 15:06,TRUE,NA,1.46026E+18,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",GigWorkersRise,2,FALSE,FALSE,NA,NA
341,Pikesville father and son roll out national ‘Uber for laundry’ concept https://t.co/GqhStZsu54,FALSE,0,NA,11/10/2021 15:05,FALSE,NA,1.46026E+18,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",lmirabella,1,FALSE,FALSE,NA,NA
342,"54% of the delivery workers in New York City have had their bikes stolen.

30% of those thefts were violent.

https://t.co/adYzVd5s9A",FALSE,0,NA,11/10/2021 14:59,FALSE,NA,1.46026E+18,NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",jrick,0,FALSE,FALSE,NA,NA
343,Of course not !     https://t.co/QdYqsJ3G7y,FALSE,0,NA,11/10/2021 14:44,FALSE,NA,1.46026E+18,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DeGeer42,0,FALSE,FALSE,NA,NA
344,@Uber_Support please check your inbox,FALSE,0,Uber_Support,11/10/2021 14:42,FALSE,NA,1.46026E+18,2815754953,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SangParkc,1,FALSE,FALSE,NA,NA
