,user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
135,28755609,1.45457E+18,1635632269,likeineedatweet,"@AzaleaGreyMoon Yes you are!!<U+0001F970>
We're in a taxi heading to our friend's in DC <U+0001F44F><U+2764><U+FE0F>",Twitter for iPhone,64,1.45456E+18,1.17178E+18,AzaleaGreyMoon,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17178E+18,AzaleaGreyMoon,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.twitter.com/1.1/geo/id/319ee7b36c9149da.json,Arlington,"Arlington, VA",city,United States,US,"c(NA, NA)","c(NA, NA)","c(-77.172219, -77.031779, -77.031779, -77.172219, 38.827378, 38.827378, 38.934311, 38.934311)",https://twitter.com/likeineedatweet/status/1454573282401865730,LikeIneedAtweet,,Don't let anyone take your energy. Small business owner who made it thru. Liberal and proud of it.,NA,FALSE,644,968,29,7335,8646,1238827744,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/28755609/1465059237,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1313864951417630725/Gm5J5nnn_normal.jpg
136,1.20428E+18,1.45457E+18,1635631079,TiahEckhardt,"I’ve said it once, I’ll say it forever, #LAX is the worst airport in the world.
And #Lyft and #Uber are exploitative scams. If it’s ever busy at the airport and they’re charging you 2-3x the rate bcos ‘busy’- take a regular TAXI CAB with no wait and save 30-50%.",Twitter for iPhone,262,NA,NA,NA,FALSE,FALSE,8,0,NA,NA,"c(""LAX"", ""Lyft"", ""Uber"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/TiahEckhardt/status/1454568288659263490,Tiah Eckhardt,"California, USA","Twitter’s fkn dark, m8...",https://t.co/esbx1RsHBu,FALSE,260,184,0,541,735,1575957295,FALSE,https://t.co/esbx1RsHBu,http://www.depop.com/the_tiah,NA,https://pbs.twimg.com/profile_banners/1204278053343395841/1604216493,NA,http://pbs.twimg.com/profile_images/1204279957255413760/ofFGOc2x_normal.jpg
137,288108793,1.45456E+18,1635628271,5EAN5LEV1N,@DAZNBoxing @AlenBabic11 Love the savage but stop giving him fkn taxi drivers and put him in with a credible opponent. Molina is an embarrassment <U+0001F921>,Twitter for iPhone,122,1.45455E+18,7.37964E+17,DAZNBoxing,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""737964408354287616"", ""1297819578228248581"")","c(""DAZNBoxing"", ""AlenBabic11"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/5EAN5LEV1N/status/1454556510315556871,Sean,Essex,Full time legend <U+0001F602>,NA,FALSE,61,267,0,1048,1740,1303804787,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/288108793/1575218964,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1398362429747249153/Ey6HGq4u_normal.jpg
138,1.35322E+18,1.45455E+18,1635627706,human_rights_99,And why was India's Prime minister @narendramodi driven around in a taxi ? https://t.co/dZTJfVt1rb,Twitter for iPhone,74,NA,NA,NA,TRUE,FALSE,0,2,NA,NA,NA,NA,twitter.com/reuters/status…,https://t.co/dZTJfVt1rb,https://twitter.com/reuters/status/1454069457542778887,NA,NA,NA,NA,NA,NA,NA,NA,18839785,narendramodi,en,1.45407E+18,LIVE: U.S. President Joe Biden meets Italy's President Sergio Mattarella ahead of G20 summit https://t.co/f06BYsVQwB,1635512148,Periscope,144,49,1652541,Reuters,Reuters,23947476,1175,769690,Around the world,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz.",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/human_rights_99/status/1454554140315734018,Prashanth from Secunderabad,"Washington, DC",Musician at heart - Basketball - Fitness - languages- Humanism- Equality. Anti fascist,NA,FALSE,92,700,1,2809,11297,1611468345,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1353222354453884929/1618003373,NA,http://pbs.twimg.com/profile_images/1353338186664177666/NrfuZr6S_normal.jpg
139,13784492,1.45455E+18,1635627634,nprbusiness,NYC taxi drivers enter day 11 of hunger strike for medallion debt relief https://t.co/mRtKuTAXlg,dlvr.it,96,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,npr.org/2021/10/30/105…,https://t.co/mRtKuTAXlg,https://www.npr.org/2021/10/30/1050850701/nyc-taxi-drivers-enter-day-11-of-hunger-strike-for-medallion-debt-relief?utm_source=dlvr.it&utm_medium=twitter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/nprbusiness/status/1454553840225714179,NPR Business,"Washington, DC",Business and economic reporting from NPR News.,http://t.co/7Vm2rqhNhf,FALSE,20299,2303,728,48321,2203,1203622312,TRUE,http://t.co/7Vm2rqhNhf,http://npr.org/business,NA,https://pbs.twimg.com/profile_banners/13784492/1401370926,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1250851546214076419/GASU9DRu_normal.jpg
140,13784492,1.45346E+18,1635366032,nprbusiness,"Gene Freidman, the 'Taxi King' who inflated prices of taxi medallions, dies at 50 https://t.co/Yq7G0QMnnz",dlvr.it,105,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,npr.org/2021/10/27/104…,https://t.co/Yq7G0QMnnz,https://www.npr.org/2021/10/27/1049796957/gene-freidman-the-taxi-king-who-inflated-prices-of-taxi-medallions-dies-at-50?utm_source=dlvr.it&utm_medium=twitter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/nprbusiness/status/1453456602321678338,NPR Business,"Washington, DC",Business and economic reporting from NPR News.,http://t.co/7Vm2rqhNhf,FALSE,20299,2303,728,48321,2203,1203622312,TRUE,http://t.co/7Vm2rqhNhf,http://npr.org/business,NA,https://pbs.twimg.com/profile_banners/13784492/1401370926,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1250851546214076419/GASU9DRu_normal.jpg
141,1.00181E+18,1.45454E+18,1635625008,Artec7793,@Nephilim225 Here this one is for the road and it's on the house. I'll call you a taxi er ambulance.,Twitter Web App,87,1.45454E+18,9.76349E+17,Nephilim225,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.76349E+17,Nephilim225,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Artec7793/status/1454542827879231488,Valkyrie_7793,"California, USA","Retired airline pilot, open-wheel racer marooned on an insane planet.  Where is the rescue ship, I want off.  Out, out brief candle...",NA,FALSE,686,314,0,17302,9991,1527685818,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1001813051060842496/1528757608,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1332662892101943299/nTy_emTb_normal.jpg
142,8.80112E+17,1.45454E+18,1635624871,TheChestnutPost,‘Flying taxi’ prototype at Rome’s airport https://t.co/sFItzFnFqb,WordPress.com,65,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,thechestnutpost.com/news/flying-ta…,https://t.co/sFItzFnFqb,https://www.thechestnutpost.com/news/flying-taxi-prototype-at-romes-airport/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/TheChestnutPost/status/1454542251774906373,The Chestnut Post,"Washington, DC",Latest in Breaking News,https://t.co/jbLmk5sxqZ,FALSE,220,0,4,326030,5,1498670104,FALSE,https://t.co/jbLmk5sxqZ,http://TheChestnutPost.com,NA,https://pbs.twimg.com/profile_banners/880112324987822082/1548019464,NA,http://pbs.twimg.com/profile_images/1087098624545153025/56X9wjaa_normal.jpg
143,8.80112E+17,1.45349E+18,1635374697,TheChestnutPost,Presentan prototipo de taxi aéreo eléctrico – Las Noticias https://t.co/EJpWRyp0pN,WordPress.com,82,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,thechestnutpost.com/news/presentan…,https://t.co/EJpWRyp0pN,https://www.thechestnutpost.com/news/presentan-prototipo-de-taxi-aereo-electrico-las-noticias/,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/TheChestnutPost/status/1453492947207561225,The Chestnut Post,"Washington, DC",Latest in Breaking News,https://t.co/jbLmk5sxqZ,FALSE,220,0,4,326030,5,1498670104,FALSE,https://t.co/jbLmk5sxqZ,http://TheChestnutPost.com,NA,https://pbs.twimg.com/profile_banners/880112324987822082/1548019464,NA,http://pbs.twimg.com/profile_images/1087098624545153025/56X9wjaa_normal.jpg
144,88497115,1.45454E+18,1635623533,zamattiac,Guy just tried to wave down the metro like it was a taxi,Twitter for iPhone,56,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/zamattiac/status/1454536640412766210,kettlecorn <U+0001F383>,"Washington, DC",• if you don’t like it it wasn’t for you • <U+0001F3F3><U+FE0F><U+200D><U+0001F308><U+2721><U+FE0F>,https://t.co/NbQFTEo8NF,FALSE,273,349,0,2411,4012,1257710792,FALSE,https://t.co/NbQFTEo8NF,https://youtube.com/channel/UCbdAc4zazueNF0advT2Wo3Q,NA,https://pbs.twimg.com/profile_banners/88497115/1459963120,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1330510726482563079/KpUihjTA_normal.jpg
145,1.3994E+18,1.45453E+18,1635622338,dameandconfused,The taxi came and I don’t know where I’m going. . . Oh oh oh. https://t.co/7LIzAd023Q,Twitter for iPhone,61,NA,NA,NA,FALSE,FALSE,16,0,NA,NA,NA,NA,NA,NA,NA,http://pbs.twimg.com/media/FC-IziTWEAIp92F.jpg,https://t.co/7LIzAd023Q,https://twitter.com/dameandconfused/status/1454531629209239558/photo/1,photo,http://pbs.twimg.com/media/FC-IziTWEAIp92F.jpg,https://t.co/7LIzAd023Q,https://twitter.com/dameandconfused/status/1454531629209239558/photo/1,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/dameandconfused/status/1454531629209239558,JOHN PAUL GAULTHIER,Narnia,Editor in Chief of Vogue Narnia. IG:dameandconfused,NA,FALSE,2984,496,16,22094,23688,1622478923,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1399404102421987331/1627132172,NA,http://pbs.twimg.com/profile_images/1449237706005958660/ZhVgpnM-_normal.jpg
146,2573921143,1.4545E+18,1635614832,TamNotTammy,My bad they weren’t just listening to his music they put @lilbaby4PF on a taxi <U+0001F602> talk about an international celebrity!! https://t.co/hizeajj21J https://t.co/GTxGAzKnn8,Twitter for iPhone,144,NA,NA,NA,TRUE,FALSE,0,2,NA,NA,NA,NA,twitter.com/TamNotTammy/st…,https://t.co/hizeajj21J,https://twitter.com/TamNotTammy/status/1454254578082349056,http://pbs.twimg.com/media/FC9sK9WUUAU1Wl2.jpg,https://t.co/GTxGAzKnn8,https://twitter.com/TamNotTammy/status/1454500145794457600/photo/1,photo,http://pbs.twimg.com/media/FC9sK9WUUAU1Wl2.jpg,https://t.co/GTxGAzKnn8,https://twitter.com/TamNotTammy/status/1454500145794457600/photo/1,NA,8.16412E+17,lilbaby4PF,en,1.45425E+18,@simonembanna Bc they grew up watching our tv shows/movies/listening to our music. Black American culture is pretty much thee black culture. Even in Africa kids are wearing NBA jerseys and listening to Lil baby lol,1635556284,Twitter for iPhone,12,2,2573921143,TamNotTammy,Tam,321,1310,29707,California,weekly show available on all streaming platforms #TamTonight,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/TamNotTammy/status/1454500145794457600,Tam,California,weekly show available on all streaming platforms #TamTonight,https://t.co/0KoMY1mJUY,FALSE,321,1310,14,29707,35103,1403055472,FALSE,https://t.co/0KoMY1mJUY,https://linktr.ee/TamTonight,NA,https://pbs.twimg.com/profile_banners/2573921143/1563980309,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1017444517362860032/7gPXsw2x_normal.jpg
147,28744559,1.4545E+18,1635613979,peace_harp,"@ProlePumpkin Like nothing is plumb, from the dutched exterior shots that level to the street and let the houses slump sideways, to the nervy handheld in the car...the taxi ride to the airport is so tense, with the motorcycle cops speeding by",Twitter for Android,228,1.4545E+18,28744559,peace_harp,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514890208,ProlePumpkin,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/peace_harp/status/1454496565226315785,clu,DC,"khomus, circuitry, pigments, graphite, & light. He/him

https://t.co/Wp2E10UViZ",https://t.co/AbkEZrIGk3,FALSE,65,155,2,5588,2124,1238821562,FALSE,https://t.co/AbkEZrIGk3,http://cluuu.bandcamp.com,NA,https://pbs.twimg.com/profile_banners/28744559/1632637698,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1187746374839873536/679-y6Yp_normal.jpg
148,414818069,1.45449E+18,1635613160,JFrayWTOP,"@jpttaub ‘76 was an insanely competitive year: Rocky, Network, All the President’s Men, Taxi Driver, Marathon Man, The Omen, Carrie, The Bad News Bears.",Twitter for iPhone,143,1.45449E+18,154608729,jpttaub,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154608729,jpttaub,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/JFrayWTOP/status/1454493132951801859,Jason Fraley,"Washington, DC",Husband. Movie Guy. @WTOP Entertainment Reporter. Host of @fame_podcast. Screenwriter of “Born Again” and “Cinemagic” (@Coverfly Top 1%).,https://t.co/MQfIrNBELe,FALSE,3397,2151,103,21698,6685,1321540791,TRUE,https://t.co/MQfIrNBELe,https://writers.coverfly.com/profile/writer-a8c93eb54-39748,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1441608316115820555/I6xxklCc_normal.jpg
149,3303463492,1.45449E+18,1635611528,noorepi,i remember my dad said when he first came to america and drove taxi he picked up this baseball player for the orioles and they ended up going to lunch,Twitter Web App,150,NA,NA,NA,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/noorepi/status/1454486284869767173,zatanna,md,aspiring class traitor & retired philosopher,NA,FALSE,578,1410,6,61371,118724,1432957322,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/3303463492/1624292833,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1443226612510728199/ONQgSGWo_normal.jpg
150,474185785,1.45448E+18,1635611025,surcrimV,"Literal que estábamos esperando en taxi, 4 personas. De repente se para un cochazo delante, aparca, abre el maletero, se enciende una pantalla con un dj, suena la música atope, y vienen corriendo desde la calle como 50 personas a bailar la rave",Twitter for Android,244,1.45448E+18,474185785,surcrimV,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/surcrimV/status/1454484176556605440,M a n u,Korea,"vivo por ahí. 
yo le he chocado la mano a Faker",https://t.co/PnPES6RfDg,FALSE,324,340,9,20477,531,1327517526,FALSE,https://t.co/PnPES6RfDg,https://www.youtube.com/user/shikamanu120,NA,https://pbs.twimg.com/profile_banners/474185785/1552275378,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/988162703301767168/FsEPrp_X_normal.jpg
151,1.22047E+18,1.45448E+18,1635610792,talat01442006,@sftwa @LondonBreed What a shame.Sit in the lap of corporate America and ignore the plight of poor voiceless immigrant Taxi Medallion holders.Even more pathetic when you yourself come from slums of San Francisco.See How easily folks forget their roots and humble beginnings.,Twitter for iPhone,254,1.45429E+18,2781912457,sftwa,FALSE,FALSE,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""2781912457"", ""2927379996"")","c(""sftwa"", ""LondonBreed"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/talat01442006/status/1454483200483287040,talat nalaiq,"California, USA",,NA,FALSE,4,25,0,48,108,1579817539,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
152,1.22047E+18,1.45417E+18,1635535418,talat01442006,"@sfmta_muni Sfmta great job.But,there is another community,called Sf Taxi Medallion holders that need your attention.Give them something to celebrate as well by solving the Taxi medallion mess that you created .",Twitter for iPhone,199,1.45416E+18,109702390,sfmta_muni,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109702390,sfmta_muni,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/talat01442006/status/1454167058225111041,talat nalaiq,"California, USA",,NA,FALSE,4,25,0,48,108,1579817539,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
153,1.22047E+18,1.45278E+18,1635203532,talat01442006,"@veenadubal Now I know who destroyed Taxi https://t.co/C12mHYWwx0 don’t forget Ed Lee,former mayor,who started this crap,called Uber.These are heartless bunch ,who derive pleasure by inflicting pain on the community that can’t fight back.",Twitter for iPhone,226,1.45269E+18,22837115,veenadubal,FALSE,FALSE,3,0,NA,NA,NA,NA,industry.Here,https://t.co/C12mHYWwx0,http://industry.Here,NA,NA,NA,NA,NA,NA,NA,NA,22837115,veenadubal,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/talat01442006/status/1452775026030112772,talat nalaiq,"California, USA",,NA,FALSE,4,25,0,48,108,1579817539,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
154,1.22047E+18,1.45278E+18,1635203863,talat01442006,"@LondonBreed Madam Mayor congratulations on clearing the city so quickly.
Please clear the Taxi medallion mess as well.We taxi drivers have suffered long enough.We want this mayor to solve this crisis as well.",Twitter for iPhone,196,1.45267E+18,2927379996,LondonBreed,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2927379996,LondonBreed,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/talat01442006/status/1452776413946269696,talat nalaiq,"California, USA",,NA,FALSE,4,25,0,48,108,1579817539,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
155,442084884,1.45448E+18,1635609173,fraserpaul6,AJ &amp; PG to share a taxi out from @OfficialQosFC &amp; @officialdafc tonight.....,Twitter Web App,84,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""161325002"", ""72582858"")","c(""OfficialQosFC"", ""officialdafc"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/fraserpaul6/status/1454476409863385092,Paul Fraser,Dumfries,"Queen of the South Fan <U+26BD>
Part-Time Film Maker... 
Enjoy the Theatre <U+0001F3AD>",NA,FALSE,262,717,0,4837,9576,1324406885,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/442084884/1628557379,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1454108201104859139/lUsFk07i_normal.jpg
